drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"Denne hann d’anderen-au !|||Woher isch Er denn, Mann ?",11,jost-daa-im-narrehuss
comedy,Brummer,M,rentier,rentiers,upper_class,’s isch sicher einer üss Indie ! Awer ze briehle Sie doch nitt so! Sie verscheiche mir’ne jo schunscht !,11,jost-daa-im-narrehuss
comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,Ich kenn’ne nitt! Der isch gewiss üss d’r Abteilung II!,12,jost-daa-im-narrehuss
comedy,Brummer,M,rentier,rentiers,upper_class,"Pscht! Wenn’r furtfliejt, ze-n-isch’s Ihri Schuld!",12,jost-daa-im-narrehuss
comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,Ach was! Do fliejt keim so g’schwind d’r Vöjel furt !,13,jost-daa-im-narrehuss
comedy,Brummer,M,rentier,rentiers,upper_class,Kenne Sie guet klettere ?,13,jost-daa-im-narrehuss
comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,Muess ich denn daadsächlich erscht noch Hilf dezue hole!,14,jost-daa-im-narrehuss
comedy,Brummer,M,rentier,rentiers,upper_class,Diss isch nitt neetig! Awer e längeri Leiter miehn mir hann ! Wenn ’r in dere Zytt numme nitt furtfliejt !,14,jost-daa-im-narrehuss
comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,Der sitzt fescht fur syn Läbdesdaa! Wie heisse Sie eijetlich ?,15,jost-daa-im-narrehuss
comedy,Brummer,M,rentier,rentiers,upper_class,Worum? Hann Sie sich viellycht mir schun vorg’stellt ?,15,jost-daa-im-narrehuss
comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"Numme nitt uffreje, liewer Frind ! Üss wellere Abteilung sinn Sie, odder hann Sie Separat-Pension?",16,jost-daa-im-narrehuss
comedy,Brummer,M,rentier,rentiers,upper_class,"Abteilung ? Pension ? Was welle Sie eijetlich vun mir ? Ich habb doch e Vöjel, wo ...",16,jost-daa-im-narrehuss
comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"Nadierlich, schunscht wäre Sie jo nitt do!|||Ich dhue’ ne vorlaifig isolere, bis ass ich weiss, wo’r üssgebroche-n-isch !",17,jost-daa-im-narrehuss
comedy,Brummer,M,rentier,rentiers,upper_class,Was? Üssgebroche ? Wer ? Ich ? Fur was halte Sie mich denn ?,17,jost-daa-im-narrehuss
comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,Halte? Diss sieht m’r au so! Also los unn kein langi Plän gemacht !,18,jost-daa-im-narrehuss
comedy,Brummer,M,rentier,rentiers,upper_class,Hilf! M’r will e Verbreche-n-an mir begehn ! Hilf !,18,jost-daa-im-narrehuss
comedy,Euphrosine Bendélé,F,,,,"Dü liewer Gott, myn Papegei, myn lieb’s Lorele, isch mir furtg’flöje !|||Ihr liewi Lytt, ze hälfe mir doch, myn arm’s Lorele sueche ! Was b’sinnen-Ihr Ejch, Ihr Männer ! ’s winkt Ejch e hocher Lohn, denn ich, d’Mamsell Euphrosine Bendélé, reich myni jungfrailich Hand zuem Hyroote dem wackere Held, wo mir myn Lorele widerbringt !",19,jost-daa-im-narrehuss
comedy,D’Stimm vum e Papegei,U,,,,’s Lorele will liewer Zucker !,19,jost-daa-im-narrehuss
comedy,Euphrosine Bendélé,F,,,,"Herrjeh, diss isch jo d’Stimm vun mym Papegei ! Wo isch’r denn ? Ah, do owe-n-uff’m Dach !|||Kumm, Lorele, kumm scheen zue dym Frauele!",20,jost-daa-im-narrehuss
comedy,D’Stimm vum e Papegei,U,,,,"Was b’sinne-n-Ihr Ejch, Ihr Männer ?",20,jost-daa-im-narrehuss
comedy,Euphrosine Bendélé,F,,,,Er will nitt ! Ich muess partout uff’s Dach vun dem Hüss ! No kann ich myn Lorele sälwer fange,21,jost-daa-im-narrehuss
comedy,Brummer,M,rentier,rentiers,upper_class,"Was fallt Ihnne yn, mich do in e Narrehüss ynzesperre ! Ich bin doch nitt verruckt !",21,jost-daa-im-narrehuss
comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"Diss saawe-n-alli, wo dohinne loschiere !",22,jost-daa-im-narrehuss
comedy,Brummer,M,rentier,rentiers,upper_class,"Ich habb allerdings dohere gewellt, awer . . .",22,jost-daa-im-narrehuss
comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,Sie hann jo jetzt Ihre Wille!,23,jost-daa-im-narrehuss
comedy,Brummer,M,rentier,rentiers,upper_class,Ich bin e Bekannter vum Dokter Nervich !,23,jost-daa-im-narrehuss
comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,Diss kann schun stimme !,24,jost-daa-im-narrehuss
comedy,Brummer,M,rentier,rentiers,upper_class,"Wenn Sie meine, ass ich verruckt bin, ze sinn Sie verruckt !",24,jost-daa-im-narrehuss
comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"Jetzt wurd’r rabiat! Na, e gueti Kaltwasserdüsch macht’ne schun zahm !",25,jost-daa-im-narrehuss
comedy,Brummer,M,rentier,rentiers,upper_class,Lonn mich doch gehn ! Hilf ! ’s isch jo numme d’r Vöjel dran schuld !,25,jost-daa-im-narrehuss
comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,Grad waje dem !|||So e Verruckter wie denne haw ich noch keine zwische de Finger g’hett!,26,jost-daa-im-narrehuss
comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,Was isch denn do fur e Krach ?,26,jost-daa-im-narrehuss
comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"Ich habb grad e Verruckter yng’fange, wo hett welle üssrysse, Herr Dokter ! Ich habb’ne-n-einschtwylle dort nyng’sperrt !",27,jost-daa-im-narrehuss
comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"Ich weiss’s ! Grad isch mir g’saat worre, ass in d’r Abteilung II vum Professer Zawlich einer fählt ! D’r Herr Professer kummt awer erscht denne-n-Oowe widder — na, m’r b’halte no halt denne Patient so lang by uns!",27,jost-daa-im-narrehuss
comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"Wurd gemacht, Monsieur Nervich !",28,jost-daa-im-narrehuss
comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"Ah, noch ebbs ! Saawe Sie doch dem neje Wärter, wo hytt yng’stellt isch worre, äss’r sich by mir vorstelle soll! Er kann mir no au glych denne do drinne vorfiehre.",28,jost-daa-im-narrehuss
comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"Ja, Herr Dokter !",29,jost-daa-im-narrehuss
comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"`s wundert mich doch, ass ich als noch kein Antwort habb vum Octavie syn Babbe ! Ich glabb awer, ass diss e guet’s Zeiche-n-isch, denn was lang währt, wurd endlich guet! Ah, schier hätt ich’s vergesse, ass’s Octavie mir jo denne Middaa e Visit will mache!",29,jost-daa-im-narrehuss
comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"Was beliebt, Herr Dokter ?",30,jost-daa-im-narrehuss
comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"Jean, denne Middaa kummt myni fiancée ! Wenn ich nitt grad do sott sinn, ze exküsiere Sie mich by’re, unn wenn s’e-n-ebbs will, ze hann Sie’re ze folje wie mir !",30,jost-daa-im-narrehuss
comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"Wurd gemacht, Herr Dokter!",31,jost-daa-im-narrehuss
comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"Unn jetzt will ich in myne Kranke noch e Visit mache.|||’s telephoniert !|||Do isch Dokter|||Nervich ! Wer isch dorte ? — D’ Mamsell Claire !|||Mon Dieu! Au noch die Säj!|||Nein, Mamsell Claire, `s isch ganz zwecklos! Sie wisse, wie ich denk ! — Was? Sie welle dohere zue mir kumme ? — Nein, diss geht nitt! — Wie ? Sie kumme doch ? Nein, ich will nitt — heere Sie ? Sinn Sie noch do? — Au diss noch! Sie hett schun yng’hängt!|||Diss fählt mir jetzt grad! Uff Schritt unu Tritt verfoljt mich jetzt diss Mensch mit syne-n-Andräj, obwohl ich gar nix vun’re wisse will. Sie isch rein verschosse-n-in mich — sozesaawe Liewes-Wahnsinn ! Ich muess’re doch emool e’n-eklatante Bewyes gänn, ass s’e mir Wurscht isch !",31,jost-daa-im-narrehuss
comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,D’r Herr Dokter hett g’schellt !,32,jost-daa-im-narrehuss
comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"Horiche Sie, Léon : ’s kummt glych e Mamsell, wo mit mir redde will; ich habb awer kein Luscht dezue. Bref, wenn s’e kummt, ze gänn Sie’re so richtig ze verstehn, ass s’e mir g’stohle kann wäre, so ass s’e’s Widderkumme vergesst.",32,jost-daa-im-narrehuss
comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"Herr Dokter, verlonn Sie sich ganz uff mich !|||.",33,jost-daa-im-narrehuss
comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"So, unn jetzt g’schwind an d’Arweit!",33,jost-daa-im-narrehuss
comedy,Euphrosine Bendélé,F,,,,"Diss isch mir noch e scheeni Uffsicht fur e Narre-Hüss ! Kein Seel haw ich g’sähn, unn ich muess doch myn lieb’s Lorele widder hann!",34,jost-daa-im-narrehuss
comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"Wie isch denn die do ryngewitscht? Diss isch ohne Zwyefel im Herr Dokter syni fiancée ! Heiliché, muess die e Hüffe Geld hann, ass sich d’r Herr Dokter in diss alt Kaliwer vergafft hett !",34,jost-daa-im-narrehuss
comedy,Euphrosine Bendélé,F,,,,"Ah, do isch jo endlich ebber.",35,jost-daa-im-narrehuss
comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"Mademoiselle, Sie exküsiere, d’r Herr Dokter macht grad Visit !",35,jost-daa-im-narrehuss
comedy,Euphrosine Bendélé,F,,,,Diss isch mir egal! Ich will uff’s Dach steje !,36,jost-daa-im-narrehuss
comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,Im Herr Dokter ?|||Sie wäre doch nitt!,36,jost-daa-im-narrehuss
comedy,Euphrosine Bendélé,F,,,,"0, ’s isch e scheener Vöjel!",37,jost-daa-im-narrehuss
comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"Sicher hett s’e de Herr Dokter mit’re andere verwitscht! Na, ich kann’s ihm nitt in iwel nemme !",37,jost-daa-im-narrehuss
comedy,Euphrosine Bendélé,F,,,,Unn er hett allewyl so scheen babble kenne!,38,jost-daa-im-narrehuss
comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"E Wunder, wenn s’e viel Glüwes hett !",38,jost-daa-im-narrehuss
comedy,Euphrosine Bendélé,F,,,,Üss d’r Hand hett’r mir g’fresse !,39,jost-daa-im-narrehuss
comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,Hoffetlich isch s’e proper g’sinn !,39,jost-daa-im-narrehuss
comedy,Euphrosine Bendélé,F,,,,Er isch mir als uff d’Achsel g’huckt...,40,jost-daa-im-narrehuss
comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,Diss hätt ich sähn mechte !,40,jost-daa-im-narrehuss
comedy,Euphrosine Bendélé,F,,,,. . . unn hett mich ins Ohreläppel gebisse !,41,jost-daa-im-narrehuss
comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"Als besser, als wenn s’e d’r Herr Dokter uff’s Müll hätt g’schmutzt !",41,jost-daa-im-narrehuss
comedy,Euphrosine Bendélé,F,,,,"Ich habb’m awer ze viel Frejheite gelonn, unn so isch’s kumme, ass’r mir durich d’Lumpe isch !",42,jost-daa-im-narrehuss
comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"D’r Herr Dokter hett gewisst, was’r macht !",42,jost-daa-im-narrehuss
comedy,Euphrosine Bendélé,F,,,,"Awer ich bekumm’ne widder! Ich weiss, wo’r isch! Hann Sie alli Schlissel vum Hüss ?",43,jost-daa-im-narrehuss
comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"Gewiss, Mademoiselle !|||Armer Herr Dokter !",43,jost-daa-im-narrehuss
comedy,Euphrosine Bendélé,F,,,,"Na, ze kumme Sie mit mir!",44,jost-daa-im-narrehuss
comedy,2. Wärter,M,custodian_(asylum),elementary_professions,lower_class,In Gott’s Namme denn ! Ich muess’re folje — d’r Herr Dokter hett’s jo g’saat !,44,jost-daa-im-narrehuss
comedy,Narr,M,,,,"Tahitata ! Ich bin frej — ich bin’ne üssgerisse! Ich bin nitt verruckt, awer alli andere sinn gebiekt — sogar d’r Herr Professer ! — Tahitata ! Do hänge Kleider — die zej ich an unn no kann ich unscheniert vun do verschwinde !|||Tahitata! Ich bin d’r Kinni vun Siam unn erklär jetzt in alle Natione de Kriej !|||Was isch diss? — «Werter Herr Brummer! Obwohl Ihnen noch unbekannt — Fräulein Tochter kennen und schätzen gelernt — bitte ich um die Hand von Fräulein Oktavie — Hochachtend Dokter Nervich.» Diss isch jo d’r Dokter vun dere-n-Abteilung ! — Grosser Gott, ’s kummt ebber! Was mache ? Halt, e’nldee! In dere-n-Abteilung kennt mich jo niemand I",45,jost-daa-im-narrehuss
comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,Do isch schynnt’s Visit kumme !,45,jost-daa-im-narrehuss
comedy,Narr,M,,,,Myn Namme-n-isch Brummer !,46,jost-daa-im-narrehuss
comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"Dokter Nervich ! Fraid mich, Sie kenne ze lehre !|||Wie wurd d’Antwort üssfalle ?",46,jost-daa-im-narrehuss
comedy,Narr,M,,,,Sie hann mir g’schriwe ...,47,jost-daa-im-narrehuss
comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"Gewiss, Monsieur Brummer, unn ich hoff, ass Sie mir kenn Absaa bringe !",47,jost-daa-im-narrehuss
comedy,Narr,M,,,,"Wenn ich numme schun drüsse wär!|||Herr Dokter, halte Sie mich fur verruckt, wenn ich Ihnne myni Dochter gibb ?",48,jost-daa-im-narrehuss
comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,Awer ganz unn gar nitt.,48,jost-daa-im-narrehuss
comedy,Narr,M,,,,Tahitata !,49,jost-daa-im-narrehuss
comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,Wie meine Sie !,49,jost-daa-im-narrehuss
comedy,Narr,M,,,,"Ich? Ich habb nix g’saat! — Also guet, Sie solle myni Dochter hann !",50,jost-daa-im-narrehuss
comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"Merci, liewer Schwejerbabbe !",50,jost-daa-im-narrehuss
comedy,Narr,M,,,,Schun guet! D’r Kinni vun Siam kann sich diss leischte !,51,jost-daa-im-narrehuss
comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,Wie hann Sie gemeint ?,51,jost-daa-im-narrehuss
comedy,Narr,M,,,,"Ich? O, gar nix!",52,jost-daa-im-narrehuss
comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"Do isch d’Poscht, Herr Dokter!",52,jost-daa-im-narrehuss
comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"’s isch guet ! Ich mecht awer nimmi g’steert sinn — d’r Monsieur Brummer, myn zuekinftiger Schwejerbabbe-n-isch by mir!",53,jost-daa-im-narrehuss
comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"’s isch rächt, Herr Dokter !",53,jost-daa-im-narrehuss
comedy,Narr,M,,,,"Unn wie wär’s jetzt, myn Liewer ? Hann Sie nix fur mit anzestosse an so’me Fraidedaa, wo ich die Säj los bin ?",54,jost-daa-im-narrehuss
comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,Wie ? Wer isch e Säj? ’s Oktavie doch nitt?,54,jost-daa-im-narrehuss
comedy,Narr,M,,,,"Schier hätt ich mich verschnappt ! Ich habb d’G’fangeschaft gemeint!|||Allewäj!... ich habb unseri hyttig Rucksprooch gemeint, wo mir schun lang uff’m Maawe geläje-n-isch !",55,jost-daa-im-narrehuss
comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"Ah so! Ze will ich g’schwind e guet’s Fläschel b’stelle gehn !|||Er isch gar nitt so iwel, wie ’s Oktavie als saat! E bissel komisch isch’r jo, awer ’s isch widder emool e Bewyes defür, ass sogar d’r normalscht Mensch pathologisch veranlaat isch !",55,jost-daa-im-narrehuss
comedy,Narr,M,,,,"Tahitata! Denne Narr bin ich los! Jetzt wurd’s Zytt, ass sich d’r Kinni vun Siam üss’m Staub macht!|||Wer kummt denn do ?",56,jost-daa-im-narrehuss
comedy,Euphrosine Bendélé,F,,,,Vun mym Papegei isch kein Spür ze sähn ! Awer finde muess ich’ne !,56,jost-daa-im-narrehuss
comedy,1. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"Pardon, Monsieur Brummer, wisse Sie, wo d’r Herr Dokter isch ? Ich brüch e Rezept vun’m.",57,jost-daa-im-narrehuss
comedy,Narr,M,,,,Er isch grad dort nüss!,57,jost-daa-im-narrehuss
comedy,Euphrosine Bendélé,F,,,,Haw ich rächt g’heert ?|||Sie sinn d’r Monsieur Brummer ?,58,jost-daa-im-narrehuss
comedy,Narr,M,,,,"Was will denn diss Muschter vun mir ?|||Allerdings, ich muess’s zuegänn!",58,jost-daa-im-narrehuss
comedy,Euphrosine Bendélé,F,,,,"Wie mich diss fraid ! Ich bin nämlich d’ Mamsell Euphrosine Bendélé ! Mir hann uns doch denne Oowe welle perseenlich kenne lehre, fur iwer unseri Hyroot ze redde !",59,jost-daa-im-narrehuss
comedy,Narr,M,,,,"Tahitata! So verruckt bin ich jetzt doch nitt !|||Stimmt, Mademoiselle! Ich bin nämlich grad do bym Dokter, fur’ne ze konsültiere, ob ich d’neetig Verrucktheit fur’s Hyroote habb !",59,jost-daa-im-narrehuss
comedy,Euphrosine Bendélé,F,,,,Ich bin au ganz verruckt üss lütter Lieb ! Ich kann’s kümm verwarte !,60,jost-daa-im-narrehuss
comedy,Narr,M,,,,’s isch jo nimm lang bis denne-n-Oowe !,60,jost-daa-im-narrehuss
comedy,Euphrosine Bendélé,F,,,,"Ze will ich mich so lang noch beherrsche ! Zuedem haw ich noch Arweit in dem Hüss. Also, au revoir, myn Liewer !",61,jost-daa-im-narrehuss
comedy,Narr,M,,,,"Nein, d’r Kinni vun Siam geht nitt in d’Sklaverej !",61,jost-daa-im-narrehuss
comedy,Narr,M,,,,Tahitata ! Ich bin s’e los! Unn ich geh jetzt au los!,62,jost-daa-im-narrehuss
comedy,Narr,M,,,,"E Heilich, ich bin verlore !",62,jost-daa-im-narrehuss
comedy,3. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"Herr Dokter, ich bin d’r nej Wärter !",63,jost-daa-im-narrehuss
comedy,Narr,M,,,,"Tahitata! D’r Thron vun Siam isch gerett !|||: Guet ! Scheen !|||E’n-Idee! Der Wärter muess mir helfe, ass ich glicklich üss dem Keffi kumm !|||Sie kenne glych emool zeije, was Sie",63,jost-daa-im-narrehuss
comedy,3. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"Diss will ich meine, Herr Dokter !",64,jost-daa-im-narrehuss
comedy,Narr,M,,,,"Lonn Sie sich uff nix yn, was’r au saat !",64,jost-daa-im-narrehuss
comedy,3. Wärter,M,custodian_(asylum),elementary_professions,lower_class,Ich bin schun mit andere Meischter worre !,65,jost-daa-im-narrehuss
comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"So, liewer Schwejerbabbe, d’r Wyn kummt glych!",65,jost-daa-im-narrehuss
comedy,Narr,M,,,,Diss isch’r !,66,jost-daa-im-narrehuss
comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"Wer sinn Sie? Ich habb Sie noch nitt g’sähn, zydder ass ich do hinne Dokter bin !",66,jost-daa-im-narrehuss
comedy,3. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"Denne soll’s nitt hann!|||Was isch, gehn Sie guetwillig mit odder nitt ?",67,jost-daa-im-narrehuss
comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"Was soll diss heisse ? Ich glabb, Sie sinn verruckt !",67,jost-daa-im-narrehuss
comedy,3. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"E Verruckter luejt alli G’scheite fur verruckt an! — Allez-hopp, Männel, als do nyn g’spaziert|||.",68,jost-daa-im-narrehuss
comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,Was fallt denn dem Mensch yn ?,68,jost-daa-im-narrehuss
comedy,Narr,M,,,,’s isch guet fur Ihri G’sundheit !,69,jost-daa-im-narrehuss
comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"Ich habb jo g’saat, ass’r pathologisch isch ! Ihr sinn alli zwei meschugge !",69,jost-daa-im-narrehuss
comedy,3. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"Ich will’s kurz mache, Herr Dokter!|||.",70,jost-daa-im-narrehuss
comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"Was, Herr Dokter ! Ich bin dohinne d’r Dokter !",70,jost-daa-im-narrehuss
comedy,Narr,M,,,,Tahitata ! Diss kenne Sie de Gummiwänd do hinne verzehle !,71,jost-daa-im-narrehuss
comedy,Nervich Paul,M,doctor,professionals_scientific_technical,upper_class,"Jesses, im Octavie syn Babbe-n-isch wohrhaftig verruckt worre ! — Hilf! E Revolt im Narrehüss !",71,jost-daa-im-narrehuss
comedy,3. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"So, der wär uffg’hebbt !",72,jost-daa-im-narrehuss
comedy,Narr,M,,,,Uun jetzt nix als wie ab !|||: Ich geh’ e Commission mache !|||.,72,jost-daa-im-narrehuss
comedy,3. Wärter,M,custodian_(asylum),elementary_professions,lower_class,"Ich soll im Herr Dokter doch noch denne Patient vorfiehre, wo üss d’r Abteilung II üssgerisse-n-isch !",73,jost-daa-im-narrehuss
comedy,Narr,M,,,,"Tahitata! Diss wär jo no ich! Denne muess ich kenne lehre !|||Na, in Gott’s Namme denn!",73,jost-daa-im-narrehuss
comedy,Brummer,M,rentier,rentiers,upper_class,Endlich! Ich bin nass bis unter d’Hütt ! Sinn Sie d’r Dokter Nervich ?,74,jost-daa-im-narrehuss
comedy,Narr,M,,,,"Allerdings, Monsieur. ...",74,jost-daa-im-narrehuss
