drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
comedy,Jumpfer HERZ,F,,,,Vor ebb's grien wird schneie.,16,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,"An mim Tod bisch Dü jetz Schuld,|||Adie, ich stirb mit Geduld!",17,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"We mir üsgeht jetz d'Geduld,|||So bisch sicher Dü dra d'Schuld!",18,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Mache Se keine Dummheite, Herr Firig, springe Se nur iwer 's Wasser, 's geht o, 's hàn's scho Viel eso g'macht...",19,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,"Oder nei, ich gang mi geh engagiere... in dr Krieg gang i... hört Se's, Jumpfer Herzlos, ich gang mi geh lo umbringe... glich morn am Morge pack i uf!...",20,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Voyons, Herr Firig... gehn Se jetz riehig geh schlofe driwer... bis morn hàn Se derno ganz andere Gedanke.",21,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,"Ich schlofe!... kei Schlof isch meh möglig fir mich!... und mi einziger Trost wird si, Ihre Fenster die Nacht dure noch z'b'schaüe vo witem, züem letschte mol... wenn Sie also viellicht noch Idee changiert in|||dr Nacht un mit mr rede will, so derf Se nur e Liecht dra stene, un do kumm i... wo nitt, so bin i morn Soldat... Adie, undarmherzige Jumpfer Herz... Se sieht mich nimmig!",22,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Er dürt mi, dr Herr Firig... awer i ha jetz emol keine-n-Idee, fir Hose z'flicke un Zulli z'fawriziere... awer doch hat er mir ebbes g'sàit, wo-n-ich noch nie dra denkt ha... wenn emol Schelme kàmte ku ibreche do... un ich, wo ganz allei bi!... ich derf nitt dra denke, ich bekumm uf eimol Angst!... brrr!... still, ich hör glaüb ebbes!... 's kunnt ebber!...",23,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr SCHLAÜ,M,,,,"Aha, do isch se jo...|||ha-n-ich d'Ehr mit dr Jumpfer Herz z'rede?",24,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Jo... awer was wàr Ihne lieb, noch so spot?",25,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr SCHLAÜ,M,,,,Ich hätt Ere ewe ebbes Wichtigs az'trage.,26,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Das isch awer jetz kei Zit, fir...",27,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr SCHLAÜ,M,,,,"Fir um's Hirothe z'froge... 's isch möglig... awer das isch mir eithüen, ich bi pressiert... ich ka nimmig warte...|||Jumpfer Herz, ich bi ku, um Ihne mi Hand un mi Vermöge az'trage...",28,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,Ah çà... scho wieder Einer... wànn denn alle hirothe hit?... un noch eso ne-n-Alter...|||das isch jetz e wenig stark...,29,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr SCHLAÜ,M,,,,"Das ha-n-i wohl g'wisst, ass ich wird aku, wie ne-n-Elephant, wo züem e Glaser kunnt ku tanze!|||'s isch viellicht stark, awer 's isch eso... ich heiss...",30,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,'s isch unnöthig... ich brüch Ihre Name gar nitt z'wisse...,31,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr SCHLAÜ,M,,,,"Desto besser, ich brüch ere-n-ewe kei letzer agà.",32,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Züem erste will ich gar nitt hirothe, un züem andre find ich Sie ne wenig herzhaft, eso mir nit, dir nit in ebberm e Hirothsatrag z'mache, wo Sie noch nie g'sàh hàn.",33,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr SCHLAÜ,M,,,,"Was will Se halt... ich bin e-n-alt Original, un bi vo jeher g'wohnt gsi, alles üsz'fiehre, was mr in Kopf ku isch... un jetz ha-n-ich Idee, Sie z'hirothe, un ich hiroth Se!...|||'s Hirothe, das isch mir mi Lewe|||Sechs Wiwer, wo mir thien scho schwewe|||Im Himmel dert owe,|||Un thien mich g'wiss lowe;|||Denn güet hàn sie's g'ha.|||Vorgestert isch d'Sechste verscheide,|||Drum kumm ich züe Ihr' jetz mit Freide|||Denn vo dàne-n-alle|||Thüet Sie mir jetz g'falle|||Am beste glaüb noch,|||Sie isch d'Schönste doch!",34,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Merci fir dr Vorzug!|||awer Sie kenne mich gar nitt!|||hat mr ne-n-ebbe mi Oncle o g'schickt, dà?...",35,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr SCHLAÜ,M,,,,"Das isch grad 's Original dervo... Sie sin e schöne Person, wo mir g'fallt, das isch, was ich brüch...",36,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Wenn ich Ihne-n-awer sag, ass ich gar nitt hirothe will!",37,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr SCHLAÜ,M,,,,"Wenn Sie durchüs nitt will hirothe... ich halt nitt so erschrecklig dra, mr känne jo doch binander wohne.",38,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Das isch awer jetz doch züe arg|||dert isch d'Thüre!... un nur schnell e wenig oder ich rief um Hilf|||un kei Mensch im Hüs in dem Moment, wo mich vertheidige kännt!... Oh!... e-n-Idee!... ich will 's Liecht ans Fenster stelle, ass dr Herr Firig kunnt.",39,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr SCHLAÜ,M,,,,"Sie weiss wohl, ass es Nieme höre thàt, wenn Si o thàt riefe... also thàt Sie sich decidiere, denn Se bringt mich nimmig ab... 's müess geh, uf ei Art oder uf d'Andere...",40,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Gatt!... ich vergang schier vor Angst, wenn nur dr Herr Firig kunnt!...|||Un Sie meine, das Ding geht eso... Sie känne-n-eso mache, was Sie wàn!...",41,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr SCHLAÜ,M,,,,Das wà mr jetz glich sàh!...,42,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,Z'Hilf!... Firio... 's brennt!...,43,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr SCHLAÜ,M,,,,'s hört's jo Nieme... also isch's unnöthig!...,44,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,Was sieh-n-i!...,45,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Z'Hilf, Herr Firig... me will mich umbringe!|||.",46,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,"Was isch, was git's... was hàn Sie um die Zit noch do z'schaffe?...",47,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr SCHLAÜ,M,,,,"Was hàn Sie selbst do z'schaffe... un üs was fir eme Recht nàme Sie dr Jumpfer Herz ihre Parthie a?... Sie sin nitt dr Mann, nitt dr Brüeder, nitt dr Cüsin un nit eso, soviel as ich weiss!",48,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,"Das geht Sie nit a... un uf dr Stell... züem erste un züem andre... mache Se, ass Se-n-abfahre, Sie Brigand, ass Se sin!",49,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr SCHLAÜ,M,,,,"Ah so!... Brigand!... das Wort zahle Se mr!|||Das mien Sie mir ibiesse,|||Ich thüe Sie morn erschiesse,|||Un kei Pardon isch z'hoffe,|||Ich bi kennt in dr Stadt;|||'s isch mir noch Kein entloffe,|||Wo's mit mir z'thüe g'ha hat!",50,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,"Er mag jetz noch so schreie|||Mit sine Prahlereie!|||Das alles sin nur Posse;|||Denn glaüwe, thüe-n-ich doch|||Die, wo-n-er hat erschosse,|||Die lewe-n-alle noch.",51,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr SCHLAÜ,M,,,,"Das mien Sie mir ibiesse, etc.",52,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,"Das soll Sie nitt verdriesse;|||Doch Sie brücht kein meh z'schiesse;|||Denn Sie sin's, wà mr hoffe,|||Jo scho im höchste Grad.|||Fir ein, wo scho so troffe,|||Wàr's jo fir's Pulver schad.",53,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,"Ich will mich messe mit Ihne, morn scho, wenn Sie wànn, nur mache Se-n-ass Se jetz furt kämme!",54,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr SCHLAÜ,M,,,,"Also morn, wenn d'Sunne-n-ufgeht, uf dr Promenade dert unte... Sie känne-n-Ihre Testament mache... ich bi ne-n-alter Soldat|||das Ding kennt mich... un fehle Se nitt|||Ah so!... ich bi ne Brigand!... das Wort zahle Se mr mit em Lewe",55,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Oh, Herr Firig!... wenn Sie wisse thàte, wie Angst ass ich g'ha ha!",56,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,"Was isch denn gsi?... was hat er denn eigentlig welle, dà espèce Ràiwerhaüptmann?",57,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Was er hat welle?... denke Se nur, er hat mich welle hirothe... awer glich uf dr Stell... und do ha-n-i halt Angst biku un ha Sie g'rüefe.",58,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,"Diable, diable... dà isch schint's noch mehr pressiert as ich... ich hätt jo gern noch e paar Tàg g'warte... also isch's nitt, wil Sie Idee g'schangiert hat, ass Sie mich g'rüefe hat?... un ich, wo voller Freid bi ku z'laüfe!",59,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Eh nei... awer ich will o nitt, ass Sie sich gehn geh schlage wege mir... denn ich ha alles g'hört, was vorgange-n-isch.",60,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,"Oh Finele!... was frog ich doch in mim Lewe no, wenn ich Dich nitt ha!... desto besser, wenn er mich umbringt... ich will noch hundertmol liewer fir Dich sterwe, as fir's Vaterland!... Adieu denn!... morn, wenn d'Sunne-n-ufsteht, so leg ich mich... in d'ewige Rüeh!...",61,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Awer, Herr Firig, denke Se doch dra... wenn Sie umkämme, so kunnt er am End derno wieder do|||ane, un wer sott mich derno vertheidige... wer weiss... am End kunnt er die Nacht noch emol, wenn er denkt, ass Sie furt sin... oh bliwe Se noch do... Fonsi, liewer Fonsi, blib do, bi mir... ich vergang schier vor Angst.",62,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,"Was, Sie erlaübt mir, doz'bliwe die Nacht bi Ihre?... oh, Jumpfer Herz oh Finele, ich will jo derno gern sterwe morn!...",63,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Allons, allons... keine Dummheite!... Sie derfe dobliwe, wenn Sie mir verspreche, alle Cunditione az'nàh, wo-n-ich Ihne mache will.",64,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,"Alles, alles nimm ich a, was Se will, un wenn's noch so schwer isch... wenn ich nur weiss, ass ich in Ihrer Nàche bi un d'gliche Luft derf iothme!...",65,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Eh bien denn... 's. isch gar nitt schwer, was ich vo Ihne fordre will... Sie schlofe ganz eifach in dem Lehnstüehl do, un ich dert in mim Schlofzimmer, awer Sie mien mir verspreche, ass Sie mir d'Schwelle nitt wànn iwertrete.",66,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,"Das isch scho nitt eso licht, wie Sie meint... awer 's isch eithüen... ich ha mi Wort gà un will's o süeche z'halte.",67,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,Also wà mr denn vor allem die Thüre güet züemache|||so... un jetz güet Nacht Herr Firig... ich verloss mich uf Se|||.,68,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,"'s isch sunderbar (me glaübt doch nitt)|||Wie's eim ka geh!|||Wer hätt jetz denkt (ass ich do hit)|||Mües Schildwacht steh?|||Un mi Nacht so müess züebringe|||Vor dr Stuwe-n-anstatt drin;|||Ich weiss nitt, eb das wird g'linge,|||'s will mir gar nitt in dr Sinn!|||'s wird mir heiss als uf em Ricke,|||'s wird mir heiss un wieder kalt,|||Un doch müess ich mich dri schicke.|||Denn ich ha mi Wort gà halt!|||Ich bi doch g'wiss in ere wunderlige Position do... doch 's macht nit, ich ha mi Wort gà... awer vom schlofe wird halt doch kei Red si... un derno isch's o das Duell, wo mich tracassiert... ich ha noch nie kei Sawel in de Hànd g'ha un vom schiesse-n-isch gar kei Red",69,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Oh! ich ha g'meint, ich hör ebber am Fenster, gehn Se doch geh lüege, Herr Firig... am End isch's gar dà Ràiwerhaüptmann, wo züem Fenster inekunnt, wil d'Thüre jetz züe isch...",70,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,"Ich derf nitt... ich ha g'schwore, ass ich nitt iwer d'Schwelle tritt...",71,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Wenn ich drin bi, awer jetz bin ich nitt drin...",72,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,'s isch nit... ich sieh Nieme!,73,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"'s isch eithüen, ich traü nimmig dert ine... ich will liewer do bliwe...",74,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,"Ich offrier Ihre d'Hälfte vo mim Bett|||we mr ganz eng z'àmmelige, das heisst z'àmmesitze, so hà mr wohl Platz drin|||un z'sage, ass we mr g'hirothe wàre, ass mr ganz riehig ins Bett kännte geh dert im Schlofzimmer!",75,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Das geht nitt, awer ich ha ne-n-andre-n-Idee...|||voilà... die Hälfte-n-isch Ihre Zimmer un die Hälfte-n-isch mi's... Sie schlofe-n-in Ihrem Fauteuil un ich in mim... awer uf Ihre-n-Ehr, ass Sie unter keinem Vorwand züe mir iwere kamme, so lang as ich nitt rief... 's wàr mr sogar lieb, wenn Se mr thàte dr Ricke kehre un nie ummelüege...",76,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,"Se brücht kei Angst z'ha, Jumpfer Herz... ich gang nitt in Ihre Zimmer... awer ich erlaüb Ihre hingege züe mir iwere z'ku, so vielmol as Sie will... Sie sieht, ass ich 's Böse mit em Güete vergelte thüe.",77,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Also... mache Se wie-n-ich un süeche Se z'schlofe... ich will's o so mache, un b'sunders, kehre Se sich nitt um.",78,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,"Isch das dumm, hein, ne so-n-enander dr Ricke z'kehre, we me gar nitt bös mitnander isch!...",79,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Was fir e Nacht! was fir e Nacht!...|||Ich traü kei Aüg züe z'mache,|||Üs Angst, dà Ràiwer kunnt;",80,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Un doch ka-n-ich nitt wache,|||Noch z'wit isch d'Morgestund.",81,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,"Ich wott scho liewer wache,|||Doch üs me-n-andre Grund!",82,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,Doch halt ich mi Verspreche.|||Ass ich ischlofe will.,83,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,"Ich möcht mi Wort nitt breche,|||Drum d'Aüge züe un still.",84,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Er haltet si Verspreche,|||Drum d'Aüge züe un still.",85,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,Oh! dr Ràiwer! dr Ràiwer!,86,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,Hein!... was isch... derf i umme lüege... soll i ku?...,87,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Nei, nei... bliwe Se nur... 's isch nit, ich ha nur träumt!...",88,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,"Das Duell, das Duell, das will mr nitt üs em Kopf!...|||Aha!... do isch er... Achtung... ich will güet ziele!...|||bum, 's hat ne!...",89,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,Was isch... was isch!...,90,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,"'s isch nit... ich ha nur traümt, ich heb dr Ràiwerhaüptmann erschosse...",91,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Awer, wie hàn Sie mich jetz verschreckt! wenn's doch nur scho Morge wàr!...|||.",92,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr SCHLAÜ,M,,,,Was fir e pràchtig Tableau... me kännt's nitt schöner mole!...|||.,93,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,Dr Ràiwer!... dr Troppmann!... dr Schinderhans!...,94,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,Ich gang nimmig dra... ich ha-n-en jo grad tot g'schosse!,95,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Wache Se denn uf, Herr Firig... er isch do, er isch do!...",96,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,Wer isch do?... wo?...,97,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr SCHLAÜ,M,,,,"Ich ha's décidément nitt langer känne-n-iwer's Herz bringe, das Wort Brigand, un warte bis morn, fir mich z'schlage... mr mache's liewer glich ferig... do sin zwe Sàwel... choisiere Se-n-einer dervo, un en garde!",98,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Oh, ich bitt Se drum... verschone Se ne... wenn er jetz o ne wenig vif gsi isch, so isch's jo nur gsi, fir mich z'vertheidige.",99,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr SCHLAÜ,M,,,,"Was hat er fir e Recht, fir Sie z'vertheidige? Ich thàt's noch versteh, wenn's Ihre Mann oder Ihre Brüeder wàr, oder ufs wenigst nur dr Hochziter...",100,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,"Do hat Se's jetz... ich ha-n-allewil welle hirothe, awer Sie hat sich allewil g'weigert.",101,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr SCHLAÜ,M,,,,"Allons, allons... vorwàrts!...",102,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"Un wer sàit Ihne, ass er nitt mi Hochziter isch?|||Sage Se wie-n-ich... awer 's isch nur e List... nitt ass Sie ebbe meine, 's isch mr Ernst.",103,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr FIRIG,M,,,,"Jà... wer sàit Ihne, ass ich dr Hochziter nitt bi... mr hàn jo morn welle hirothe.",104,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Jumpfer HERZ,F,,,,"'s isch z'er Làbtig nitt wohr!|||das heisst, nitt morn, awer die Wuche noch...",105,lustig-ne-jumpfre-wo-nitt-hirothe-will
comedy,Herr SCHLAÜ,M,,,,Bàh bàh bàh... das glaüb ich alles nur halwer... ich müess e Bewis ha oder ebbes eso!,106,lustig-ne-jumpfre-wo-nitt-hirothe-will
