Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
21,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg:

          
(nimmt den Besen)

          
Geh nüs! un loß mi in riawig oder ich geh furt un loß alles leje, schamsch bi net so ze redde. — Allons nüs.

        
",10,kleisecker-dr-schnider-von-gambse
22,comedy,Therese,F,,,,"
          
Therese:

          
Hahaha, was wit denn Dü mir befehle. 
(Sie reißt ihm den Besen aus der Hand. Georg flüchtet unde den Tisch.)
 Do sehner dene Hasefueß mit siner Courage.

        
",11,kleisecker-dr-schnider-von-gambse
23,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg:

          
Theres, ich fröj Dich ein for allemol : Wer isch Meister im Huus, ich oder Dü?

        
",11,kleisecker-dr-schnider-von-gambse
24,comedy,Therese,F,,,,"
          
Therese :

          
Dü bisch Meister, Dü, ich sa jo nix derwidder, m'r sieht's jo an dinere Stellung. Ja‚ ja! kumme nur evor, i tue Dir nix. Georgele, i sieh ohnedes der Krämermathis ufs Huus zuekomme, for dem kannsch Dini Courage zeie, der will leuje, ob er Gald bekummet; Gück, ob de mit dem ferti wursch.

        
",12,kleisecker-dr-schnider-von-gambse
25,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg :

          
(springt vor, sitzt auf den Tisch und näht)

          
Ich saa Dir, jetzt kenn Dummheiten, halte zue mix, s'isch alles sunsch verloren.

        
",12,kleisecker-dr-schnider-von-gambse
26,comedy,Therese,F,,,,"
          
Therese :

          
Aha, Aha ! Aber vorhin hesch mi welle n¨swerfe ? Jetzt kannsch ’s Nüswerfe bi dem prowiere.

        
",13,kleisecker-dr-schnider-von-gambse
27,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg:

          
Theres blie do un hälfe mir, Dü hesch e Mundstück wie e Bachstelz, Dich fuehricht er, un zue dem, Dü hesch mich in e Bivität gebrocht, ich fuehricht ’s g'schieht e Ungleck; ich kennt Alles zusammeschlaue.

        
",13,kleisecker-dr-schnider-von-gambse
28,comedy,Therese,F,,,,"
          
Therese :

          
Na, mintwäje, ich will numme sehn, was diß for e Sauce gitt.

        
",14,kleisecker-dr-schnider-von-gambse
29,comedy,Mathias Zwicker,M,merchant,service_and_sales,lower_middle_class,"
          
Mathis :

          
Guten Daa beisammen, schun so flissi, do wurd g'schafft, do wurd Gald verdient.

        
",14,kleisecker-dr-schnider-von-gambse
30,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg :

          
Spettle nit, Mathis, mr wisse wie Ihr's meinen un wisse au worum Ihr kumme.

        
",15,kleisecker-dr-schnider-von-gambse
31,comedy,Mathias Zwicker,M,merchant,service_and_sales,lower_middle_class,"
          
Mathis:

          
Will i Euch g'scheit widder nit getroffe hab. Wie steht's ? kennt ich jetzt andlig zue mim Gald kumme ?

        
",15,kleisecker-dr-schnider-von-gambse
32,comedy,Therese,F,,,,"
          
Therese :

          
Jo, wenn mer's hätte, woher nemme un nit stahle. Wo nix isch hett d'r Krämermathis ’s Rechte verloren.

        
",16,kleisecker-dr-schnider-von-gambse
33,comedy,Mathias Zwicker,M,merchant,service_and_sales,lower_middle_class,"
          
Mathis:

          
Ihr brüche net so spöttisch ze redde ; ’s gilt Ernst. Jett wo der Herr Schneiderschorsch andlig emol ze treffe isch, denn einmol isch er in der Stadt im Tuechlade, ’s andermol isch er gange anprobiere, ’s drittemol isch er üf der Geldjagd. Jett welle mir andlig emol suche in's Reine ze kumme, denn ’s wär jetzt andlig Zitt’.

        
",16,kleisecker-dr-schnider-von-gambse
34,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg :

          
Mathis, han Geduld : Ihr wäre bezahlt, so wohrer als ich do sitz. Therese 
(zu Georg)
 : I saa noch emol, woher nemme ? Zei redd emol, Dü bisch jo so e Finanz-Genie, Dü schmisch s'Gald im Große nüs, lensch heere, bisch Bürri fur Anderi, weisch jetzt au, wie de dini Schulda deck wit ?

        
",17,kleisecker-dr-schnider-von-gambse
35,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg :

          
(erzürnt)

          
Theres mach mi nit wild. Un Ihr Krämer- mathis, han Geduld, Ihr wisse, daß i au Gald drüsse stehn hab, ich bekomm's widder un wur bezahle.

        
",17,kleisecker-dr-schnider-von-gambse
36,comedy,Mathias Zwicker,M,merchant,service_and_sales,lower_middle_class,"
          
Mathis:

          
Gald üsstehn ! füll Poste, wenn Ihr's au schun hätte. Geduld, haha, wie oft het m'r diß der geduldi Schnie- der schun g'saat, aber mit Geduld bezahlt mr mich nit; ich will emol min Gald, sapristi! noch emol. 
(schlägt auf den Tisch)

        
",18,kleisecker-dr-schnider-von-gambse
37,comedy,Therese,F,,,,"
          
Therese :

          
Ehenen! Ehenen! nur langsam, Mathis 
(sie steht auf)
.

        
",18,kleisecker-dr-schnider-von-gambse
38,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg :

          
(gleich zornig)
 Oho! numme e bissele doucement. In mim Huus, wurd nit so gedewert, oder cru tonnerre! i vergiß mich! 
(springt ab)

        
",19,kleisecker-dr-schnider-von-gambse
39,comedy,Mathias Zwicker,M,merchant,service_and_sales,lower_middle_class,"
          
Mathis :

          
In Eurem Huus ? Haha, wo jeder Ziegel verschulde isch. Lueg emol, wie langer daß Ihr noch in Eurem Hiesel kampiere ; es isch alles schun ferti. Dr Huussier kann jedi Stund kumme ; ich hab numme noch e letschtsmol welle sehn, ob am End doch noch bezahlt wurd, awer jetzt —

        
",19,kleisecker-dr-schnider-von-gambse
40,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg:

          
Nüs! Mille de bongre! alter Wucherer! numme nüs, diß loß ich mir nit g'falle 
(er stößt ihn zur Thür hinaus. Therese wehrt ab)

        
",20,kleisecker-dr-schnider-von-gambse
41,comedy,Therese,F,,,,"
          
Therese :

          
Georg, sei verständi, stella kenn Ungleck an!

        
",20,kleisecker-dr-schnider-von-gambse
42,comedy,Mathias Zwicker,M,merchant,service_and_sales,lower_middle_class,"
          
Mathis :

          
(unde der Thüre)
 Des soll Euch gedenken. Hit nacht schlofe-n-r im Rappele — — Ihr Lumpepack! elends !

        
",21,kleisecker-dr-schnider-von-gambse
43,comedy,Therese,F,,,,"
          
Therese :

          
(nimmt den Besen und geht ihm nach)

          
Was? Lumpe- pack ? 
(ab)

        
",21,kleisecker-dr-schnider-von-gambse
44,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg :

          
(allei)

          
Sapristi un kenn End! Bal hätt's e Ungleck gen. I hätt ne gradii erwürgt, wenn i ne an der Gurgel kriegt hätt. I zitt'r noch an Liawe und Seel, so hett mich der Ufftritt in zornig gebrocht. Der Eländer Gizhals, het's Gald en masse und zieht mr de Hals zue. Er hett Fräide dran, mich ze ruiniere, un ich weiß au worum. Will i in de letschte Wähler im Leb öffentli üfgetrette bin geje die Wucherer, o mini Vivität, min zornig, der het mr schon manche dumma Streich g’spielt. Der zornig, der zornig! Wenn i numme emol denne bemeistere könnt; ich suche im durch Geduld de Hals zebreche, awer do kumme als widder Mo- mente, wo ’s mir wie im e Kochhafe kocht, üf einmol der deckel e sprengt und alles iwerläuft un Unheil anstellt üwer Unheil. — Was wurd jetzt widder kumme. Mille de bongre, der Wucherer isch alles im Stand, wer weiß, ob mir am End nit noch hit nüs g'schmisse wäre oder von der Polizei ab- g'führt, do däht i mi awer wehre, au tonnerre! — Ha, armseliger Schnieder. Diner zornig däht's Ungleck noch grösseren mache, denn in mim einfältige zornig bin i schun manchmol so fuchsteufelswild worre, daß i minner selbsch nimmer Machta bin. Awer jetzt will i sehn, ob's mit Geduld und heiterm Sinn nit besser geht. Jo, jo, Schnieder, hesch als gemeint, bisch e moralischer Mensch, d. h. einer der e bissel besser isch als anderi Ehrli Mitburjer, dis isch der Hochmuet, un der bringt dich zum zornig, sobal einer dir in's Garn lauft; Awer Theres het erecht: Dü bisch e in- gebildter Plebs. Dis het mi g'stoche, wie sie mir dis g'saat het, 's isch gradii g'sin, wie wenn sie mir mit 'm Messer in- wendi ebs durchschniede tät. Diß isch d'r Hochmuet g'sin. Ehrg'fiel mueß m'r henn, awer i mueß acht gen, daß der Hochmuet nit am Ehrg'fiel. festwachst. Drum isch's manch- mol ganz Guten, wenn so e kleins Dunnerwatter kommt, daß m'r nit ze übermütig wurd. —

        
",22,kleisecker-dr-schnider-von-gambse
45,comedy,Therese,F,,,,"
          
Therese :

          
(streckt den Kopf zum Fenster herein)

          
Schorsch! Er isch furt; der hett abscheili gethon, un wenn er alles üsführt, was er g'schwore hett, ze geht's uns hitt noch schlechten ; i will jetzt niewer zue der G'schwei un sehn, ob der Mathis jo am End d'Polizei holt, un schaff Dü unterdesse numme ruhig furt, daß im Martin sini Hose ferti werde.

        
",22,kleisecker-dr-schnider-von-gambse
46,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg :

          
Jo, geh' numme, liebs Theresele! I mueß jetzt widder e bissele arti sin mit Ihre, denn i meinenen als, i wur Sie bal brüche. I meinenen als, uns geht's in kurzer Zitt’ e bissele schlechten un e verständige Frau het schon manchmol im e tappige Mænner üs der Klemm g'holfe — jetzt awer schaffe, sapristi, daß der Martin sini Hose bekummt, sunsch kann er nit Huchzytt mache.

        
",23,kleisecker-dr-schnider-von-gambse
47,comedy,Toni Brüllberger,M,choir_member,associative_world,,"
          
Toni :

          
(springt herein)

          
Salü Schorsch! Lüj, wie der druf los räumert, mr däht meinen wunder was pressants daß er hett.

        
",23,kleisecker-dr-schnider-von-gambse
48,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg:

          
Pressant? zell will i meinen, im Schriner sini Hoch- zitskleider !

        
",24,kleisecker-dr-schnider-von-gambse
49,comedy,Toni Brüllberger,M,choir_member,associative_world,,"
          
Toni:

          
Potz Gewitter noch e mol, was ? Des trefft sich Guten, do wursch de wohler nit andersch könne, wursch müesse mit- mache. Grad wejeder Huchzytt kumme i zu dir.

        
",24,kleisecker-dr-schnider-von-gambse
50,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg:

          
Wieso? Was solls denn gen? soll i am End fer- viere bim Esse ?

        
",25,kleisecker-dr-schnider-von-gambse
51,comedy,Toni Brüllberger,M,choir_member,associative_world,,"
          
Toni:

          
Nein, dr Gesangverein soll ebs Singen, e Ständerle, un ich un du solle zell Duette Singen, het dr Präsident g'saat, weisch s'Hochzittsduettel: Was e schen Zitt’, wenn zwei brava Lit. — Na! wit mit mache?

        
",25,kleisecker-dr-schnider-von-gambse
52,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg:

          
Singen isch min Fräide, awer sapperlot, wenn i numme die Hose schun ferti hät, un dr Frack isch au erscht ze Fade gschlaa un üwermorje isch Huchzytt, un wer weiß, o jerum, wer noch kummt velicht hit noch. 
(seufzt)

        
",26,kleisecker-dr-schnider-von-gambse
53,comedy,Toni Brüllberger,M,choir_member,associative_world,,"
          
Toni:

          
Was hesch de denn ze sitze un ze krächze, mer däht meinen, du hesch dr Bendelwurm. So e Schnieder wi Dü bisch, bringt doch alles ferti.

        
",26,kleisecker-dr-schnider-von-gambse
54,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg :

          
Dü hesch Guten rede, Dü stecksch in Guten Hose, bi mir awer rauchts in alle Ecke, hitt kenne m'r noch viel erlewe. O jeh! o jeh!

        
",27,kleisecker-dr-schnider-von-gambse
55,comedy,Toni Brüllberger,M,choir_member,associative_world,,"
          
Toni:

          
Des isch e Gekrächs un e Gemachs, ze saa doch, was-'s isch, kann ich dir hälfe ? Saa mirs, sümme di nit.

        
",27,kleisecker-dr-schnider-von-gambse
56,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg:

          
D'Polizei sitt m'r uf-'m Hals, 's Hiesel isch verpfändt, gradi durch die Bürgschaft vom Schniedermartin, wo ich hab bezahle müesse, wo i Gald vum Krämermathis' üf- genumme hab, un jetz zieht er m'r d'Gurgel zue, hitt noch kann alles zammekrache, kenn Stier un nix isch bezahlt. O jeh, was soll i anfang! S'isch züem Verzwifle.

        
",28,kleisecker-dr-schnider-von-gambse
57,comedy,Toni Brüllberger,M,choir_member,associative_world,,"
          
Toni:

          
Jo, jo, wenn des isch, hm, hm, so tief geht min Elle- böje au nit, awer velicht kann i doch ebs mache. I wur mit'm Martin redde unde vier Aue, sini Huchzytt isch e rechts Maidl, er wurd's schun inrichte kenne, jo, jo, es wurd schun gehn. Allons, Schnieder, lustigen, nit verzwatzelt, stolzi, Harrschaft von Benfeld, macht der e Armsündergsicht, m'r meint er het Kritzspinne gfresse.

        
",28,kleisecker-dr-schnider-von-gambse
58,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg:

          
Dü weisch nit, wie mir ze Mut isch, stella Dich in meinen Platz.

        
",29,kleisecker-dr-schnider-von-gambse
59,comedy,Toni Brüllberger,M,choir_member,associative_world,,"
          
Toni:

          
Allons, stella Dü Dich an dene Plag un Singen mit mir des Huchzyttsduettel, will sehn, obs noch geht, Allons marsch, kumme vum Bock, Dich mien mr bi der Huchzytt han, daß der Gsangverein Ehr inleijt, un wenn alli Bredel brache, ze müesch Dü derzue. Also here jetzt.

        
",29,kleisecker-dr-schnider-von-gambse
60,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg :

          
Na, schlechten kanns ellewej nit wäre, wenn i au e bissel Singen, im Gejeteil, es heitert mich üf, awer wenn's d'Therese hört, mille de bongre.

        
",30,kleisecker-dr-schnider-von-gambse
61,comedy,Toni Brüllberger,M,choir_member,associative_world,,"
          
Toni:

          
Jetzt ken Mucketänz gemachti, vorwärts! 
(stimmt an)

        
",30,kleisecker-dr-schnider-von-gambse
62,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg:

          
Numme e bissele Piano!

        
",31,kleisecker-dr-schnider-von-gambse
63,comedy,Toni Brüllberger,M,choir_member,associative_world,,"
          
Toni:

          
(singt mit kräftig Stimme)

          
O Schön Zitt’, wenn brava Litt - -

        
",31,kleisecker-dr-schnider-von-gambse
64,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg:

          
Au, Piano! i Bitt di! mit dinere Bärestimm!

        
",32,kleisecker-dr-schnider-von-gambse
65,comedy,Toni Brüllberger,M,choir_member,associative_world,,"
          
Toni:

          
Ach, bah! G'sang isch G'sang, do mueß m'r herzhaft inbrenne, ich bin kenn Pensionsmamsellele, mit so me Silber- stimmele. 
(ahmt es nach)

        
",32,kleisecker-dr-schnider-von-gambse
66,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg:

          
Also denn! Daß i ferti wur 
(sie Singen das Lied)

        
",33,kleisecker-dr-schnider-von-gambse
67,comedy,Toni Brüllberger,M,choir_member,associative_world,,"
          
Toni:

          
O Schön Zitt’, wenn brava Lit Dr Bund fors Lewe schließe.

        
",33,kleisecker-dr-schnider-von-gambse
68,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg:

          
O Hochzittdaa, Juchheirassa ! Dich welle mir begrieße.

        
",34,kleisecker-dr-schnider-von-gambse
69,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Beide:

          
Dudlrida, dudlrida, dudlrida, huhn :/:

        
",34,kleisecker-dr-schnider-von-gambse
70,comedy,Toni Brüllberger,M,choir_member,associative_world,,"
          
Toni:

          
In dr Liederschall, mischt sich der Knall, Bun Katzeköpf un Böller.

        
",35,kleisecker-dr-schnider-von-gambse
71,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg:

          
Im Hochzittshüs, do gits e Schmüs Was d'Küch vermag un Keller

        
",35,kleisecker-dr-schnider-von-gambse
72,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Beide:

          
Dudlrida, dudlrida, dudlrida, huhu :/:

        
",36,kleisecker-dr-schnider-von-gambse
73,comedy,Toni Brüllberger,M,choir_member,associative_world,,"
          
Toni:

          
Dü Schorsch, ich meinen dini Stimm isch hit nit ganz rein.

        
",36,kleisecker-dr-schnider-von-gambse
74,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg:

          
Im Gejeteil, ich ha vori schun saue welle, m'r däht meinen, Dü hesch e Frosch in der Gurgel stecke, ich will Dir eine Vers vorsinge:

        
",37,kleisecker-dr-schnider-von-gambse
75,comedy,Toni Brüllberger,M,choir_member,associative_world,,"
          
Toni:

          
Dr G'sangverein un d'ganz gemeine Will Euch dr Glückwunsch bringe.

        
",37,kleisecker-dr-schnider-von-gambse
76,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg:

          
M'r kumme all mit Freudeschall E Festhymnes ze Singen.

        
",38,kleisecker-dr-schnider-von-gambse
77,comedy,Toni Brüllberger,M,choir_member,associative_world,,"
          
Toni:

          
’s geht so ziemli, wenn Du numme starick Singen dätsch.

        
",38,kleisecker-dr-schnider-von-gambse
78,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg:

          
Ich Singenn mit Kunstsinn, mit Nuance, piano un forte, Dü bisch awer nit Rechte gschüelt im Singen, dine G'sang isch als furt glich dick wie e Knackwurscht.

        
",39,kleisecker-dr-schnider-von-gambse
79,comedy,Toni Brüllberger,M,choir_member,associative_world,,"
          
Toni:

          
Dü pfifsch numme, wie so e Schermüs, des isch kenn G'sang, m'r müeß's doch äußere. Enfin, ’s geht, ’s isch jo numme e Repetition.

        
",39,kleisecker-dr-schnider-von-gambse
80,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg:

          
Jetzt der vierte und lezte Vers, awer mit piano un forte un mit G’füehl.

        
",40,kleisecker-dr-schnider-von-gambse
81,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Beide:

          
E dreifach höcher von fern un noch, dem Hochzittspaar zu Ehren.

        
",40,kleisecker-dr-schnider-von-gambse
82,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg:

          
Piano! Ganzii Gambse soll üf Euer Wohl — forte — mit uns e Gläsel — noch e mol fortissimo — Ganzii Gambse soll läre 
(während der lezten Töne tritt Therese aüf)

        
",41,kleisecker-dr-schnider-von-gambse
83,comedy,Therese,F,,,,"
          
Therese :

          
(springt herein)

          
Sie kumme, sie kumme, Schorsch, hesch's g'hört ?

        
",41,kleisecker-dr-schnider-von-gambse
84,comedy,Toni Brüllberger,M,choir_member,associative_world,,"
          
Toni:

          
Wer kummt, was isch denn los?

        
",42,kleisecker-dr-schnider-von-gambse
85,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg:

          
Was dewersch denn e so? Wer kummt?

        
",42,kleisecker-dr-schnider-von-gambse
86,comedy,Therese,F,,,,"
          
Therese:

          
d'Schandarm, schnalle, dumma Daadieb, versteck dich, sie welle Dich arretiere.

        
",43,kleisecker-dr-schnider-von-gambse
87,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg:

          
Mich, do müeß i au drbi sin, des gschicht aber nit, cru tonnerre 
(rennt umher)

        
",43,kleisecker-dr-schnider-von-gambse
88,comedy,Toni Brüllberger,M,choir_member,associative_world,,"
          
Toni:

          
Loß mich emol lüje, wo sie sin. 
(geht ab)

        
",44,kleisecker-dr-schnider-von-gambse
89,comedy,Therese,F,,,,"
          
Therese:

          
(rennt umher)

          
Ja‚, was welle-mr jezt mache, schnalle versteckt.

        
",44,kleisecker-dr-schnider-von-gambse
90,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg :

          
Wo anne, alt's dumms Kastell, ich weiß jo selber nit, wo m'r der Kopf steht, awer arretiere loß-i-mi nit.

        
",45,kleisecker-dr-schnider-von-gambse
91,comedy,Therese,F,,,,"
          
Therese:

          
In der Keller, üf d'Bühn, in der Geisestall, der steht doch läre.

        
",45,kleisecker-dr-schnider-von-gambse
92,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg:

          
Jetzt suche sie mi überall, awer wo sunsch hin? halte!

        
",46,kleisecker-dr-schnider-von-gambse
93,comedy,Therese,F,,,,"
          
Therese:

          
schnalle, mach, daß dü dich verstecksch, sei's wo's will.

        
",46,kleisecker-dr-schnider-von-gambse
94,comedy,Georg Lügenbühler,M,taylor,crafts,lower_middle_class,"
          
Georg:

          
Do kummt m'r e Gedanke! in d'Kinderkutsch, Dü gibsch mich for e Knäckes üs ; ich üwerloß Dirs, Dü bisch alt und g'scheit genue, spielen dini Roll Guten.

        
",47,kleisecker-dr-schnider-von-gambse
95,comedy,Therese,F,,,,"
          
Therese:

          
Gerechter Gott, sie sin schun bal do! 
(Georg schlupft in die Kinderkutsche, Therese deckt ihn zu und wiegt hin und her; singt)
 Schlof Mannele schlof, der Vadder —

        
",47,kleisecker-dr-schnider-von-gambse
96,comedy,Therese,F,,,,"
          
Wachtmeister:

          
Guten Tag! Sünde Sie die Frau des Schnei- dermeisters Georg Lügenbühler ?

        
",48,kleisecker-dr-schnider-von-gambse
97,comedy,Therese,F,,,,"
          
Therese:

          
(schluchzend)

          
O dü Liawe Gott, leider jo, daß Gott erbarm !

        
",48,kleisecker-dr-schnider-von-gambse
98,comedy,Therese,F,,,,"
          
Wachtmeister:

          
Wo ist Ihr Mænner?

        
",49,kleisecker-dr-schnider-von-gambse
