Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
10,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze.

          
's sin noch nie keinè kumme... un ich ha kei Angst... un
                        derno, ich will mi Herr un Meister si, ass ich ka
                        mache, wie-n-ich will... ich ha ewe ne wenig e freier,
                        unabhàngiger Character... das ha-n-ich alles scho
                        hundertmol in mim Oncle g'schriwe, wenn er mich als
                        plogt hat, Sie z'hirothe... ich weiss secher nitt, was
                        ihm jetz üf eimol ikumme isch, Ihne Hoffe z'mache...
 er
                        meint halte, er seig noch Allewil Kummedant bi dr arm
                        un kännt im e jede kummemmediere, was er fir Guten findet,
                        awer bi mir packt's nitt!...

        
",10,lustig-ne-jumpfre-wo-nitt-hirothe-will
11,comedy,Herr FIRIG,M,,,,"
          
Herr Firig.

          
Als Vormund un einziger Frinde, wo Ihne blibt vo dr
                        Famili, derft Se doch e wenig üf ihn lose... er hat jo
                        in Ihrer Müetter Verspräche üf em Todtbett, ass er Sie
                        b'schitze un üf Sie wache will... un erst letschthi hat
                        er noch in mim Vadder g'schriwe, ass er e Schwer Stein
                        ab em Härze hätt, wenn er Sie-n-emol versorgt thàt
                        wisse!

        
",11,lustig-ne-jumpfre-wo-nitt-hirothe-will
12,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze.

          
Ich brüch Nieme, fir üf mich z'wache... un züedem isch
                        er jo scho weiss kei Mensch wie langer furt üf Räis...
                        er hat sich nie gross um mich bekümmert... ich ha-n-'n
                        nitt emol nie Rechte kennt un ha-n-'n scho zeh Johr
                        nimmig g'sàh, ich bi elfe alt gsi, wo-n-er furt isch...
                        un wenn ich nitt mi Tante noch g'ha hätt e paar Johr,
                        wàr's mir possig gange...

        
",12,lustig-ne-jumpfre-wo-nitt-hirothe-will
13,comedy,Herr FIRIG,M,,,,"
          
Herr Firig.

          
Also isch das Ihre letscht Woorte, Jungfre Härze, Sie will
                        denn nit vo mr wisse?...

        
",13,lustig-ne-jumpfre-wo-nitt-hirothe-will
14,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze.

          
Lose Se, Herr Firig... glaüwe Sie mir... mr wànn Guten
                        Frinde bliwe mit-nander wie frieiher, awer bi dem soll's
                        bliwe...

        
",14,lustig-ne-jumpfre-wo-nitt-hirothe-will
15,comedy,Herr FIRIG,M,,,,"
          
Herr Firig

          
(decouragiert)

          
Ehen bien... wenn's eso isch, so mach ich mir ebbes am
                        Lewe... denn eso ka's nimmig geh... ich spring ins
                        Wasser... in d'Dollre, oder in d'Ill, dert isch's
                        tiefer... oder nei, ins Stadtbàchle, 's isch nàcher!

          

          

            
G'sang

            
(Auf mei'm Grabstein)

            
Uf mim Grabstei wirsch Dü grinne,

            
Ebb dr Vollmond kummennt kumme schine,

            
Will Dü mich nitt gnu hasch hit;

            
Adie Schatz, vergiss mi nitt.

            
Uf mim Grabstei wirsch Dü kneie,

            
Vor ebb...

          

        
",15,lustig-ne-jumpfre-wo-nitt-hirothe-will
16,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze

          
(spöttisch)

          
Vor ebb's grien wird schneie.

        
",16,lustig-ne-jumpfre-wo-nitt-hirothe-will
17,comedy,Herr FIRIG,M,,,,"
            
Herr Firig.

            

              
An mim Toder bisch Dü jetz Schulde,

              
Adie, ich stärb mit Geduld!

            

          
",17,lustig-ne-jumpfre-wo-nitt-hirothe-will
18,comedy,Jumpfer HERZ,F,,,,"
            
Jungfre Härze.

            

              
We mir üsgeht jetz d'Geduld,

              
So bisch secher Dü dra d'Schulde!

            

          
",18,lustig-ne-jumpfre-wo-nitt-hirothe-will
19,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze.

          
Mache Se keine Dummheiten, Herr Firig, springe Se nur
                        iwer 's Wasser, 's geht o, 's hàn's scho Viel eso
                        gemachti...

        
",19,lustig-ne-jumpfre-wo-nitt-hirothe-will
20,comedy,Herr FIRIG,M,,,,"
          
Herr Firig.

          
Oder nei, ich gang mi geh engagiere... in dr Krij gang
                        i... hört Se's, Jungfre Herzlos, ich gang mi geh lo
                        umbrenge... glich mor’n am Morjen pack i üf!...

        
",20,lustig-ne-jumpfre-wo-nitt-hirothe-will
21,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze.

          
Voyons, Herr Firig... gehn Se jetz riehig geh schlofe
                        driwer... bis mor’n hàn Se derno ganz andere Gedanke.

        
",21,lustig-ne-jumpfre-wo-nitt-hirothe-will
22,comedy,Herr FIRIG,M,,,,"
          
Herr Firig.

          
Ich schlofe!... kei Schlof isch meh möglig fir mich!...
                        und mi einziger Droscht wird si, Ihre Fenster die Nacht
                        dure noch z'b'schaüe vo witem, züem letschte mol...
                        wenn Sie also velicht noch Idee changiert in 
dr Nacht
                        un mit mr rede will, so derf Se nur e Liecht dra stene,
                        un do kumme i... wo nitt, so bin i mor’n Saldote... Adie,
                        undarmherzige Jungfre Härze... Se sieht mich nimmig!
(er
                        geht üse)

        
",22,lustig-ne-jumpfre-wo-nitt-hirothe-will
23,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze

          
(allei)

          
Er dürt mi, dr Herr Firig... awer i ha jetz emol
                        keine-n-Idee, fir Hose z'flicke un Zulli
                        z'fawriziere... awer doch hat er mir ebbes g'sàit,
                        wo-n-ich noch nie dra denkt ha... wenn emol Schelme
                        kàmte kumme ibreche do... un ich, wo ganz allei bi!... ich
                        derf nitt dra denke, ich bekommemm üf eimol Angst!...
                        brrr!... stilli, ich hör Glöüwe ebbes!... 's kummennt
                        ebber!...

        
",23,lustig-ne-jumpfre-wo-nitt-hirothe-will
24,comedy,Herr SCHLAÜ,M,,,,"
          
Herr Schlaü

          
(kunnt hinte-n-ine. Fir sich)

          
Aha, do isch se jo...
(läuten)
 ha-n-ich d'Ehr mit dr
                        Jungfre Härze z'rede?

        
",24,lustig-ne-jumpfre-wo-nitt-hirothe-will
25,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze.

          
Jo... awer was wàr Ihne lieb, noch so spoot?

        
",25,lustig-ne-jumpfre-wo-nitt-hirothe-will
26,comedy,Herr SCHLAÜ,M,,,,"
          
Herr Schlaü.

          
Ich hätt Ere ewe ebbes Wichtigs az'trage.

        
",26,lustig-ne-jumpfre-wo-nitt-hirothe-will
27,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze

          
(mit Vrdacht)

          
Das isch awer jetz kei Zitt’, fir...

        
",27,lustig-ne-jumpfre-wo-nitt-hirothe-will
28,comedy,Herr SCHLAÜ,M,,,,"
          
Herr Schlaü.

          
Fir um's Hirothe z'froge... 's isch möglig... awer das
                        isch mir eithüen, ich bi pressiert... ich ka nimmig
                        warte...
(er verneigt si)
 Jungfre Härze, ich bi kumme, um
                        Ihne mi Hand un mi Vermöge az'trage...

        
",28,lustig-ne-jumpfre-wo-nitt-hirothe-will
29,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze

          
(fir sich)

          
Ah çà... scho wieder Einer... wànn denn alle hirothe
                        hit?... un noch eso ne-n-alter...
(läuten)
 das isch jetz e
                        wenig starick...

        
",29,lustig-ne-jumpfre-wo-nitt-hirothe-will
30,comedy,Herr SCHLAÜ,M,,,,"
          
Herr Schlaü

          
(fir sich)

          
Das ha-n-i wohler g'wisst, ass ich wird akumme, wie
                        ne-n-Elephant, wo züem e Glaser kummennt kumme Tänzer!
(läuten)

                        's isch velicht starick, awer 's isch eso... ich
                        häisser...

        
",30,lustig-ne-jumpfre-wo-nitt-hirothe-will
31,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze.

          
's isch unnöthig... ich brüch Ihre Name gar nitt
                        z'wisse...

        
",31,lustig-ne-jumpfre-wo-nitt-hirothe-will
32,comedy,Herr SCHLAÜ,M,,,,"
          
Herr Schlaü

          
(fir sich)

          
Desto besser, ich brüch ere-n-ewe kei letzi agà.

        
",32,lustig-ne-jumpfre-wo-nitt-hirothe-will
33,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze.

          
Züem erste will ich gar nitt hirothe, un züem andre find
                        ich Sie ne wenig herzhaft, eso mir nit, dir nit in
                        ebberm e Hirothsatrag z'mache, wo Sie noch nie g'sàh
                        hàn.

        
",33,lustig-ne-jumpfre-wo-nitt-hirothe-will
34,comedy,Herr SCHLAÜ,M,,,,"
          
Herr Schlaü.

          
Was will Se halte... ich bin e-n-alt Originelle, un bi vo
                        jeher g'wohnt gsi, alles üsz'fiehre, was mr in Kopf kummee
                        isch... un jetz ha-n-ich Idee, Sie z'hirothe, un ich
                        hiroth Se!...

          

            
G'sang

            
(Das Jagen ist meinen lab)

            
's Hirothe, das isch mir mi Lewe

            
Sechs Wiwer, wo mir thien scho schwewe

            
Im Himmel dert owe,

            
Un thien mich g'wiss lowe;

            
Denn Guten hàn sie's g'ha.

            
Vorgestert isch d'Sechste verscheide,

            
Drum kummeemm ich züe Ihr' jetz mit Fräide

            
Denn vo dàne-n-alle

            
Thüet Sie mir jetz g'falle

            
Am beste Glöüwe noch,

            
Sie isch d'Schönste doch!

          

          

        
",34,lustig-ne-jumpfre-wo-nitt-hirothe-will
35,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze

          
(fir sich)

          
Merci fir dr Vorzug!
(läuten)
 awer Sie kenne mich gar nitt!
                       
(fir sich)
 hat mr ne-n-ebbe mi Oncle o g’schickt,
                        dà?...

        
",35,lustig-ne-jumpfre-wo-nitt-hirothe-will
36,comedy,Herr SCHLAÜ,M,,,,"
          
Herr Schlaü.

          
Das isch gradi 's Originelle dervo... Sie sin e Schön
                        Person, wo mir g'fallt, das isch, was ich brüch...

        
",36,lustig-ne-jumpfre-wo-nitt-hirothe-will
37,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze.

          
Wenn ich Ihne-n-awer sag, ass ich gar nitt hirothe
                        will!

        
",37,lustig-ne-jumpfre-wo-nitt-hirothe-will
38,comedy,Herr SCHLAÜ,M,,,,"
          
Herr Schlaü.

          
Wenn Sie durchüs nitt will hirothe... ich halte nitt so
                        erschrecklig dra, mr känne jo doch bynander wohne.

        
",38,lustig-ne-jumpfre-wo-nitt-hirothe-will
39,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze.

          
Das isch awer jetz doch züe arg
(se zeigt üf d'Türe)

                        dert isch d'Thüre!... un nur schnalle e wenig oder ich
                        rief um Hilf
(fir sich)
 un kei Mensch im Huus in dem
                        Moment, wo mich vertheidige kännt!... Oh!...
                        e-n-Idee!... ich will 's Liecht ans Fenster stella, ass
                        dr Herr Firig kunnt.

        
",39,lustig-ne-jumpfre-wo-nitt-hirothe-will
40,comedy,Herr SCHLAÜ,M,,,,"
          
Herr Schlaü

          
(wàhrend ass d'Jungfre Härze 's Liecht an 's Fenster
                        stellt)

          
Sie weiss wohler, ass es Nieme höre thàt, wenn Si o thàt
                        riefe... also thàt Sie sich decidiere, denn Se bringt
                        mich nimmig ab... 's müess geh, üf ei Art oder üf
                        d'Andere...

        
",40,lustig-ne-jumpfre-wo-nitt-hirothe-will
41,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze

          
(fir sich)

          
Gatt!... ich vergang schier vor Angst, wenn nur dr Herr
                        Firig kunnt!...
(läuten)
 Un Sie meinen, das Ding geht
                        eso... Sie känne-n-eso mache, was Sie wàn!...

        
",41,lustig-ne-jumpfre-wo-nitt-hirothe-will
42,comedy,Herr SCHLAÜ,M,,,,"
          
Herr Schlaü.

          
Das wà mr jetz glich sàh!...
(ar geht a Schritt geje
                        're).

        
",42,lustig-ne-jumpfre-wo-nitt-hirothe-will
43,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze

          
(springt hinter dr Tisch)

          
Z'Hilf!... Firio... 's brennt!...

        
",43,lustig-ne-jumpfre-wo-nitt-hirothe-will
44,comedy,Herr SCHLAÜ,M,,,,"
          
Herr Schlaü

          
(springt are no)

          
's hört's jo Nieme... also isch's unnöthig!...

        
",44,lustig-ne-jumpfre-wo-nitt-hirothe-will
45,comedy,Herr FIRIG,M,,,,"
          
Herr Firig

          
(kunnt hinte-n-ine)

          
Was sieh-n-i!...

        
",45,lustig-ne-jumpfre-wo-nitt-hirothe-will
46,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze.

          
Z'Hilf, Herr Firig... me will mich umbrenge!
(se springt
                        ins Schlofzimmer rechts)
.

        
",46,lustig-ne-jumpfre-wo-nitt-hirothe-will
47,comedy,Herr FIRIG,M,,,,"
          
Herr Firig

          
(nimmt dr Herr Schlaü am Krage)

          
Was isch, was git's... was hàn Sie um die Zitt’ noch do
                        z'schaffe?...

        
",47,lustig-ne-jumpfre-wo-nitt-hirothe-will
48,comedy,Herr SCHLAÜ,M,,,,"
          
Herr Schlaü

          
(macht si los)

          
Was hàn Sie selbst do z'schaffe... un üs was fir eme
                        Rechte nàme Sie dr Jungfre Härze ihre Parthie a?... Sie
                        sin nitt dr Mænner, nitt dr Brüeder, nitt dr Cüsin un nit
                        eso, soviel as ich weiss!

        
",48,lustig-ne-jumpfre-wo-nitt-hirothe-will
49,comedy,Herr FIRIG,M,,,,"
          
Herr Firig.

          
Das geht Sie nit a... un üf dr Stell... züem erste un
                        züem andre... mache Se, ass Se-n-abfahre, Sie Brigand,
                        ass Se sin!

        
",49,lustig-ne-jumpfre-wo-nitt-hirothe-will
50,comedy,Herr SCHLAÜ,M,,,,"
          
Herr Schlaü.

          
Ah so!... Brigand!... das Woorte zehl Se mr!

          

            
G'sang

            
(Damen blanche)

            
Das mien Sie mir ibiesse,

            
Ich thüe Sie mor’n erschiesse,

            

            
Un kei Pardon isch z'Hoffe,

            
Ich bi kennt in dr Stadt;

            
's isch mir noch Kein entloffe,

            
Wo's mit mir z'thüe g'ha hat!

          

        
",50,lustig-ne-jumpfre-wo-nitt-hirothe-will
51,comedy,Herr FIRIG,M,,,,"
          
Herr Firig.

          

            
Er mag jetz noch so Schreien

            
Mit sine Prahlereie!

            
Das alles sin nur Posse;

            
Denn glaüwe, thüe-n-ich doch

            
Die, wo-n-er hat erschosse,

            
Die lab-n-alle noch.

          

        
",51,lustig-ne-jumpfre-wo-nitt-hirothe-will
52,comedy,Herr SCHLAÜ,M,,,,"
            
Herr Schlaü.

            

              
Das mien Sie mir ibiesse, etc.

            

          
",52,lustig-ne-jumpfre-wo-nitt-hirothe-will
53,comedy,Herr FIRIG,M,,,,"
            
Herr Firig.

            

              
Das soll Sie nitt verdriesse;

              
Doch Sie brücht kein meh z'Schieße;

              
Denn Sie sin's, wà mr Hoffe,

              
Jo scho im höchsten Grad.

              
Fir ein, wo scho so troffe,

              
Wàr's jo fir's Pulver Schade.

            

          
",53,lustig-ne-jumpfre-wo-nitt-hirothe-will
54,comedy,Herr FIRIG,M,,,,"
          
Ich will mich masse mit Ihne, mor’n scho, wenn Sie wànn,
                        nur mache Se-n-ass Se jetz furt kämme!

        
",54,lustig-ne-jumpfre-wo-nitt-hirothe-will
55,comedy,Herr SCHLAÜ,M,,,,"
          
Herr Schlaü.

          
Also mor’n, wenn d'Sunne-n-üfgeht, üf dr Promenade dert
                        unde... Sie känne-n-Ihre Testament mache... ich bi
                        ne-n-alter Saldote
(er stellt si, fir z'fechte)
 das Ding
                        kennt mich... un fähle Se nitt
(er geht geje dr Thüre
                        un kehrt si noch emol um)
 Ah so!... ich bi ne
                        Brigand!... das Woorte zehl Se mr mit em Lewe
(er geht
                        üse).

        
",55,lustig-ne-jumpfre-wo-nitt-hirothe-will
56,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze

          
(kunnt üs dr Schlofstuwe)

          
Oh, Herr Firig!... wenn Sie wisse thàte, wie Angst ass
                        ich g'ha ha!

        
",56,lustig-ne-jumpfre-wo-nitt-hirothe-will
57,comedy,Herr FIRIG,M,,,,"
          
Herr Firig.

          
Was isch denn gsi?... was hat er denn eigentlig welle,
                        dà espèce Ràiwerhaüptmann?

        
",57,lustig-ne-jumpfre-wo-nitt-hirothe-will
58,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze.

          
Was er hat welle?... denke Se nur, er hat mich welle
                        hirothe... awer glich üf dr Stell... und do ha-n-i halte
                        Angst biku un ha Sie g'rüefe.

        
",58,lustig-ne-jumpfre-wo-nitt-hirothe-will
59,comedy,Herr FIRIG,M,,,,"
          
Herr Firig.

          
Diable, diable... dà isch schint's noch mehr pressiert
                        as ich... ich hätt jo gern noch e paar Tàg g'warte...
                        also isch's nitt, wil Sie Idee g'schangiert hat, ass
                        Sie mich g'rüefe hat?... un ich, wo vol Fräide bi kumme
                        z'laüfe!

        
",59,lustig-ne-jumpfre-wo-nitt-hirothe-will
60,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze.

          
Ehen nei... awer ich will o nitt, ass Sie sich gehn geh
                        schläuj wege mir... denn ich ha alles g'hört, was
                        vorgange-n-isch.

        
",60,lustig-ne-jumpfre-wo-nitt-hirothe-will
61,comedy,Herr FIRIG,M,,,,"
          
Herr Firig.

          
Oh Finele!... was frog ich doch in mim Lewe no, wenn ich
                        Dich nitt ha!... desto besser, wenn er mich umbringt...
                        ich will noch hundertmol Liawe fir Dich sterwe, as
                        fir's Vaterland!... Adieu denn!... mor’n, wenn
                        d'Sunne-n-ufsteht, so leg ich mich... in d'ewige
                        riawig!...

        
",61,lustig-ne-jumpfre-wo-nitt-hirothe-will
62,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze.

          
Awer, Herr Firig, denke Se doch dra... wenn Sie umkämme,
                        so kunnt er am End derno wieder do 
ane, un wer sott
                        mich derno vertheidige... wer weiss... am End kunnt er
                        die Nacht noch emol, wenn er denkt, ass Sie furt sin...
                        oh bliwe Se noch do... Fonsi, Liawe Fonsi, blib do, bi
                        mir... ich vergang schier vor Angst.

        
",62,lustig-ne-jumpfre-wo-nitt-hirothe-will
63,comedy,Herr FIRIG,M,,,,"
          
Herr Firig.

          
Was, Sie erlaübt mir, doz'bliwe die Nacht bi Ihre?...
                        oh, Jungfre Härze oh Finele, ich will jo derno gern
                        sterwe mor’n!...

        
",63,lustig-ne-jumpfre-wo-nitt-hirothe-will
64,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze.

          
Allons, allons... keine Dummheiten!... Sie derfe dobliwe,
                        wenn Sie mir Versprechen, alle Cunditione az'nàh,
                        wo-n-ich Ihne mache will.

        
",64,lustig-ne-jumpfre-wo-nitt-hirothe-will
65,comedy,Herr FIRIG,M,,,,"
          
Herr Firig.

          
Alles, alles nimm ich a, was Se will, un wenn's noch so
                        Schwer isch... wenn ich nur weiss, ass ich in Ihrer
                        Nàche bi un d'gliche Luft derf iothme!...

        
",65,lustig-ne-jumpfre-wo-nitt-hirothe-will
66,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze.

          
Ehen bien denn... 's. isch gar nitt Schwer, was ich vo
                        Ihne fordre will... Sie schlofe ganz eenfach in dem
                        Lehnstüehl do, un ich dert in mim Schlofzimmer, awer
                        Sie mien mir Versprechen, ass Sie mir d'Schwelle nitt
                        wànn iwertrete.

        
",66,lustig-ne-jumpfre-wo-nitt-hirothe-will
67,comedy,Herr FIRIG,M,,,,"
          
Herr Firig.

          
Das isch scho nitt eso leichte, wie Sie meint... awer 's
                        isch eithüen... ich ha mi Woorte gen un will's o suche
                        z'halte.

        
",67,lustig-ne-jumpfre-wo-nitt-hirothe-will
68,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze.

          
Also wà mr denn vor allem die Thüre Guten züemache
(se
                        b'schliesst d'hintere Thüre)
 so... un jetz Guten Nacht
                        Herr Firig... ich verloss mich üf Se
(se geht in ihre
                        Schlofstuwe)
.

        
",68,lustig-ne-jumpfre-wo-nitt-hirothe-will
69,comedy,Herr FIRIG,M,,,,"
          
Herr Firig.

          

            
G'sang

            
(belle Hélène)

            
's isch Sonderbare (me glaübt doch nitt) 
bis

            
Wie's eim ka geh!

            
Wer hätt jetz denkt (ass ich do hit) 
bis

            
Mües Schildwacht steh?

            
Un mi Nacht so müess züebringe

            
Vor dr Stuwe-n-anstatt drin;

            
Ich weiss nitt, eb das wird g'linge,

            
's will mir gar nitt in dr Sinn! 
(bis) Fin

            
's wird mir häisser als üf em Ricke,

            
's wird mir häisser un wieder kälter,

            
Un doch müess ich mich dri schicke.

            
Denn ich ha mi Woorte gen haltee! 
(Au commencement.)

          

          
Ich bi doch g'wiss in ere wunderlige Position do...
                            doch 's macht nit, ich ha mi Woorte gen... awer vom
                            schlofe wird haltee doch kei Red si... un derno
                            isch's o das Duell, wo mich tracassiert... ich ha
                            noch nie kei Sawel in de Hànd g'ha un vom
                            Schieße-n-isch gar kei Red
(me hört e Schreien im Schlofzimmer)

        
",69,lustig-ne-jumpfre-wo-nitt-hirothe-will
70,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze

          
(kummennt üse kumme z'springe)

          
Oh! ich ha g'meint, ich hör ebber am Fenster, gehn Se
                        doch geh lüege, Herr Firig... am End isch's gar dà
                        Ràiwerhaüptmann, wo züem Fenster inekummennt, wil d'Thüre
                        jetz züe isch...

        
",70,lustig-ne-jumpfre-wo-nitt-hirothe-will
71,comedy,Herr FIRIG,M,,,,"
          
Herr Firig.

          
Ich derf nitt... ich ha g'schwore, ass ich nitt iwer
                        d'Schwelle tritt...

        
",71,lustig-ne-jumpfre-wo-nitt-hirothe-will
72,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze.

          
Wenn ich drin bi, awer jetz bin ich nitt drin...

        
",72,lustig-ne-jumpfre-wo-nitt-hirothe-will
73,comedy,Herr FIRIG,M,,,,"
          
Herr Firig

          
(geht in d'Schlofstuwe)

          
(Vo use)
 's isch nit... ich sieh Nieme! 
(er kunnt ine).

          

        
",73,lustig-ne-jumpfre-wo-nitt-hirothe-will
74,comedy,Jumpfer HERZ,F,,,,"
          
Jungfre Härze.

          
's isch eithüen, ich traü nimmig dert ine... ich will
                        Liawe do bliwe...

        
",74,lustig-ne-jumpfre-wo-nitt-hirothe-will
75,comedy,Herr FIRIG,M,,,,"
          
Herr Firig.

          
Ich offrier Ihre d'Hälfte vo mim Bett
(er zeigt üf dr
                        Fauteuil)
 we mr ganz eng z'àmmelige, das heisst
                        z'àmmesitze, so hà mr wohler Platz drin
(fir sich)
 un
                        z'sage, ass we mr g'hirothe wàre, ass mr ganz riehig
                        ins Bett kännte geh dert im Schlofzimmer!

        
",75,lustig-ne-jumpfre-wo-nitt-hirothe-will
