Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
10,tale,Dr Grossbabbe,MALE,,,,"
          
Grossbabbe:

          
Na, wenn dü brava gebatt hesch no bringt’s dir äu ebs Natt’s — Was wottsch am Liebschter vum
          Chrischtkindel ?

        
",10,clemens-chrischtowe
11,tale,Schorschel,MALE,,,,"
          
Schorschel:

          
Am Liebschter wott ich, ass d’Mamme widder kumme dätt — un no e Farwelad — un no sott dr Bäbbe kumme.
          Wann’s numme boll kumme duet — ich hab kenn Angst vor-em Hanstrapp. 
          
(Mr höert drüsse boldere)
 U — Marikel! 
          
(verstekelt sich hinterem Marikel)

        
",11,clemens-chrischtowe
12,tale,Xaverel,MALE,,,,"
          
Xaverel:

          

          
(höert mr drüsse briahla)
 kumme numme einer häre wann-r z’Härze hett! 
          
(kummet erin)
 Denne hawi de Äpfel gedroffe, im Langhalseschüll haw i äini üf d’Nas
          gebämmert un em Stumpevälte haw i e blöuj Gückel ghäue, der isch gezäicht üf d’Wyhnachte.

        
",12,clemens-chrischtowe
13,tale,Dr Grossbabbe,MALE,,,,"
          
Grossbabbe:

          
Was isch dann widder — was isch dann widder ?

        
",13,clemens-chrischtowe
14,tale,Xaverel,MALE,,,,"
          
Xaverel:

          
Äi sie ruefe mr alli e Üwername. Dr Schuelmäischter hett mi gfröjt wie „der Offe“ häisst — no hawi
          gsäit „Furneau“ 
          
(deutsch aussprechend)
 jetz ruefe mr alli „Dr Furneau“ awer ich hab ne de Furneau
          inghäizt !

        
",14,clemens-chrischtowe
15,tale,Marikel,FEMALE,,,,"
          
Marikel:

          
Un dü bisch dracket ! 
          
(bürscht na ab)
 Un der hett d’Hosse verisse ! 
          
(ziwelt-em d’Ohre)
 Witt dü ball andersch wäre un brava sinn, hä ?

        
",15,clemens-chrischtowe
16,tale,Xaverel,MALE,,,,"
          
Xaverel:

          
Uu-atsch — ich kann jo nix derfüer, sie sinn vun aase verisse.

        
",16,clemens-chrischtowe
17,tale,Dr Grossbabbe,MALE,,,,"
          
Grossbabbe:

          
Awer Xaverel kannsch denn dü nitt folje un bravaa sinn. Jetz machsch dim Schweschterle widder Arwäit
          un ass muess schun alles allei mache, zitter ass d’Mamme dot isch — dü sottsch dich schäme e so böeser
          Bue ze sinn. Duesch a so dinn Verspräche halte, wie de dr Mamme uf-em Dotsbett gen hesch ? Hesch ere
          nitt Verspräche Allewil bravaa ze sinn un im Marikel an d’Hand ze gehn. Un wann de an de Bäbbe dänke
          dätsch, wie mr schun vier Johr nix meh vum wisse, ze sottsch di schäme — wär wäis ob-r noch am
          Läwe-n-isch.

        
",17,clemens-chrischtowe
18,tale,Xaverel,MALE,,,,"
          
Xaverel:

          

          
(hielt)
 Grossbabbe ich will brava sinn, ich will nix meh anstelle ! — — — Un ich hab
          Hunger !

        
",18,clemens-chrischtowe
19,tale,Marikel,FEMALE,,,,"
          
Marikel:

          
Do sitz an dine Platz, dir fahlt dr Bäbbe, dass de gezöje dätsch wäre. 
          
(schenkt-em Kaffe in)

        
",19,clemens-chrischtowe
20,tale,Schorschel,MALE,,,,"
          
Schorschel:

          
Dät mich dr Bäbbe äu zeje — Ja‚ mäinsch kummt-er jetz boll?

        
",20,clemens-chrischtowe
21,tale,Xaverel,MALE,,,,"
          
Xaverel:

          
Dr Kaffe isch jo gar nitt siessi — denne will ich nitt — 
          
(bätzich)
 Ich will noch Zucker, ich will Zucker.

        
",21,clemens-chrischtowe
22,tale,Marikel,FEMALE,,,,"
          
Marikel:

          
Dü hesch Zucker genuej, ich mues Sparren dran. Dü verdiensch üewerhäubt kenn Zucker, dü Räiwer.

        
",22,clemens-chrischtowe
23,tale,Xaverel,MALE,,,,"
          
Xaverel:

          
No drink ich äu kenn Kaffi. Ich will noch Zucker — Ich will noch Zucker.

        
",23,clemens-chrischtowe
24,tale,Dr Grossbabbe,MALE,,,,"
          
Grossbabbe:

          
Mildebibb noch emol! Witt jetz stilli sinn un de Kaffe drinke, dü ungarschticher Bue, dü! Grad
          säisch dü witt brava sinn un jetz fangsch schun widder an —

        
",24,clemens-chrischtowe
25,tale,Schorschel,MALE,,,,"
          
Schorschel:

          
Wenn de Hanstrapp kummt, der wurd di fitze mi dere langer Ruet. Ich bin brava ich hab kenn Angst
          vor-em 
          
(es klopft)
 U — Marikel, es hett geklopft, s’Chrischtkindel kummt! 
          
(verstekelt sich hinterem Marikel)
.

        
",25,clemens-chrischtowe
26,tale,Dr Grossbabbe,MALE,,,,"
          
Grossbabbe:

          
Entrez !

        
",26,clemens-chrischtowe
27,tale,Spähnelänz,MALE,,,,"
          
Spähnelänz:

          
Guten-n-Owe beisammen! 
          
(Alli Danke-n-em)
 Wie geht’s wie steht’s ? Drüsse haw i e Wall Holz un e Sack Spähne füer
          ejch, ass macht kälter — ass de fiere kannsch.

        
",27,clemens-chrischtowe
28,tale,Marikel,FEMALE,,,,"
          
Marikel:

          
Merci äu Spähnelänz, ihr Danke doch als äu noch an uns, ich bin froh no brüch ich nitt in de Wald
          üewer d’Fierdäy.

        
",28,clemens-chrischtowe
29,tale,Spähnelänz,MALE,,,,"
          
Spähnelänz:

          
Joo, ich due allewäj im Voltz-Märtel sini Famili vergasse, ar isch äu e Guten Kärl un hett mir
          viel G'falle gedoon.

        
",29,clemens-chrischtowe
30,tale,Marikel,FEMALE,,,,"
          
Marikel:

          
Ich sää ejch äu vielmols merci! Welle-n-er äu e bissel Kaffi drinke ? Ass isch Bohnekaffi !

        
",30,clemens-chrischtowe
31,tale,Spähnelänz,MALE,,,,"
          
Spähnelänz:

          
Näin, näin, Maidl, ich hab schun e Schnäpsel gepackt. Awer ich will mich e bissel warme un e bissel
          babble mit-em Grossbabbe.

        
",31,clemens-chrischtowe
32,tale,Dr Grossbabbe,MALE,,,,"
          
Grossbabbe:

          
Dü besch doch e Guten Kärl, dü luejsch als doch noch uns do hüsse, in unserem Misere.

        
",32,clemens-chrischtowe
33,tale,Spähnelänz,MALE,,,,"
          
Spähnelänz:

          
As wurd jetz besser kumme, die Zitt’ sinn erum. Mer hann doch widder sät ze asse un Wissbrot hann
          mr äu. Morjen bring i e Budäll Roter, wäisch, bim e Guten Gläsel Win vergisst mr alles Misère. Jetz sott
          noch dr Voltz kumme no war Massel. Ich kanns nitt Glöüwe, ass-r nimi lab sell, ihr wäre sähn, ar steht
          am e schen Döj do in dr Stubb. Dr Stäinpeterseppel isch g'scheit äu üss Rüssland kumme, ganz
          unverhofft.

        
",33,clemens-chrischtowe
34,tale,Dr Grossbabbe,MALE,,,,"
          
Grossbabbe:

          
E Glüeck war’s jo, wann’s eso kam — awer war wäiss, wär wäiss. Zitter vier Johr hann mr kenn
          Stärweswöertele meh vum g’höert. Alli Brief wie mr gschriewe hann, sinn zeruck kumme, mr hann-em nitt
          kenne schriewe, ass ’s Marie, sini Fräu, krank esch, un wie’s gschtorwa isch, hann mr-em kenn Nochricht
          kenne gen. Wie m’r uns anegewend’t hann, isch Bschäid zeruckkumme : Seit dem 24. August 1914 vermisster
          — — ja — ja! 
          
(alles isch e Will stilli.)

        
",34,clemens-chrischtowe
35,tale,Spähnelänz,MALE,,,,"
          
Spähnelänz:

          
Na, wann’s awer häisst „vermisster — isch’s als noch kenn Beweise, ass-r nimi läbt, un ihr derfe d’
          Hoffe nitt uffgänn. Am End bringt ne gar ’s Chrischtkindel mit, ejere Bäbbe, diss war awer e
          Chrischtowe. — Mäinsch Schorschel, wann dr Bäbbe hinnicht käm, do datsch Lache, hä ?

        
",35,clemens-chrischtowe
36,tale,Schorschel,MALE,,,,"
          
Schorschel:

          
Awer secher, awer wie sieht dann e Bäbbe üss ?

        
",36,clemens-chrischtowe
37,tale,Spähnelänz,MALE,,,,"
          
Spähnelänz:

          
Ah, jasoo — dü kennsch jo dine Bäbbe gar nitt, dü bisch noch kenn zwäj Johr alt gewann, wie se ne
          g’holt hann d’ Prejse — un ar isch so ungarn furt von Fräu un Kind.

        
",37,clemens-chrischtowe
38,tale,Xaverel,MALE,,,,"
          
Xaverel:

          
Ich wäiss-es noch, wie er furt isch, ar hett uns alli gschmutzt un hett gsäit zue dr Mamme : Marie,
          hiel nitt, ich kumme ball widder. Ar isch awer noch nitt kummee.

        
",38,clemens-chrischtowe
39,tale,Marikel,FEMALE,,,,"
          
Marikel:

          
Un ’s wär nöeti, ass-r ball kam, schun waje dir, ass de widder emol ghöerich abgschmiert dätsch
          wäre.

        
",39,clemens-chrischtowe
40,tale,Xaverel,MALE,,,,"
          
Xaverel:

          
Waje mir, ich hab ganz Häimweh denoch, im Bäbbe sini Schmier gspiert mr doch äu. 
          
(Alle Lache.)

        
",40,clemens-chrischtowe
41,tale,Dr Grossbabbe,MALE,,,,"
          
Grossbabbe:

          
Do müess mr noch Lache zue allem Misère — un wie wurd’s uns noch gehn ? 
          
(sifzt Schwer)
 Mr hann gradi ’s Notwandigscht zuem lab, kenn Gald, ass wie diss bissel
          Unterstützung un wänn’s im Nissmeier infallt uns zuem Hiesel nüsszestelle — was no? No kumme d’ Kinder
          in’s Wäiselhüss un ich noch Strossburri zue de „Kläiner Schweschtere“. Ass war glich so kumme, wie ’s
          Marie gschtorwa isch gewann, awer ich hab mi mit Hand un Füess gewehrt dergeje, ich hab gsäit, so langer
          wie kenn Nochricht do isch, ass dr Bäbbe dot isch, gehn mir nitt vonander. —

        
",41,clemens-chrischtowe
42,tale,Marikel,FEMALE,,,,"
          
Marikel:

          
Grossbabbe, mir bliewe bynander, ich will gare schaffe.

        
",42,clemens-chrischtowe
43,tale,Xaverel,MALE,,,,"
          
Xaverel:

          
As sell numme äiner kumme, ich bring ne nüss ! 
          
(holt e Stöcke hinte vor.)

        
",43,clemens-chrischtowe
44,tale,Dr Grossbabbe,MALE,,,,"
          
Grossbabbe:

          
As isch alles rachte — wann numme emol e Brief oder e Nochricht vum kam — nurre e Zeicha, ass-r labt,
          sunsch sinn mr verloren. Die arme King düre mich, wäje mir hätt’s jo kenn so Wärt, ich lab doch nimmi
          langer.

        
",44,clemens-chrischtowe
45,tale,Marikel,FEMALE,,,,"
          
Marikel:

          
Grossbabbe, dü sollsch noch nitt stärwe, dü sollsch noch langer bie uns bliewe, gar jetz, wie d’
          Franzose do sinn.

        
",45,clemens-chrischtowe
46,tale,Schorschel,MALE,,,,"
          
Schorschel:

          
Dü derfsch nitt starwe Grossbabbe, wie de starbsch, bin i böes mit dr.

        
",46,clemens-chrischtowe
47,tale,Spähnelänz,MALE,,,,"
          
Spähnelänz:

          
Ihr wisse wie’s häisst: „Wann d’Not am gröscht isch, isch Gottes Hilf am nächschte“ Un ihr wäre
          sähne, ar hilft äu bie ejch. Ihr derfe nitt glich ’s Ärigscht Danke. Wann haltee d’ Mamme noch do wär,
          war’s haltee viel besser — die vermaledäit Gripp hett viel Menscha ’s Läwe koscht. 
          
(steht üf)
. Ja‚ — un ich will jetz e-n-attatta gehn, un mich häime züe schaffe, dann ’s
          Chrischtkindel kummt allewäj ball — ass kummt äu do rüss züe ejch un bringt e Dannebäum un schen
          Sache, diss häisst, dene wie brava sinn gewann, dann sunsch gitt’s vum Hanstrapp mit dr Ruet. — Alle
          jetz, „Guten Nacht“ bynander un’s Chrischtkindel sell ejch Guten bschare.

        
",47,clemens-chrischtowe
48,tale,alli,UNKNOWN,,,,"
          
Alli:

          
Guten Nacht, Spähnelänz.

        
",48,clemens-chrischtowe
49,tale,Marikel,FEMALE,,,,"
          
Marikel:

          
Un äu merci füer’s Holz, un ’s Chrischtkindel sell ejch äu ebs schen’s bringe.

        
",49,clemens-chrischtowe
50,tale,Spähnelänz,MALE,,,,"
          
Spähnelänz:

          
As sell mr numme e Päckel Düwak bringe, diss isch mr Liawe wie alles, ass i kenn Keschteblätter un
          wäiss dr Täifel was füer Mischt räuche muess. — Guten Nacht! 
          
(ab.)

        
",50,clemens-chrischtowe
51,tale,Marikel,FEMALE,,,,"
          
Marikel:

          
Ich will de Disch abrümme, un no sitze mr zuem Grossbabbe, un ar verzehlt uns no e schen’s
          Gschichtel, gall Grossbabbe ?

        
",51,clemens-chrischtowe
52,tale,Dr Grossbabbe,MALE,,,,"
          
Grossbabbe:

          
Aijo, ihr Quälgeischter, ass-r zefriede sinn. 
          
(Er geht an de Lehnstüehl. Xaverel un Schorschel stehn äu üf. Dr Xavier hebbt de Schorschel vun
          hinte unde de Ärm un schlenkert ne im Ringel erum un sät dezü :)

        
",52,clemens-chrischtowe
53,tale,Xaverel,MALE,,,,"
          
Xaverel:

          
Die Mühle geht langsam, das Rad geht schnalle — —

        
",53,clemens-chrischtowe
54,tale,Schorschel,MALE,,,,"
          
Schorschel:

          

          
(brüelt)
 Grossbabbe — Marikel ! ! !

        
",54,clemens-chrischtowe
55,tale,Dr Grossbabbe,MALE,,,,"
          
Grossbabbe:

          
Xaverel, witt de ruejh sinn! 
          
(Xaverel stellt ne anne.)

        
",55,clemens-chrischtowe
56,tale,Xaverel,MALE,,,,"
          
Xaverel:

          

          
(düermelt erum)
 Jooo, jetz bin i ganz durmelich.

        
",56,clemens-chrischtowe
57,tale,Marikel,FEMALE,,,,"
          
Marikel:

          

          
(nimmt de Martinné)
 Wart, ich will dr hälfe, ehnder duesch doch nitt Guten, dü müesch alle
          Döj dini Wichs hann. 
          
(haut ne)
.

        
",57,clemens-chrischtowe
58,tale,Xaverel,MALE,,,,"
          
Xaverel:

          
Autsch — autsch — ich bin brava, Schweschterle, halte jetz — autsch, es langt — gisch mr dr Räscht
          e-n-ander Mol !

        
",58,clemens-chrischtowe
59,tale,Marikel,FEMALE,,,,"
          
Marikel:

          
So, un jetz do hare gsasse üf de Schämel un nimm gemückst. 
          
(Beidi sitze üf de Schemel zuem Grossbabbe. ’s Marikel nimmt e Kaffeeschüssel, geht an d’ Düer
          un lockt im Kätzel „bsssw“ — mr höert e Katz drüsse „miau“ briahla. — ’s Marikel macht no Düer
          zü)
.

        
",59,clemens-chrischtowe
60,tale,Schorschel,MALE,,,,"
          
Schorschel:

          
Grossbabbe, ich kann äu schun eb’s natt’s ufsäue, höer emol Grossbabbe :

          
„Bin e Kläiner Stumpe,

          
Steckt mr in de Lumpe,

          
Dr Lumpe isch ze kläin,

          
Mr steckt ne in e Stein ;

          
Dr Stein isch ze kälter,

          
Mr steckt ne in e Wald,

          
Dr Wald isch ze fienschte,

          
Mr steckt ne ins Münschter,

          
’s Münschter isch ze höcher,

          
Mr steckt ne in e Rohr,

          
’s Rohr isch ze äng,

          
Mr steckt ne in d’ Budäll,

          
d’ Budäll läuft üss,

          
D’r Stumpe blitzt erüss.“

        
",60,clemens-chrischtowe
61,tale,Xaverel,MALE,,,,"
          
Xaverel:

          

          
(üsslachend)
 Öööööh — diss isch noch ebs !

        
",61,clemens-chrischtowe
62,tale,Dr Grossbabbe,MALE,,,,"
          
Grossbabbe:

          
stilli bisch — diss isch ganz ebs schen’s Schorschel ! Ar isch numme schallü, will ar nix kann.

        
",62,clemens-chrischtowe
63,tale,Marikel,FEMALE,,,,"
          
Marikel:

          

          
(isch ferti mit-em Disch, nimmt e Stricket un setzt sich zue de andere.)
 So, jetz bin i
          ferdi — Grossbabbe, alle verzehl jetz e Gschichtel !

        
",63,clemens-chrischtowe
64,tale,Dr Grossbabbe,MALE,,,,"
          
Grossbabbe:

          
Glich — e Momant noch, ich bin so rüch im Hals. 
          
(nimmt üss-em Sack e Lädel mit Pastille.)

        
",64,clemens-chrischtowe
65,tale,Xaverel,MALE,,,,"
          
Xaverel:

          

          
(fangt an krampfhaft ze hueschte)
 Ich hab äu so dr Hueschte !

        
",65,clemens-chrischtowe
66,tale,Marikel,FEMALE,,,,"
          
Marikel:

          

          
(haut-em eini rab)
 Do hesch e Paschtill vum Doktor Scholli. — Dr Grossbabbe muess d’
          Paschtille Sparren füer sich, dr Harr Pfarrer hett’s em gen füer de Hueschte !

        
",66,clemens-chrischtowe
67,tale,Dr Grossbabbe,MALE,,,,"
          
Grossbabbe:

          

          
(macht G'spass)
 Also basse üf;

          
As isch emol gewänn,

          
E Stackel un e Spähn.

          
As isch emol gsinn.....

        
",67,clemens-chrischtowe
68,tale,Marikel,FEMALE,,,,"
          
Alli drej:

          
Jooo, Grossbabbe, nitt eso — —

        
",68,clemens-chrischtowe
69,tale,Schorschel,MALE,,,,"
          
Alli drej:

          
Jooo, Grossbabbe, nitt eso — —

        
",69,clemens-chrischtowe
70,tale,Xaverel,MALE,,,,"
          
Alli drej:

          
Jooo, Grossbabbe, nitt eso — —

        
",70,clemens-chrischtowe
71,tale,Xaverel,MALE,,,,"
          
Xaverel:

          
Wann de so anfangsch, no bloss i druff.

        
",71,clemens-chrischtowe
72,tale,Marikel,FEMALE,,,,"
          
Marikel:

          
Wann dü nitt miesli stilli bisch —

        
",72,clemens-chrischtowe
73,tale,Schorschel,MALE,,,,"
          
Schorschel:

          

          
(fladdiert)
 Grossbabbe, ich druckt di äu lieb — awer no muesch äu e natt’s verzehle —
          wäisch diss vum Katzemisel. 
          
(druckt de Grossbabbe.)

        
",73,clemens-chrischtowe
74,tale,Dr Grossbabbe,MALE,,,,"
          
Grossbabbe:

          

          
(verzehlt)
 Es isch emol e arm alti Fräu gewann und die isch ganz witt vom Dorf ewäck
          gewohnt, mittles im e finschtere Dannewald. Die alt Fräu , sie hett Philome ghäisse, hett e kläins
          Katzemiesel ghett, diss isch ihr alles gewann, sie hett de letschte Bisse mit-em gedäilt un hett’s
          bsorit wie e Liawe Guten Frinde. Diss isch so langer Johr gange, bis am e Owe, do hett’s Katzemiesel
          ganz biezitte sinn Läujer hinterm Häerd üfgsuecht un hett ganz jämmerlich gebrüelt : „Miau, miau“. Die
          arm Philome isch in grosser Angst un Sorje gewann un hett-em glich häisser Millich mit Wecke gemachtiiiii,
          awer ’s Katzemiesel hett nix angerüehrt — awer zuem grosse Stüne vun dr Philome fangt’s an ze redde un
          sät: Liawe Philome, ich bin arich krank, ich gspier’s, ich muess starwe, dü hesch mich awer immer in
          trejer Liawe gepfläjt, diss will ich dir belohne. Drüsse im Garte, undem Holderbäum, haw ich e Schatz
          begrawe, der soll dini sinn, muesch mr awer Versprechenn, d’ Hälft devun in dem arme blinde Mænner im Dorf
          ze gen.

          

          
D’ arm Philome hett Verspräche, alles wohler üsszerichte, un no isch’s Katzemiesel gschtorwa. Sie hett’s
          im Garte, gradii vor ihrem Fanschter begrawe un isch glich ane gange un hett e Stächschar genumme un hett
          anfang undeem Holderbäum ze dälwe un ze sähne, obs Katzemiesel d’ Wohret gsät hett. Sie hett
          tatsächli äu e grosser Hüffe Gold un silweri gfunde, awer biem Anblick vun dam viele Gold isch äu glich
          d’ Habsucht un dr Giz in ihr Härzee ingezöje, un sie hett ihr Versprechen vergasse, wie se im Katzemiesel
          gemachtiiiii hett un hett alles füer sich gepalte. Sie hett’s im Commode inbschlosse un hett dem blinde Mænner
          nix devun gen vun dam viele Gold un silweri.

          
Uf-em Grab vum Katzemiesel isch e Quätschelbäum gewachsen, d’ Philome isch als alle Öwe unde dene
          Quätschelbäum gsässe, un emol, wie er ganz vol Quatschle isch g’hänkt, hett se alli Fräid ghett,
          ass-se so viel Quätschle bekummt, isch’s gradii gsinn, ass wann se e häimlichs Rüsche in de äechte höere
          dat un wie e Stimm sät :

          
War von sinem uewerflüssig

          
Un Richtum volem Säje

          
E arm Blinder darwe losst,

          
Dam bringt’s kenn Glüeck, ar hett Verdruss.

          
Do isch d’ Philome bleiche worre wie e Suppedaller, sie isch in d’ Stubb nin, hett’s Commode
          üfgerisse un da — ihr Schatz isch nimmi do gewann, alles Gold un silweri futsch. Do isch se bedrüebt un
          vol Küemmer un Anleje unde de Quätschelbäum gsässe un hett gejommert: „O ich arm Fräu, worum bin ich
          so harthärzi un gizich gewänn. Von was sell ich arm, alti Fräu jetz lab, jetz muess i vor Hunger
          stärwe.“

          
Do hett’s widder anfang ze rüsche in de äechte, e paar Quätschle sinn erab kejt un die Stimm hett
          gsät: Äimol noch soll dr gholfe ware, hebb die Quätschle üf, sie sinn von pürem Gold, die sinn dine,
          awer ’s erscht arm Kind wie zue dr kummt, dem
          
müesch d’ Hälft devun gen. Diss hett d’ Philome ganz glückliche gemachtiiiii, sie hett die
          goldene Quätschle üfghebbt ins Füerdi un wie se in d’ Höeh geluejt hett, isch e arm’s Maidl vor-ere
          gstande, ganz in Lumpe gekläid’t un bättelt um e Almose. Awer d’ Habsucht un dr Giz hann schun widder
          d’ Macht üewer d’ Philome ghett, ihr Härzee isch zue Stein worre, sie hett gedankt, was sell ich vun
          danne paar Quätschle d’ Hälft hare gen — no haw ich jo nix meh, un sie hett dem arme Kind e Stüeck
          Brot gen, diss isch so drucket gewänn, e Wolf hätt sich d’ Zähn dran erüssgebisse. Sie hett noch
          wundersch was gemäint, was se Gutens gemachtiiiii hett. Wie se awer in d’ Stubb isch kumme un hett die
          goldiche Quätschle üss-em Füerdi welle namme, ze sinn’s ganz gewöehnlichi Quätschle gsinn.

          
Vor Scham un Ärjer, ass se widder e Dummheiten gemachtiiiii hett, isch se nüss geloffe in de Hoft un hett
          sich üf d’ Bank unde de Quätschlebäum gsetzt, un wie se nüff lüejt, ob kenn goldichi Quätschle meh
          drowe hänke, ze sieht se e Schön Vöjel drowe sitze mit-ere Goldkron üf-em Kopf, un dar hett no
          gsunge :

          
„Dü hesch nitt ghöert üf Guten Woorte,

          
Drum isch din Gold un Richtum furt.“

          
„O dü Liawe Vöjel“, hett d’ Philome gejommert, „datsch mr nurre noch emol hälfe, ich will garn
          alles mache, was de mr säisch un nie widder gizich ware.“

          
Do hett der Vöjel e Fader keje lonn, die hett so geglänzt, ass dr Philome d’ Aue weh gedon hann, un
          wie se geluejt hett, isch se vun pürem Gold gsinn. Dr Vöjel hett awer gsät: „Nimm die Fäder un steck
          se in de Bodde, do wie ’s Katzemiesel begrawe lejt, no wurd üewer Nacht e Bluemestock wachsen, wie ganz
          von Gold isch, un do briechsch jede Owe e Blatt ab un dü wursch rich un glückliche ware, nurre vergiss im
          Glüeck d’ Arme nitt.“

          
Do drüwer hett d’ Philome e grossi Fräid ghett un in ihrem Härzeee isch awer glich widder d’ Habsucht
          un dr Giz kumme un sie hett sich in Gedanke
          
schun widder vorgenumme, ass se alles füer sich will b’halte un sich natt Kläider un
          Staat un Guten Sache käüfe will, Küm awer hett se d’ Fäder in de Bodde gsteckt, ze isch e grossi Flamme
          üss-em Bodde erüss gschläue un hett d’ Philome un ihr Huus mit Hab un Guten Verbrennt. So isch däre
          giziche Philome gange — un jetz isch üss, dert läüft e Müs, fang se un mach dir e schen Pelzkapp
          drüss.

        
",74,clemens-chrischtowe
75,tale,Schorschel,MALE,,,,"
          
Schorschel:

          
Diss esch e natt Gschicht gewann — dare „Fillemej“ gschied’s ganz eracht, ass se Verbrennt
          isch.

        
",75,clemens-chrischtowe
76,tale,Marikel,FEMALE,,,,"
          
Marikel:

          
So köennt ich schun nitt sinn, ich dat de letschte Mumpfel häre gen. 
          
(Es schlaat üf dr Ühre siewe Mol „Kückück“.)

        
",76,clemens-chrischtowe
77,tale,Dr Grossbabbe,MALE,,,,"
          
Grossbabbe:

          

          
(zehlt)
 Äins, zwäi, drej, vier, fünef, sechs, siewe. Was schun siewe !

        
",77,clemens-chrischtowe
78,tale,Schorschel,MALE,,,,"
          
Schorschel:

          
Iööö — schun siewe ! Isch jetz ball zwöelf?

        
",78,clemens-chrischtowe
79,tale,Xaverel,MALE,,,,"
          
Xaverel:

          

          
(stupft ne)
 Jo, dü Gackel !

        
",79,clemens-chrischtowe
80,tale,Schorschel,MALE,,,,"
          
Schorschel:

          
Er stupft mich! — Wart dr Hanstrapp muess die fitze.

        
",80,clemens-chrischtowe
81,tale,Marikel,FEMALE,,,,"
          
Marikel:

          
Xaverel, losch dene Bue gehn ! Noch e Woorte, no muesch ins Bett.

        
",81,clemens-chrischtowe
82,tale,Schorschel,MALE,,,,"
          
Schorschel:

          
Kummt jetz ’s Chrischtkindel ball? 
          
(es klopft)
 U — ’s Chrischtkindel! 
          
(verstekelt sich hinterem Marikel)
.

        
",82,clemens-chrischtowe
83,tale,Dr Grossbabbe,MALE,,,,"
          
Grossbabbe:

          
Entrez! 
          
(es klopft widder)
 Entrez — numme erin !

        
",83,clemens-chrischtowe
84,tale,Xaverel,MALE,,,,"
          
Xaverel:

          

          
(macht d’ Düer üf)
 O jeh, diss isch mr e natt’s Chrischtkindel !

        
",84,clemens-chrischtowe
85,tale,Nissmeier,MALE,,,,"
          
Niessmeier:

          

          
(kummt erin)
 Guten-n-Owe. Isch will nitt langer steer, isch hab numme welle sehne ob-r
          schun Nochricht vum Voltz hann grejt — wisse-n-er, ich kennt diss Baräckel günschti verkaafe, un wenn
          dr Voltz doch nimi kommt — — no müen-r haltee nüss. Es sinn jetzert vier Termin verfalle un dr Krij isch
          erum, jetz müen-r haltee bezahle oder ’s Baräckel läre mache, also mache-n-ejch g’fasst druff, dü reste
          —

        
",85,clemens-chrischtowe
86,tale,Dr Grossbabbe,MALE,,,,"
          
Grossbabbe:

          
Awer Nissmeier, jetz mitte im Winter wotte ihr uns nüss stella ? Bedänke doch, was diss füer uns
          wär, warte doch noch e bissel, hann noch e weni Geduld, mr Hoffe alle Döj druff, ass dr Voltz widder
          kummt, no wurd’r jo alles bezahle,

        
",86,clemens-chrischtowe
