Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
11,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Fünftaüsend Franke, wo-n-ich Ihne Schuldige bi un nimmig
                        z'ruck ka gen!...
                    

        
",3,lustig-dr-hochzitstag
12,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld

          
(fir sich)

          
Küm achtzeh Johr... un denn e paar Aüge!...

        
",4,lustig-dr-hochzitstag
13,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Fünftaüsend Franke!

        
",4,lustig-dr-hochzitstag
14,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld.

          
Lehn Se doch jetz das Gald emol in riawig!... ich heisch's
                        Ene jo nitt... sage Se mr emol, Herr kälter, ich ha
                        gradi's Frànzele g'sàh duss, Ihre Liawe Doochder...
                        isch's Allewil gsunder un alert?
                    

        
",4,lustig-dr-hochzitstag
15,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Im Frànzele geht's Guten, merci...
(fir sich)
 we me
                        denkt, ass alle Hoffe verloren-n-isch!
                    

        
",5,lustig-dr-hochzitstag
16,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld.

          
Sie hàn chance, eso ne Schön Doochder z'ha, Herr kälter!
                    

        
",5,lustig-dr-hochzitstag
17,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
's freit mich, Herr Guld, ass Sie se no Ihrem G'schmack
                        finde
(fir sich)
 üf was soll me sich denn jetz stütze,
                        wenn d'G'schàfte nimmig gehn!
                    

        
",5,lustig-dr-hochzitstag
18,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld.

          
's isch jetz nitt vo Ihre G'schàfte, wo-n-ich Ihne
                        red'... 's isch vo Ihrer Doochder... wie alt ka se jetz
                        si... achtzeh Johr ung'fàhr?...
                    

        
",6,lustig-dr-hochzitstag
19,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Sie hàn's gradi errothe, Herr Guld.

        
",6,lustig-dr-hochzitstag
20,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld.

          
Wisse Sie, ass sie sich macht anfang, Ihre Doochder!...
                        un dà Litsch, wo-n-ich ihre g’schickt ha, geht ere ganz
                        pràchtig!
                    

        
",6,lustig-dr-hochzitstag
21,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Ich sag nitt 's Gegetheil!

        
",7,lustig-dr-hochzitstag
22,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld.

          
Sage Se, Herr kälter, was hat se g'sàit, wo se ne biku
                        hat?
                    

        
",7,lustig-dr-hochzitstag
23,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
O, se hat nitt g'nüe känne sage, wie Schön ass er
                        isch... un se will Ihne selbst noch Danke derfir, denn
                        so Jungi as se-n-isch, so zeigt mi Doochder e G'fiehl, wo
                        wit iwer ihre-n-alter üse geht... un fir Sie b'sunders
                        hat se vo jeher grosse Sympathie empfunde.
                    

          

        
",7,lustig-dr-hochzitstag
24,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld.

          
Ich's g'wiss wohrer, Herr kälter?... das macht mir jetz
                        Fräide, was Sie mir do sage...
                    

        
",8,lustig-dr-hochzitstag
25,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Awer sie hietet sich wohler, ebbes derve lo z'merke... 's
                        isch halte gar stilli un izoge, 's Frànzele.
                    

        
",8,lustig-dr-hochzitstag
26,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld.

          
Oh, Ihre Doochder derf sich sàh lo... mi Fraü selige isch
                        langer nitt so Schön gsi un isch viel stolzi derher
                        g'marschiert, ich garantiera Ene derfir.
                    

        
",8,lustig-dr-hochzitstag
27,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Was wànn Se halte... 's Frànzele weisst ganz Guten, ass es
                        d'grosse Damen nitt spielen ka!
                    

        
",9,lustig-dr-hochzitstag
28,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld.

          
Wenn's keine-n-isch, kei Damen, so kännt's awer noch eine
                        werde, Herr kälter... nitt wohrer, do zwifle Sie nitt dra?
                    

        
",9,lustig-dr-hochzitstag
29,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
unde uns g'sàit, 's thàt's verdeene... 's git kei
                        treüer Härze und kei eifachere Person!... un erst
                        letschthi hat's mr noch g'sàit: « Ich ka nitt begryffe,
                        ass die Damen z'àmme an nitt as an G'staat un brachti
                        denke... wenn ich an ihrem Platz wàr, so thàt ich mich
                        begniege mit dr Fräide, derjenige z'Liawe un glückliche
                        z'mache, wo mich fir si Fräu g'choisiert hätt. »
                    

        
",9,lustig-dr-hochzitstag
30,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld.

          
Herr kälter... lose Se... ich möcht Se fir e wichtig
                        Ag'legeheit um Roth froge... was thàte Sie derzüe sage,
                        wenn ich Luscht hätt, fir wieder z'hirothe?
                    

        
",10,lustig-dr-hochzitstag
31,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter

          
(b'schaüt ne vo owe bis awe)

          
Was ich sage thàt?... Ich thàt sage, ass Sie ganz Rechte
                        hàn... Sie sin jo noch so frisch un gsunder as wie ne
                        Jungi!
                    

        
",10,lustig-dr-hochzitstag
32,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld

          
(stellt si)

          
He, he... nitt wohrer, me derf sich noch e wenig zeige...
                        eh bien, Herr kälter... ich ha's décidément im Sinn, noch
                        emol z'woge!...
                    

          

            
G'sang

            
(j'arrive de Paris)

            
Ich find, 's isch niemols z'spoot,

            
Fir z'schliesse ne Hiroth;

            
Ich bi jo gsunder un wohlerer,

            
Drum wog ich's noch emol!

            
Im erste mol ka Keiner d'Ehen jügiere,

            
Me trifft als gradi màngmol e schlechten Wähler;

            
Drum will ich's halte jetz noch e Tür prawiere,

            
Mi Härze isch Jungi, kennt nitt dr Johre Zahl!

            
Ich find, 's isch niemols z'spoot,

            
Fir z'schliesse ne Hiroth ;

            
Ich bi jo gsunder un wohlerer,

            
Drum wog ich's noch emol!

          

        
",10,lustig-dr-hochzitstag
33,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Woge Se's, Herr Guld... woge Se's... ich begryffe's ganz
                        Guten, ass e Mænner in Ihrem Stand gern e Fraü hätt un eso
                        ne paar Kläiner Guldi um sich umme...
                    

        
",11,lustig-dr-hochzitstag
34,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld.

          
D'Hiroth, mi Guten Frinde, isch ewe-n-o nitt Allewil dr
                        Himmel üf dr Erde... un mi Fraü selige hat mir nitt Iwwel
                        z'schaffe gen!
                    

        
",11,lustig-dr-hochzitstag
35,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
suche Sie dasmol besser üs... nàmme Sie ne Fraü, wo
                        eenfach isch un...
                    

        
",11,lustig-dr-hochzitstag
36,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld.

          
Ehen... mi Wähler isch scho troffe... un ich bi ganz secher,
                        ass Sie mir werde Bifall schenke.
                    

        
",12,lustig-dr-hochzitstag
37,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Kenn ich die Person velicht, wo's sich handelt drum?
                    

          

        
",12,lustig-dr-hochzitstag
38,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld

          
(laachter)

          
Jà, jà... Se kenne se...

        
",12,lustig-dr-hochzitstag
39,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Kenn ich se Guten... ganz Guten!

        
",13,lustig-dr-hochzitstag
40,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld

          
(laachter)

          
Ganzi Guten, Herr kälter... ganz Guten!

        
",13,lustig-dr-hochzitstag
41,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter

          
(stünt)

          
Wer dr Kückück's ka jetz das si?

        
",13,lustig-dr-hochzitstag
42,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld.

          
Was... Sie finde's nitt?... ne eifache, Jungi Schön
                        Person vo achtzeh Johr...
                    

        
",14,lustig-dr-hochzitstag
43,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Aha... jetz ha-n-i's!... d'Nièce vo Ihrem Nachbar, dr
                        Banquier?...
                    

        
",14,lustig-dr-hochzitstag
44,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld.

          
Nei... nei!...

        
",14,lustig-dr-hochzitstag
45,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Nitt?... derno ka's halte nieme-n-andrs si as...

        
",15,lustig-dr-hochzitstag
46,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld.

          
As Ihre Doochder... Herr kälter... merke Sie's denn nitt?
                    

        
",15,lustig-dr-hochzitstag
47,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Mi Doochder!

        
",15,lustig-dr-hochzitstag
48,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld.

          
Ehen jo... 's Frànzele, wo-n-ich gern ha un wo mi Fraü
                        soll gen... mit Ihrer Iwilligung.
                    

        
",16,lustig-dr-hochzitstag
49,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Isch's, wil ich Ihne Gald Schuldige bi, ass Sie mich e
                        wenig wànn ha, Herr Guld?
                    

        
",16,lustig-dr-hochzitstag
50,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld.

          
Ich Sie hà?... was denke Se!... nei, nei, 's isch mr
                        ganz Ernst...
                    

        
",16,lustig-dr-hochzitstag
51,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Ich bi awer arm, Herr Guld, un 's Frànzele isch mi
                        einzige Guten, wo-n-i ha!
                    

        
",17,lustig-dr-hochzitstag
52,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld.

          
's Frànzele wird glückliche... ich kleid's in Side un
                        Sammet... un fir az'fange schenk ich Ihne natirlig
                        alles, was Sie mir Schuldige sin... do hàn Se
                        d'Quittung... ich ha se scho im voraus rüeschde lo druf
                        hi!
                    

        
",17,lustig-dr-hochzitstag
53,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter

          
(nimmt se)

          
Allons... ich sieh scho, ass ich Ihne müess nogà...

        
",17,lustig-dr-hochzitstag
54,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld

          
(freidig)

          
Also isch's e-n-abg'machte Sach
(er umarmt en)
. Wenn
                        thieu Se-n-is verlowe, Herr Schwiegervater?
                    

        
",18,lustig-dr-hochzitstag
55,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Lehn Se mr, mi Liawe Herr Guld, ufs wenigst nur dr Zitt’,
                        mi Doochder vorz'bereite ufs Glüeck, wo se erwartet, Ihre
                        Fraü z'gen... das Guten Kind losst sich das g'wiss nitt
                        träume... un ich ha Angst, ass d'Fräide... Sie verstehn
                        jo...
                    

        
",18,lustig-dr-hochzitstag
56,comedy,Herr GULD,M,pensioner,rentiers,,"
          
Herr Guld.

          
Guten... ich mach mich dervo, fir ass Sie dr Zitt’ hàn, das
                        Ding iz'fàdle... ich kumme derno hit z'Owe wieder... au
                        revoir, Herr Schwiegervater!
                    

        
",18,lustig-dr-hochzitstag
57,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Au revoir, Herr Tochtermann!
(dr Herr Guld geht
                        hinte-n-üse)

                    

          

        
",19,lustig-dr-hochzitstag
58,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter

          
(allei)

          
Endlig hat er sich jetz emol expliziert, dà Aelterer
                        Geldsack... 's hat Mieih koste... awer d'Haüptsach
                        isch, ass es packt hat... ich brüch jetz nur noch 's
                        Frànzele preveniere... wird das Guten Kind e Fräide
                        ha!... denn er isch famos rich, dr Herr Guld...
                    

          

            
G'sang

            
(Vigneron)

            
Endlig isch er denn jetz dra!

            
G'wiss viel Mieih hat's awer koste,

            
Bis ich ihn so wit brocht ha;

            
Standhaft bin ich gsi am Poste!

            
Wenn ich g'ha ha viel Geduld,

            
Isch's gsi wege min're Schulde;

            
Un mi Doochder o

            
Mach ich rich eso,

            
Hi hi, ha ha, er isch jetz endlig dra!

            
Was fir e Fräide 
(bis)

            
Wird's gen-n-eso jetz üf die Art,

            
Wenn's Frànzele das Ding erfahrt;

            
Was fir e Fräide 
(bis)

            
Wird's gen bi dàre G'legeheit!

          

          
Ich ka sage, ass ich als Gutenr Vadder g'handelt ha
                        
(er geht an d'Thüre links)
 Frànzele!... Frànzele!

        
",19,lustig-dr-hochzitstag
59,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
kumme Kind... De kasch Di rüeschde, fir mir an dr Hals
                        z'springe... ich ha Dr e grosse Neüigkeit z'verkinde!
                    

        
",19,lustig-dr-hochzitstag
60,comedy,FRÀNZELE,F,,,,"
          
Frànzele.

          
Ich bi ganz g'rischtet, Pape... nur üse mit dr
                        Neüigkeit.
                    

        
",20,lustig-dr-hochzitstag
61,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Ehen bien... so müesch denn z'erst wisse, ass ich mich
                        scho dà ganze Mittag mit Dim Glüeck b'schàftigt ha...
                    

        
",20,lustig-dr-hochzitstag
62,comedy,FRÀNZELE,F,,,,"
          
Frànzele.

          
Dà ganze Mittag!... do bisch Dü denn nitt züe dem Zimmer
                        üse?...
(fir sich)
 O dà arme Felix!
                    

        
",20,lustig-dr-hochzitstag
63,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Nei, Kind... De weisch, ass ich iwerhaüpt nitt viel
                        üsgang... awer's handelt sich nitt um das... ich ha Dir
                        e Hochziter g'funde.
                    

        
",21,lustig-dr-hochzitstag
64,comedy,FRÀNZELE,F,,,,"
          
Frànzele.

          
Ehen... hasch Dü denn dà Kaste ufg'macht, Pape?

        
",21,lustig-dr-hochzitstag
65,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Dà Kaste?... fir was das... was isch das fir e
                        possige-n-Idee?... was kunnt Dr i?
                    

        
",21,lustig-dr-hochzitstag
66,comedy,FRÀNZELE,F,,,,"
          
Frànzele.

          
Nit, Pape, nit... Dü witt mich also...

        
",22,lustig-dr-hochzitstag
67,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Verhirothe, jà, Kind... mit eme riche Mænner, wo Dich
                        d'glickligste un d'schönste Fraü macht üs dr ganze
                        Stadt!
                    

        
",22,lustig-dr-hochzitstag
68,comedy,FRÀNZELE,F,,,,"
          
Frànzele

          
(ärgerlig)

          
Ah!... ich will wette, 's isch vom Herr Guld, wo Dü rede
                        witt!
                    

        
",22,lustig-dr-hochzitstag
69,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
O Dü fine Mucke, Dü schlaüe!... allons, gi mr e Verschmutze,
                        denn ich ha das Ding ig'fàdelt!
                    

          

        
",23,lustig-dr-hochzitstag
70,comedy,FRÀNZELE,F,,,,"
          
Frànzele.

          
Un Dü witt, ass ich dr Herr Guld nimm fir mi Mænner... ich
                        ha-n-en awer jo gar nitt gern.
                    

        
",23,lustig-dr-hochzitstag
71,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Ich o nitt... wege dem nimm ich ne doch fir mi
                        Tochtermann!
                    

        
",23,lustig-dr-hochzitstag
72,comedy,FRÀNZELE,F,,,,"
          
Frànzele.

          
Jà, das isch ganz ebbes andrs, Pape!

        
",24,lustig-dr-hochzitstag
73,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Worum denn isch's ebbes andrs... was kasch Dü vo dem
                        wisse...
                    

        
",24,lustig-dr-hochzitstag
74,comedy,FRÀNZELE,F,,,,"
          
Frànzele.

          
Dr Herr Guld, wo awerglaüwisch isch, as wie ne-n-Aelterer
                        Fraü... wo-n-am e Fridda nitt traüt üsz'geh... wo
                        wieder umkehrt, wenn ihm am Morjen ne Spinn-n-iwer dr
                        Weg laüft... wo dr Nümero drizeh gar nitt emol traüt
                        üsspreche un wo sich alle Màntig geht geh lo d'Karte
                        schläuj im Wàwergàssle hinte, fir z'wisse, was em d'Wuche
                        dure g'schàh ka!
                    

        
",24,lustig-dr-hochzitstag
75,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Dü kasch ne desto besser mache z'marschiere un bisch
                        Meister im Huus!
                    

        
",25,lustig-dr-hochzitstag
76,comedy,FRÀNZELE,F,,,,"
          
Frànzele.

          
Er isch awer jo z'alt, Pape... ich ka-n-en nitt gern
                        ha!
                    

        
",25,lustig-dr-hochzitstag
77,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Ich bi jo o alt un Dü hasch mich doch gern.

        
",25,lustig-dr-hochzitstag
78,comedy,FRÀNZELE,F,,,,"
          
Frànzele.

          
Un wenn er nur alt wàr, awer er isch noch wuescht
                        derzüe!
                    

        
",26,lustig-dr-hochzitstag
79,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Wenn er wuescht isch, Kind, so isch er hingege-n-awer o
                        rich... un Dü weisch, ass De vo d'heim nit z'Hoffe
                        hasch!
                    

        
",26,lustig-dr-hochzitstag
80,comedy,FRÀNZELE,F,,,,"
          
Frànzele.

          
's Gald macht awer jo 's Glüeck nitt, Pape!

          

            
G'sang

            
(croyez-vous donc, que je vous aime)

            
Was thüet mir 's viele Gald denn nutze,

            
Wenn ich kei Liawe ha derzüe;

            
Ich will mi Mænner viel Liawe Verschmutze

            
Un wott nit andrs als meh thüe!

          

        
",26,lustig-dr-hochzitstag
81,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          

            
Ihr tàte-n-eüch nitt langer so Verschmutze,

            
Ohne Gald hätte-n-ihr bol g'nüe;

            
Bol thàte-n-ihr mit-nander trutze

            
Un tàte nit meh andrs thüe!

          

        
",27,lustig-dr-hochzitstag
82,comedy,FRÀNZELE,F,,,,"
            
Frànzele.

            

              
Ich will viel Liawe ledig läufe,

              
As so ne Handel jetz igeh;

              
's Glüeck, das losst sich mit Gald nitt käüfe,

              
Un ohne Glüeck will ich kei Ehen!

            

          
",27,lustig-dr-hochzitstag
83,comedy,Herr KALT,M,businessman,service_and_sales,,"
            
Herr kälter.

            

              
Es will viel Liawe ledig laüfe,

              
As so ne Handel jetz igeh;

              
's Glüeck, das losst sich mit Gald nitt kaüfe,

              
Un ohne Glüeck will es kei Ehen!

            

          
",27,lustig-dr-hochzitstag
84,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
's isch möglig... awer einstwile, we me Gald hat, so ka
                        me 's Ungleck lindere, wenn's kunnt... was me nitt ka
                        mache, we me kei's hat!
                    

        
",28,lustig-dr-hochzitstag
85,comedy,FRÀNZELE,F,,,,"
          
Frànzele.

          
Awer, Pape...

        
",28,lustig-dr-hochzitstag
86,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Frànzele, Dü hasch e Liebschaft... wo-n-ich nit dervo
                        weiss!... ich merk's jetz scho an Dine-n-Üsrede...
                    

          

        
",28,lustig-dr-hochzitstag
87,comedy,FRÀNZELE,F,,,,"
          
Frànzele.

          
Ich versichere Di, Pape...

        
",29,lustig-dr-hochzitstag
88,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Dü witt mr 's Lewe versüre... gang... ich will nit meh
                        vo Dr wisse!...
                    

        
",29,lustig-dr-hochzitstag
89,comedy,FRÀNZELE,F,,,,"
          
Frànzele.

          
Müesch nitt bös werde, Pape... schaü, ich zitter ganz...
                        wenn ich ebber gern hätt, so thàt ich Dir's jo sage.
                    

        
",29,lustig-dr-hochzitstag
90,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Wohrschinlig eso ne Herg'loffener, wo hinte-n-un vorne
                        nit hat!
                    

        
",30,lustig-dr-hochzitstag
91,comedy,FRÀNZELE,F,,,,"
          
Frànzele.

          
G'wiss nitt, Pape!

        
",30,lustig-dr-hochzitstag
92,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
So ne Schlingel!... so ne Nitnutz, wie Di Cüsin, dr
                        Felix!
                    

        
",30,lustig-dr-hochzitstag
93,comedy,FRÀNZELE,F,,,,"
          
Frànzele.

          
Wenn ich Dir awer sag, Pape!

        
",31,lustig-dr-hochzitstag
94,comedy,FELIX,M,,,,"
          
Felix

          
(im Kaste)

          
Z'Hilf!...

        
",31,lustig-dr-hochzitstag
95,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Was isch das fir e Làrme?

        
",31,lustig-dr-hochzitstag
96,comedy,FRÀNZELE,F,,,,"
          
Frànzele.

          
Ich ha nit g'hört, Pape.

        
",32,lustig-dr-hochzitstag
97,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Ich ha glaübt, ich hör ebbes...

        
",32,lustig-dr-hochzitstag
98,comedy,FELIX,M,,,,"
          
Felix.

          
Z'Hilf!... mache mr üf!...

        
",32,lustig-dr-hochzitstag
99,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Dasmol trumpier ich mich nitt... 's isch ebber im
                        Kaste!
                    

        
",33,lustig-dr-hochzitstag
100,comedy,FRÀNZELE,F,,,,"
          
Frànzele.

          
Wie ka denn das si, Pape... Dü hasch jo dà Mittag dr
                        Schlissel abzoge.
                    

        
",33,lustig-dr-hochzitstag
101,comedy,FELIX,M,,,,"
          
Felix.

          
Mache denn emol üf... ich verstick!

        
",33,lustig-dr-hochzitstag
102,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
's isch kei Zwifel meh... 's isch ebber im Kaste...
(er
                        macht üf)
.
                    

        
",34,lustig-dr-hochzitstag
103,comedy,FELIX,M,,,,"
          
Felix

          
(kunnt üse)

          
buschur Oncle!

        
",34,lustig-dr-hochzitstag
104,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Comment, buschur Oncle!... was dr Kückücks tribsch denn
                        Dü do drin?...
                    

        
",34,lustig-dr-hochzitstag
105,comedy,FELIX,M,,,,"
          
Felix.

          
Nit Guten's Oncle... ich Versprechen Dr, ass ich mich
                        nimmig in e Kaste loss isperre...
                    

        
",35,lustig-dr-hochzitstag
106,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Wer hat Dich denn do dri ig'sperrt, Dü Schlingel?

        
",35,lustig-dr-hochzitstag
107,comedy,FRÀNZELE,F,,,,"
          
Frànzele

          
(verschàmt)

          
Ich, Pape!

        
",35,lustig-dr-hochzitstag
108,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Un worum das?... zeig, witt mr nitt glich antworte!

        
",36,lustig-dr-hochzitstag
109,comedy,FRÀNZELE,F,,,,"
          
Frànzele.

          
Wil er... wil ich...

        
",36,lustig-dr-hochzitstag
110,comedy,FELIX,M,,,,"
          
Felix.

          
Wil ich ihm gradi dr Hoft gemachti ha do dà Mittag, wo Dü
                        kumme bisch.
                    

        
",36,lustig-dr-hochzitstag
111,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter

          
(züem Frànzele)

          
Ah so!... Dü hasch kei Liebschaft... ah so... Dü
                        thàtsch's mir jo sage, wenn Dü ebber gern hättsch...
                        das isch mr ebbes Schön's, jà!...
(züem Felix)
 un Dü,

                        fahr ab... liederliger Nitnutz... Tochterschelm...
                        mach, ass De-n-üse kunnsch!
                    

        
",37,lustig-dr-hochzitstag
112,comedy,FELIX,M,,,,"
          
Felix.

          
Loss mi in riawig, Oncle, un gi mr ebbes z'esse... denn
                        ich ha Hunger und das schalte stillt mr ne nitt!
                    

        
",37,lustig-dr-hochzitstag
113,comedy,Herr KALT,M,businessman,service_and_sales,,"
          
Herr kälter.

          
Soll ich Dich eigentlig jetz noch erhalte, Dü
                        Tagedieb!...
                    

        
",37,lustig-dr-hochzitstag
114,comedy,FELIX,M,,,,"
          
Felix.

          
Im e Guten-n-Oncle isch das si Pflicht... und Dü bisch e
                        Gutenr Oncle... ich weiss, ass Dü mich gern hasch... Dü
                        hasch mir's jo scho mehr as emol zeigt.
                    

        
",38,lustig-dr-hochzitstag
