Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
49,comedy,Herr HECHT,M,businessman,service_and_sales,,"
          
Herr Hecht.

          
A propos... wo isch denn mi Angele?... ich ha-n-en Glöüwe
                        's letschte mol do lige lo, wc-n-i furt bi... wo hat
                        Sie-n-en ane tho, Fraü Suppedunke?
                    

        
",24,lustig-d-huslit-vo-dr-frau-suppedunke
50,comedy,Fraü SUPPEDUNKE,F,,,,"
          
Fraü Suppedunke

          
(fir sich)

          
Kunnsch mor’n dure, ass ich Dir Di Angeleee gib
(läuten)

                        Ihre-n-Angeleee?... ich ha kei Angeleee g'sàh...
                    

        
",25,lustig-d-huslit-vo-dr-frau-suppedunke
51,comedy,Herr HECHT,M,businessman,service_and_sales,,"
          
Herr Hecht.

          
Wenn Sie nur dr Kückück thàt hole!

        
",25,lustig-d-huslit-vo-dr-frau-suppedunke
52,comedy,Fraü SUPPEDUNKE,F,,,,"
          
Fraü Suppedunke

          
(fir sich)

          
Hein?... dr Kückück... merkt er velicht ebbes?...

        
",26,lustig-d-huslit-vo-dr-frau-suppedunke
53,comedy,Herr HECHT,M,businessman,service_and_sales,,"
          
Herr Hecht.

          
Er sott doch do si... ich 'ha ne nitt im Sack un er isch
                        doch o nitt d'heim...
                    

        
",26,lustig-d-huslit-vo-dr-frau-suppedunke
54,comedy,Fraü SUPPEDUNKE,F,,,,"
          
Fraü Suppedunke.

          
Sie hàn en wohrschinlig lige lo im Isebahn, wo Se heim
                        g'fahre sin 's letschte mol... an Ihrem Platz gieng ich
                        geh nolüege...
                    

        
",27,lustig-d-huslit-vo-dr-frau-suppedunke
55,comedy,Herr HECHT,M,businessman,service_and_sales,,"
          
Herr Hecht.

          
Hein... worum nitt gar!
(fir sich)
 me wott gradi meinen,
                        se hätt mich gern ab, die alter... was isch jetz
                        z'mache?... ma fois, wil ich kei Angele ha, so kännt ich
                        velicht mit dr Bààre fische...
(läuten)
 wo isch mi
                        Bààre, Fraü Suppedunke?... ich ha-n-emol eine brocht...
                        ich kännt se velicht an mi
                        dickste-n-Angele-rüethe-n-amache...
                    

        
",27,lustig-d-huslit-vo-dr-frau-suppedunke
56,comedy,Fraü SUPPEDUNKE,F,,,,"
          
Fraü Suppedunke.

          
Ich wott Ene gern eine-n-abinde, Herr Bumm, awer...

        
",28,lustig-d-huslit-vo-dr-frau-suppedunke
57,comedy,Herr HECHT,M,businessman,service_and_sales,,"
          
Herr Hecht.

          
Awer...

        
",28,lustig-d-huslit-vo-dr-frau-suppedunke
58,comedy,Fraü SUPPEDUNKE,F,,,,"
          
Fraü Suppedunke.

          
Awer Sie hàn se wieder mitgnu...

        
",29,lustig-d-huslit-vo-dr-frau-suppedunke
59,comedy,Herr HECHT,M,businessman,service_and_sales,,"
          
Herr Hecht.

          
's isch wohrer... ich ha se wieder mitgnu... se hat e Loch
                        g'ha...
(fir sich)
 enfin, ich loss es Glöüwe Liawe geh
                        fir hit... ich hätt jo wohrerschinlig doch nitt g'fange
                        un ha noch ohnedem viel z'thüe im Bureau z'Milhüse.
(er
                        lüegt üf d'Ühre)
 In zeh Minüte fahrt e Train... ich ha
                        jetz noch gradi Zitt’, an Isebahn z'geh...
                    

        
",29,lustig-d-huslit-vo-dr-frau-suppedunke
60,comedy,Fraü SUPPEDUNKE,F,,,,"
          
Fraü Suppedunke

          
(fir sich)

          
Gottlob, er geht!... ha-n-ich chance, hein!... ha-n-ich
                        chance!...
                    

        
",30,lustig-d-huslit-vo-dr-frau-suppedunke
61,comedy,Herr HECHT,M,businessman,service_and_sales,,"
          
Herr Hecht.

          
Fraü Suppedunke...

        
",30,lustig-d-huslit-vo-dr-frau-suppedunke
62,comedy,Fraü SUPPEDUNKE,F,,,,"
          
Fraü Suppedunke.

          
Herr Bumm?...

          

        
",31,lustig-d-huslit-vo-dr-frau-suppedunke
63,comedy,Herr HECHT,M,businessman,service_and_sales,,"
          
Herr Hecht.

          
Ich ha-n-Idee g'changiert... ich gang nitt geh fische,
                        awer dr Zweit dr ander Monet kumme i ohne Fæhler...
                    

        
",31,lustig-d-huslit-vo-dr-frau-suppedunke
64,comedy,Fraü SUPPEDUNKE,F,,,,"
          
Fraü Suppedunke.

          
Guten, Herr Bumm...

        
",32,lustig-d-huslit-vo-dr-frau-suppedunke
65,comedy,Herr HECHT,M,businessman,service_and_sales,,"
          
Herr Hecht

          
(nimmt sine-n-Angelrüethe)

          
Un ass alles in Ordnung isch... denkt Se dra!...

          

            
G'sang

            
Thàt Sie 's Huus Guten bewache

            
Un Ihre Dienst Rechte mache,

            
Wonitt, so isch's glich üs,

            
Sie müess mr wieder drüs.

          

        
",32,lustig-d-huslit-vo-dr-frau-suppedunke
66,comedy,Fraü SUPPEDUNKE,F,,,,"
          
Fraü Suppedunke.

          

            
Sie brüche sich nitt z'Quäl,

            
Sie känne-n-üf mich zehl,

            
Denn g'wiss, 's geht drin derher,

            
Wie wenn's mi eige wàr.

          

        
",33,lustig-d-huslit-vo-dr-frau-suppedunke
67,comedy,Herr HECHT,M,businessman,service_and_sales,,"
          
Herr Hecht.

          
Ich will's Hoffe... haltet Sie sich nur Guten
(er geht
                        hinte-n-üse.

                    

        
",33,lustig-d-huslit-vo-dr-frau-suppedunke
68,comedy,Fraü SUPPEDUNKE,F,,,,"
          
Fraü Suppedunke

          
(allei)

          
Oüf!...
(se losst sie üf e Stüehl sinke un macht si Wind
                        mit em Nastüech)
 dasmol ha-n-i g'schwitzt!... züem
                        Glüeck, ass er nitt bliwe-n-isch, un ass er 's
                        Chambre-garnie-Tàfele nitt g'sàh hat am Huus hànke,
                        sunscht hätt er am End ebbes g'merkt... jetz will ich
                        awer emol geh mi z'Mittagesse rüeschde
(d'Thüre geht üf
                        un
 dr Herr Pflàsterle kunnt ine mit em Finele, wo glich
                        üf e Stüehl sitzt un vor si hi schaüt ohne ne Woorte
                        z'sage)
.
                    

        
",34,lustig-d-huslit-vo-dr-frau-suppedunke
69,comedy,Herr PFLÀSTERLE,M,doctor,professionals_scientific_technical,,"
          
Herr Pflàsterte.

          
Pardon... isch Sie's, wo Chambres garnies z'verlehne
                        hat... ich ha's ewe-n-ag'schriwe gsàh d'vorne...
                    

        
",34,lustig-d-huslit-vo-dr-frau-suppedunke
70,comedy,Fraü SUPPEDUNKE,F,,,,"
          
Fraü Suppedunke.

          
Se sin ganz Rechte... 's isch do... awer...

        
",35,lustig-d-huslit-vo-dr-frau-suppedunke
71,comedy,Herr PFLÀSTERLE,M,doctor,professionals_scientific_technical,,"
          
Herr Pflàsterle.

          
Guten... ich bi dr Doktor Pflàsterle vo Milhüse un ha do
                        ne krank, ne Jungfre, wo-n-ich gern thàt unterbringe
                        fir ebbe acht Tàg vor dr Stadt use, am e rüehige,
                        stilli-n-Ort, denn 's isch nur das, wo se wieder ka
                        herstelle... Ihre Hus, wo mir züefàlligerwis dernewe
                        dure sin vorig, hat mir glich g'falle... drum wenn mir
                        känne iwereins kumme mit-nander...
                    

        
",35,lustig-d-huslit-vo-dr-frau-suppedunke
