Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
30,comedy,Colette,F,lady’s_maid,elementary_professions,lower_class,"
            
Colette :

            
O nein Herr, seije Sie nurre getroscht, d'Madamen hett's hüsse, wenn sie fallt, duet sie sich 
            
nit weh, denn sie isch's jo gewöhnt, un no isch sie flink as wie e Katz.

          
",15,horsch-d-madam-fahrt-velo
31,comedy,Contre,M,,,,"
            
Contre:

            
Colette!

          
",15,horsch-d-madam-fahrt-velo
32,comedy,Colette,F,lady’s_maid,elementary_professions,lower_class,"
            
Colette:

            
Pour Sire, s'isch ere fascht nix g'schehn. Elle a une veine bleue.

          
",16,horsch-d-madam-fahrt-velo
33,comedy,Contre,M,,,,"
            
Contre

            
(bei Seite):

            
Décidément, elle est émancipée cette fille. 
            
(Saut.)
 Nit emol s'Velo isch hin? flûte alors! So e Glüeck hawi keins.

          
",16,horsch-d-madam-fahrt-velo
34,comedy,Colette,F,lady’s_maid,elementary_professions,lower_class,"
            
Colette:

            
S'isch nix dran. Ein pedale isch e bissel faussiert g'sinn, awer d'r Herr Blotzmeier hett's
            unterwäij's reparirt. Jetzt fahlt ere nur noh e bissel Luft.

          
",17,horsch-d-madam-fahrt-velo
35,comedy,Contre,M,,,,"
            
Contre:

            
Kein Luft? Was sät Sie jeht diß erersch. Hett sie eng? Do isch sie amend doch krank. Ich mueß
            schnalle noch e-re lueije. 
            
(Will abgehen.)

          
",17,horsch-d-madam-fahrt-velo
36,comedy,Colette,F,lady’s_maid,elementary_professions,lower_class,"
            
Colette:

            
Halte Sie, halte Sie, s'isch jo nur d'r Maschin, wo Luft fahlt, — do hawi d'Luftspritz schun
            geruescht.

          
",18,horsch-d-madam-fahrt-velo
37,comedy,Contre,M,,,,"
            
Contre

            
(beruhigt):

            
Ah, très bien, wenn nurre diß Rad in Stücker wär! — Wie steht's mit-em café?

          
",18,horsch-d-madam-fahrt-velo
38,comedy,Colette,F,lady’s_maid,elementary_professions,lower_class,"
            
Colette:

            
D'Madamen hett g'saat, Sie solle ne nurr allei trinke, sie hett ne schun denne Morjen früeij üf'm
            Fuchsebuckel genumme, entre deux enlevages! —

          
",19,horsch-d-madam-fahrt-velo
39,comedy,Contre,M,,,,"
            
Contre:

            
Sacré! — ah so, na ze here mit.

          
",19,horsch-d-madam-fahrt-velo
40,comedy,Colette,F,lady’s_maid,elementary_professions,lower_class,"
            
Colette:

            
Oui Monsieur, un petit emballage, un i bin in-e-ere Minüt un fünf Sekunde widder do, — gradi wie
            d'r Tortino. 
            
(Ab.)

          
",20,horsch-d-madam-fahrt-velo
41,comedy,Contre,M,,,,"
            
Contre:

            
D'r Tortino? — e-n-emballage? — Die wurd m'r noch verrückten. O mit dere nundebuckels Stramplereij. 
            
(Colette kommt mit dem Kaffeeservice herein, rüstet den Tisch.)
 I hab gar ken Frau meh
            im Huus! Zitter daß sie Velo fahrt, plus de femme chez moi! De ganze Daa wurd do gerädelt. Ihri Mamme
            rädelt, minni Schweschter rädelt, minni Magd idem, — i bin meischt nurr noch allei in d'r
            Menasch!

          
",20,horsch-d-madam-fahrt-velo
42,comedy,Colette,F,lady’s_maid,elementary_professions,lower_class,"
            
Colette

            
(ist mit rüsten fertig):

            
Voilà Monsieur, do isch Ihr café! Awer jetzt mueß i s'Rad g'schwind buetze, d'Madamen wurd glich eryn
            kumme for's abzehole, sie will widder furt, un ich bin au noch nit geruescht.

          
",21,horsch-d-madam-fahrt-velo
43,comedy,Contre,M,,,,"
            
Contre:

            
Misère! — In's Gottsnamme butzt Sie was Sie will. Heh, — awer doch nit do hinne, als nüs, hopp, in
            de Gang, oder in d'Küche.

          
",21,horsch-d-madam-fahrt-velo
44,comedy,Colette,F,lady’s_maid,elementary_professions,lower_class,"
            
Colette:

            
Za do käm ich Schön an. In d'r Küche könnte jo Fettflecke od'r Wasserspriber drankumme, un im
            Gang, do sinn Debbi mit Näjel angemacht, on pourrait crever un pneu. Nein d'Madamen lyd's nit.

          
",22,horsch-d-madam-fahrt-velo
45,comedy,Contre,M,,,,"
            
Contre:

            
Hm, 's wundert mi ball, daß sie diß Möwel nit im salon oder im Schloofzimmer buetze loßt. 
            
(Colette schraubt die Pumpe an, und gibt dem hinteren Rade Luft und Contre ißt seinen Kaffee
            fertig.)

          
",22,horsch-d-madam-fahrt-velo
46,comedy,Juliette,F,,,,"
            
Juliette

            
(rechts herein):

            
Isch min Rad widder propper ? — Sie brücht jo e-n-Ewigkeit dezue! — Ah, bonjour Jean. 
            
(Colette ist fertig, ab.)

          
",23,horsch-d-madam-fahrt-velo
47,comedy,Contre,M,,,,"
            
Contre:

            
Bonjour Madamen, bisch de schun widder g'stisselt un g'spoort? Wo geht denn d'Reif' schun widder
            anne? Kummsch jo kümm heim, un jezt witt schun widder loß? I meinen, de könntsch jetzt d'heim bliewe.
            For denne Morjen wär's genue. Tu te fatigues trop, et puis — i hab erfahreni, daß de e Burzelbaum
            g'schlaaue hesch. Tu n'as pas mal?

          
",23,horsch-d-madam-fahrt-velo
48,comedy,Juliette,F,,,,"
            
Juliette:

            
Ach, fangsch de schun widder an? Non, je n'ai rien, sunsch dät i jo d'heime bliewe. Mais, haw' ich
            d'r nit die Wuch g'saat, daß m'r hitt in's Badisch niewer welle, üf Allerheilige. Dü hesch jo
            Verspräche mit em zucken nochzekumme. Un jetzt saasch, que je devrai rester là?

          
",24,horsch-d-madam-fahrt-velo
49,comedy,Contre,M,,,,"
            
Contre:

            
Ma chère, diß hawi wohler g'saat, mais enfin, tu sais, diß ewige geräddels, ce n'est pas du tout mon
            goût, je n'aime pas gen. M'r könnte jo au sunsch ienes anne gehn.

          
",24,horsch-d-madam-fahrt-velo
50,comedy,Juliette,F,,,,"
            
Juliette:

            
Oui, je sais, daß dü mir die Fräid nit gunsch. So sinn'r alli, ihr Mænner. Wenn e 
            
Wibsbild e Fräid an ebs hett, ze-n-isch's Euch e Dorn im Au. Dü bisch wie alli andere,
            kein hoor besser, — c'est vraiment vrai.

          
",25,horsch-d-madam-fahrt-velo
51,comedy,Contre,M,,,,"
            
Contre:

            
Bon, voilà que ça recommence. — So hawi 's nit gemeint! Unn wenn i ebs d'rgeije hätt? — Dü bisch
            jo kein Minüt meh d'heim. Un d'rno, weisch, moi qui ne suis pas avec, — dü fahrsch Allewil mit andere
            Lytt.

          
",25,horsch-d-madam-fahrt-velo
52,comedy,Juliette,F,,,,"
            
Juliette:

            
Mit andere Lytt? mit minnere Mamme, mit dinnere Schweschter, mit'm Colette, voilà tout. Un diß
            heisch dü mit andere Lytt?

          
",26,horsch-d-madam-fahrt-velo
53,comedy,Contre,M,,,,"
            
Contre:

            
Ma chère, dü hesch einer vergasse, — d'r Herr Blotzmeier !

          
",26,horsch-d-madam-fahrt-velo
54,comedy,Juliette,F,,,,"
            
Juliette:

            
Der? Der zählt nit, — der fahrt nurre mit.

          
",27,horsch-d-madam-fahrt-velo
55,comedy,Contre,M,,,,"
            
Contre:

            
Ach, der zählt nit, — awer bi mir zählt der, un starick. I hab ne üf d'r Latt, denne
            durichgebloßte Ex-Stüdent, d'Madamen kann 'r s'Velofahre Lehr. Ha, ha, zell isch nit so Schwer als e
            Exame mache. Weisch, for Räder zue verkaufe, hett 'r au kenn siwwe Semeschter stüdiere brüche. Der
            ish jo Schulde an dem große Uewel. Der hett d'r jo diß Rad üfgebebbt. Weisch, daß der gradi gejenüewer
            von uns e Velolade hett anfang müen, diß due i em nie vergasse. Un wo de hesch g'sehn, daß ball meh
            Wybslytt wie Herr sinni Pratike sinn, hesch dü halte au so e Rad müen hann. Un jetzt 
            
haw' ich de Broote. Der hett dich fahre Lehr, un gehsch dü emol furt, na, — na so isch
            der Herr Allewil debie.

          
",27,horsch-d-madam-fahrt-velo
56,comedy,Juliette,F,,,,"
            
Juliette:

            
Tiens, tiens, je crois qu'il devient jaloux ?!

          
",28,horsch-d-madam-fahrt-velo
57,comedy,Contre,M,,,,"
            
Contre:

            
Moi, non Madamen, vun dem isch kein Redd. Awer ich find, daß sich diß nit Allewil schickt. Immer
            mit dem Blotzmeier do, — meinsch, daß d'Lytt nix do drüwer ze saaue hann, — die wäre sich nit
            sümme.

          
",28,horsch-d-madam-fahrt-velo
58,comedy,Juliette,F,,,,"
            
Juliette:

            
Was d'Eytt drüwer fauue, je me demande quoi, — do leij ich fein Werth druff.

          
",29,horsch-d-madam-fahrt-velo
59,comedy,Contre,M,,,,"
            
Contre:

            
Ich au nit, awer doch mueß m'r mit dem reche. D'böse Miller erfinde, was sie nit wisse, un s'isch
            m'r schun e Manichs an d'Ohre kumme, wo.....

          
",29,horsch-d-madam-fahrt-velo
60,comedy,Juliette,F,,,,"
            
Juliette:

            
Ah, ah, i Glöüwe dü spionirsch mi üs, oder soll diß verlicht häise, daß i nimmi Velo fahre derf,
            od'r soll, — wäje de Lytt ?

          
",30,horsch-d-madam-fahrt-velo
61,comedy,Contre,M,,,,"
            
Contre:

            
Dü hesch verlicht erecht, — doch verbute — nein, diß will i d'r jo gradi nit. Awer weisch, entre
            nous, une femme sur un vélo, — oh! diß isch nit Allewil g’fitzti, awer gar nit. Ce n'est pas gracieux
            du tout.

          
",30,horsch-d-madam-fahrt-velo
62,comedy,Juliette,F,,,,"
            
Juliette:

            
Was, dü wursch viel verstehn, was gracieux isch oder nit?

          
",31,horsch-d-madam-fahrt-velo
63,comedy,Contre,M,,,,"
            
Contre:

            
So, meinsch, eh bien, hör, ich hab doch schun ebbs netters g'sehn, as e frauezimmer, wo üf e re
            Maschin drowe fitzt, un drüf loos strampelt wie e Scheereschliffer, un Hoft an hett, wie d'r erscht
            bescht Säckträjer! Wenn 'r euch nurre sehr däte, s'dät verlicht e manchi schnalle widder erunter
            springe als sie nüf kumme isch.

          
",31,horsch-d-madam-fahrt-velo
64,comedy,Juliette,F,,,,"
            
Juliette:

            
Ich weiß absolument nit, was dü do dran üszesetze hesch. Soll e Frau nit au d'nämliche Blessiere
            hann, als wie d'r Mænner. Mueß sie denn nurre ihri ganz Exischtenz in d'r Küche am Wasserstein, od'r in
            ihre vier Müüre, wo ihri Menasch drinne steht, zuebringe. Im Herr Knöpf annäije, Schueh wichse,
            d'Kinder.....

          
",32,horsch-d-madam-fahrt-velo
65,comedy,Contre,M,,,,"
            
Contre:

            
Machsch dü diß Alles?

          
",32,horsch-d-madam-fahrt-velo
66,comedy,Juliette,F,,,,"
            
Juliette:

            
Ich — ja — nein.

          
",33,horsch-d-madam-fahrt-velo
67,comedy,Contre,M,,,,"
            
Contre:

            
Also, was wilt denn?

          
",33,horsch-d-madam-fahrt-velo
68,comedy,Juliette,F,,,,"
            
Juliette:

            
Ja‚ un wurum solle m'r nit Velo fahre ?

          
",34,horsch-d-madam-fahrt-velo
69,comedy,Contre,M,,,,"
            
Contre:

            
Wurum, wurum, — weisch au point de vue esthétique.

          
",34,horsch-d-madam-fahrt-velo
70,comedy,Juliette,F,,,,"
            
Juliette:

            
Esthétique! Ah, dü bisch esthétique, ça c'est du nouveau. Ehen bien, was findsch dü do
            non-esthétique dran? I bin wunderfizi.

          
",35,horsch-d-madam-fahrt-velo
71,comedy,Contre,M,,,,"
            
Contre :

            
Oho, wenn 'r verlicht alli wärde wie d'Venus vun Médici, dät m'r schun e-n-Au zuedrucke, 
            
awer so! — hm — i hab g'scheit eini g'sehn, e Dicki, e Dicki, — mit Hoft an, e wohrer
            zweithüriger Kischt, e Feschtung, e Mehlsack, e Blotzständel, e-n-Omnibus, e..... Dampfwalz.

          
",35,horsch-d-madam-fahrt-velo
72,comedy,Juliette,F,,,,"
            
Juliette:

            
Merci!

          
",36,horsch-d-madam-fahrt-velo
73,comedy,Contre,M,,,,"
            
Contre:

            
Bref, e Monstrum, quoi! Ulli Lytt hann ere nochgelueijt, un hann sich geringelt. Un no hett sie e
            buckel gemachti, wie e Katz wenn's dundert, — dü siehsch diß Bild vun do? E-n-andermol sieht m'r
            widder e Maueri, e Stede, e Besestiel, wo d'Kleider annere rumflattere, wie d'Lumpe an-ere
            Spatzeschaich. Extremitäte wie Sandschiffle an de Shwewelhölzle, autrement dit — Bein!

          
",36,horsch-d-madam-fahrt-velo
74,comedy,Juliette,F,,,,"
            
Juliette:

            
Tu es insupportable.

          
",37,horsch-d-madam-fahrt-velo
75,comedy,Contre,M,,,,"
            
Contre:

            
A bah — s'isch d'Wohret. Wo sieht m'r alti, Jungi, kurzi, dinni G'schteller, un mit em e chic
            gemutzt, daß m'r ne par pitié gern e Sü gäbt, — wohrer Prachtexemplar for in e Wachsfigürehitt, —
            Abtheilung für Velowomen.

          
",37,horsch-d-madam-fahrt-velo
76,comedy,Juliette,F,,,,"
            
Juliette:

            
Jetzt geh i...

          
",38,horsch-d-madam-fahrt-velo
77,comedy,Contre,M,,,,"
            
Contre:

            
Ich bin noch nit ferti. Un die alli fahre drufflos, jeschte un strampfe, han G'fichter, roth wie e
            fochter Krebs, un schwitze, daß ne s'Wasser in Bächle üwer d'Backe na lauft. D'hoor henke ne in
            d'Aue, vun denne Schön, fünschtliche Locke, wo stundelang geringelt un gebrannter wäre, kein Spür meh,
            un sehn üs gradi wie e-n-alti Ziginere, 
            
wenn sie am Morjen üs'em Karich schlupft. Wenn dü diß alles Schön findsch, ma chère, mes
            compliments.

          
",38,horsch-d-madam-fahrt-velo
78,comedy,Juliette,F,,,,"
            
Juliette:

            
Hör Jean, wenn de m'r nix andersch ze sauue hesch als wie diß! — Dü bisch awer for unsereins awer
            nit im Geringschte galant. — Der Herr Blotzmeier isch in denne Stücke doch viel galanter uns
            gejenüwer, i mueß 's g'stehn un sauue.

          
",39,horsch-d-madam-fahrt-velo
79,comedy,Contre,M,,,,"
            
Contre:

            
Hm, galanter, — galant — il te fait la cour, voilà tout, — ich weiß 's.

          
",39,horsch-d-madam-fahrt-velo
80,comedy,Juliette,F,,,,"
            
Juliette:

            
Jean! — A moi — ah non, c'est trop fort! Do bisch de awer üf 'm Holzwäij. — Diß hawi jo noch gar
            nit gemerkt. Er isch artli, zevorkommend, zell isch wohrer, arri artli — awer meh nit. Ah non, diß dät
            i ihm nit erlauwe, do dät 'r nit ung'strooft durichschlupfe, — do kennt 'r mi awer noch nit.

          
",40,horsch-d-madam-fahrt-velo
81,comedy,Contre,M,,,,"
            
Contre:

            
Bildsch dü dir verlicht in, i hab kenn Aue?

          
",40,horsch-d-madam-fahrt-velo
82,comedy,Juliette,F,,,,"
            
Juliette:

            
I hab d'r jo vori schun g'saat, dü bisch schallü. Arms Mannele — je mueß i di jo au noh tröesch'e.
            Tu me fais de la peine! Na, will dü awer saasch, dü hesch Aue — do will i d'r nur sauue, daß 'r
            d'ganz Zytt hinter dinnere Schweschter her isch.

          
",41,horsch-d-madam-fahrt-velo
83,comedy,Contre,M,,,,"
            
Contre:

            
Ha, ha, ha. — — —

          
",41,horsch-d-madam-fahrt-velo
84,comedy,Juliette,F,,,,"
            
Juliette:

            
Un wenn de so Guten Aue hettsch, wie de meinsch, ze mueschte schun g'sehn han, daß er d'ganz Zitt’
            mit dinnere Schweschter redd, un e-re gewaltige hoffiert ?

          
",42,horsch-d-madam-fahrt-velo
85,comedy,Contre,M,,,,"
            
Contre:

            
Od'r sie ihm! Mit minnere Schweschter, la bonne Farce, die isch jo zehn Johr alter als wie er!
            Geh' mach m'r fen Plan, ich weiß, was ich weiß. Diß alles isch e excuse, — so g'scheit bin i au.

          
",42,horsch-d-madam-fahrt-velo
86,comedy,Juliette,F,,,,"
            
Juliette:

            
E-n-excuse? — Meinsch dü mich, ich sott mich vor dir excüsire?

          
",43,horsch-d-madam-fahrt-velo
87,comedy,Contre,M,,,,"
            
Contre:

            
Mais non.

          
",43,horsch-d-madam-fahrt-velo
88,comedy,Juliette,F,,,,"
            
Juliette:

            
Ach, mais, diß isch nit üwel. Glaubt der dumma Mænner, daß ich -! Mon cher Jean, tu me connais bien,
            tu sais comme je t'aime. Dü hesch ken Rechte, nurre de geringschte soupçon ze hann an mir, bin ich nit
            dinni lieb, Kläiner Frau? —

          
",44,horsch-d-madam-fahrt-velo
89,comedy,Contre,M,,,,"
            
Contre:

            
'Gewisse, gewiß — i tröj d'r jo! Awer der schnied dir e cour numéro Pfiff, un zell isch au wohrer. Dü
            bisch jo e Muschterwywele, wärsch noch e viel größers, — wenn de nit Velo fahre dätsch! Awer d'Lytt,
            lueij d'Lytt, i möcht absolument nit vor denne, un vor'm Blotzmeier als Simbel passiere. Ich sich
            hel, un wenn's ze bunt kommt, no guetnacht.

          
",44,horsch-d-madam-fahrt-velo
90,comedy,Juliette,F,,,,"
            
Juliette:

            
Allons, allons Jean, calmier dich, un redd dich doch nit in d'Hitzig nin, ça ne vaut pas la
            peine.

          
",45,horsch-d-madam-fahrt-velo
91,comedy,Contre,M,,,,"
            
Contre:

            
Hesch erecht, — s'isch wohrer, i hab e Röijes wie e Huus ! Tiens lueij, i weiß gar nit ebb ich noch
            mit euch fahre soll od'r nit?

          
",45,horsch-d-madam-fahrt-velo
92,comedy,Juliette,F,,,,"
            
Juliette:

            
Diß derfsh nit mache, denn dü hesch m'r's Verspräche. D'Mamme un's Ursule wäre jetzt glich kumme
            vor uns abzehole. s'Colette fahrt au mit, i hab's-m Verspräche. Diß arm Maidl hett schun vier Wuche
            kenne Sundaa meh g'hett.

          
",46,horsch-d-madam-fahrt-velo
93,comedy,Contre,M,,,,"
            
Contre:

            
Do hawi am meischte Fräid dran, daß diß au fahrt. —

          
",46,horsch-d-madam-fahrt-velo
94,comedy,Juliette,F,,,,"
            
Juliette:

            
Que veux-tu mon cher, diß ish modern, diß ish hittzedaa emol eso, — s'fahrt Alles —

          
",47,horsch-d-madam-fahrt-velo
95,comedy,Contre,M,,,,"
            
Contre :

            
Als ich nit!

          
",47,horsch-d-madam-fahrt-velo
96,comedy,Juliette,F,,,,"
            
Juliette:

            
Wer weiß, s'wurd am End nimmi langer düüre, ze sitsch dü au üf so e-re Maschin.

          
",48,horsch-d-madam-fahrt-velo
97,comedy,Colette,F,lady’s_maid,elementary_professions,lower_class,"
            
Colette

            
(kommt als Velocipedistin angezogen, Hosen):

            
D'r Herr Blotzmeier isch drunte un fröijt ob Sie geruescht sinn?

          
",48,horsch-d-madam-fahrt-velo
98,comedy,Contre,M,,,,"
            
Contre

            
(bei Seite):

            
Wenn'r nur bi de Kannibale wär, der Geck!

          
",49,horsch-d-madam-fahrt-velo
99,comedy,Juliette,F,,,,"
            
Juliette:

            
Ah, très bien, — er soll eruf kumme. 
            
(Colette ab)
 Tu permets, n'est-ce pas? kann ne doch nit üf d'r Baß stehn lonn. D'Mamme
            isch au noch nit do.

          
",49,horsch-d-madam-fahrt-velo
100,comedy,Contre,M,,,,"
            
Contre:

            
Ha jo, — was will i mache. 
            
(Bei Seite.)
 I kann 'ne doch nit glich nüßschmisse, — verlicht e-n-andersmol.

          
",50,horsch-d-madam-fahrt-velo
101,comedy,Juliette,F,,,,"
            
Juliette:

            
Et tu seras gentil avec lui. —

          
",50,horsch-d-madam-fahrt-velo
102,comedy,Contre,M,,,,"
            
Contre:

            
Soviel i kann. Weisch diß famos Stroßburjerditsch wo der redd, diß wachst m'r schunn zue der Naf'
            nüß. Diß isch au neijmodisch — un riecht so stüdiert.

          
",51,horsch-d-madam-fahrt-velo
103,comedy,Juliette,F,,,,"
            
Juliette:

            
Allons Jean. 
            
(Œs klopft.)
 Entrez!

          
",51,horsch-d-madam-fahrt-velo
104,comedy,Blotzmeier,M,bicycle_store_owner,service_and_sales,upper_middle_class,"
            
Blotzmeier

            
(gigerlhafter Dreß, weiße Flanell-Mütze):

            
Bonjour Monsieur-Dame.

          
",52,horsch-d-madam-fahrt-velo
105,comedy,Juliette,F,,,,"
            
Juliette :

            
kumme Sie nurre eryn, — nemme Sie Platz dort üf zellem Faudell.

          
",52,horsch-d-madam-fahrt-velo
106,comedy,Blotzmeier,M,bicycle_store_owner,service_and_sales,upper_middle_class,"
            
Blotzmeier:

            
Wie geht's Inne, Herr Contre, wie steht's Befinde. Immer munter, wohler schunn e Spaziergang gemachti
            ?

          
",53,horsch-d-madam-fahrt-velo
107,comedy,Contre,M,,,,"
            
Contre:

            
s'geht so, merci, — un bi Inne — au? So isch Rechte, nemme Sie doch Platz. 
            
(Bei Seite.)
 Ich geh los. — 
            
(Laut)
 Ah sapristi, i hab meinen Stöcke üf'm Bureau stehn gelonn, — i mueß gehn, 'ne
            hole, — sunsch griet 'r amend Füeß, denn er isch nett. Sie excüsiere, i kumme glich widder. Adieu. 
            
(Ab.)

          
",53,horsch-d-madam-fahrt-velo
