Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
22,comedy,Herr SCHNELL,M,,,,"
          
Herr schnalle.

          
Bàh... was g'schàh isch, das isch g'schàh... was nutzt
                        jetz das jomere!... mr wànn Liawe
                        e-n-Unterschlupf suche-n-un trachte, ass mr nitt in e
                        paar Menschefrasser in d'Hànd laüfe, wo velicht
                        üf dàre-n-Insle kännte si... (er lüegt ummenander) was
                        ha-n-i g'sàit... schaü, do mien no nitt langer e
                        paar gsi si an dem Fir, denn 's raücht noch e wenig!...
                        jetz heisst's üfpasst, we mr wànn unsere
                        Côtelettes wieder üf Milhüse z'ruck bringe!
                    

        
",22,lustig-bi-de-wilde
23,comedy,JETTELE,F,,,,"
          
mit-nander.

          

            
Mir mien is vor de Wilde hiete,

            
Denn 's isch Glöüwe do nitt g'hir,

            
In dàre-n-Asche sin noch Gliethe,

            
Se hàn do g'ha ne Fir;

            
Drum nur Achdung gen,

            
's derf uns Keiner sàh,

            
Denn 's geht um dr Hals

            
Un dà brücht me-n-als.

            
Mir mien is vor de Wilde hiete,

            
Denn 's geht um unser Hals.

            
Guldig sin d'Wilde z'Milhüse d'heim;

            
Die do, die hüse doch z'wuescht mit eim;

            
Drum nur Achdung gen,

            
's derf uns Keiner sàh,

            
Denn 's geht um dr Hals

            
Un dà brücht me-n-als!

            
Mir mien is vor de Wilde hiete,

            
Denn 's geht um unser Hals.

          

        
",23,lustig-bi-de-wilde
24,comedy,EDI,M,,,,"
          
mit-nander.

          

            
Mir mien is vor de Wilde hiete,

            
Denn 's isch Glöüwe do nitt g'hir,

            
In dàre-n-Asche sin noch Gliethe,

            
Se hàn do g'ha ne Fir;

            
Drum nur Achdung gen,

            
's derf uns Keiner sàh,

            
Denn 's geht um dr Hals

            
Un dà brücht me-n-als.

            
Mir mien is vor de Wilde hiete,

            
Denn 's geht um unser Hals.

            
Guldig sin d'Wilde z'Milhüse d'heim;

            
Die do, die hüse doch z'wuescht mit eim;

            
Drum nur Achdung gen,

            
's derf uns Keiner sàh,

            
Denn 's geht um dr Hals

            
Un dà brücht me-n-als!

            
Mir mien is vor de Wilde hiete,

            
Denn 's geht um unser Hals.

          

        
",24,lustig-bi-de-wilde
25,comedy,FRANZ,M,,,,"
          
Franz.

          
Bscht!... stilli... 
(se lose)
 's sin zwei Wilde, wo kämme
                        dert unde! jetz si mr verloren... ich mach mich
                        dervo!...
                    

        
",25,lustig-bi-de-wilde
26,comedy,Herr SCHNELL,M,,,,"
          
Herr schnalle

          
(hebt 'n z'ruck)

          
's isch unnöthig, se hàn is scho g'sàh... un se laüfe
                        besser as mir... mr wànn se Liawe suche z'g'winne
                        mit Guten Woorte...
                    

        
",26,lustig-bi-de-wilde
27,comedy,JETTELE,F,,,,"
          
Sie

          
(lislig züe ihm)

          
Herrjeses!... mi Pape un dr Cüsin!...

        
",27,lustig-bi-de-wilde
28,comedy,EDI,M,,,,"
          
Er.

          
stilli!... sag nit... se kenne-n-uns nitt in dem
                        Costüm!...
                    

        
",28,lustig-bi-de-wilde
29,comedy,Herr SCHNELL,M,,,,"
          
Herr schnalle

          
(züem Franz)

          
Loss mich nur mache... se schine mir nitt so
                        kannibalisch z'si... ich ka ne wenig indianisch rede
                        
(züe de
                        Wilde)
 dir dir dài gwuck!... 
(züem Franz)
 das isch
                        «Guten Tag» üf Milhüserditsch.
                    

        
",29,lustig-bi-de-wilde
30,comedy,EDI,M,,,,"
          
Dr Wilde.

          
Nix, Nix...

        
",30,lustig-bi-de-wilde
31,comedy,FRANZ,M,,,,"
          
Franz

          
(züem Herr schnalle)

          
Er sàit gix, gix!... mir sin verloren!... Das sin vo
                        dàne, we me ne ebbes z'esse heischt, so offriere
                        se-n-eim e Stickle kalter Missionär!...
                    

        
",31,lustig-bi-de-wilde
32,comedy,Herr SCHNELL,M,,,,"
          
Herr schnalle.

          
Se verstehn velicht nitt indianisch... wenn ich thàt
                        Milhüserditsch mit ene rede?... 
(züe de Wilde)
 Ihr
                        Herr-n-un Damen, mir sin vo Milhüse!...
                    

        
",32,lustig-bi-de-wilde
33,comedy,JETTELE,F,,,,"
          
Sie.

          
O Pape!... ich bi's, Di Jettele;... kasch Dü mir
                        verzeihj!... 
(se springt 'm an dr Hals; dr Franz losst
                        e
                        Schreien üs un will dervolaüfe, blibt awer, wo-n-er hört,
                        um was es sich handelt).

                    

        
",33,lustig-bi-de-wilde
34,comedy,Herr SCHNELL,M,,,,"
          
Herr schnalle.

          
Was!... Dü bisch's!... un dr Edi, dà Halunk...
                        richtig... ich erkenn eüch jetz, trotzdem ass ihr wild
                        worde sin!...
                    

          

        
",34,lustig-bi-de-wilde
35,comedy,EDI,M,,,,"
          
Edi.

          
Mr hàn halte Angst g'ha vor de Rechte Wilde, un do hà mr
                        denkt, mr sin secher, we wir se selbst
                        spielen...
                    

        
",35,lustig-bi-de-wilde
36,comedy,FRANZ,M,,,,"
          
Franz.

          
Die zwei g'falle mir jetz noch!...

        
",36,lustig-bi-de-wilde
37,comedy,JETTELE,F,,,,"
          
Jettele un Edi

          
(züem Herr schnalle)

          

            
Kasch Dü uns hit verzeihj,

            
Mir sin halteee 
(bis)
 Schuldige, das isch wohrerer;

            
Doch längst thüet's uns scho reie, 
(bis)

            
G'wiss, das kunnt jetz bi uns nimm vor;

            
's isch halteee nur g'schàh dur d'Liawe,

            
's isch üf dr Welt gsi unser Fräide,

            
Un gar viel Tage, triewe, 
(bis)

            
Hàn mir scho g'ha 
(bis)
 jetz do züem Leid.

            
Mir hàn jo unser Fæhler

            
G'wiss scho hart ibiesst,

            
Un hàn eüch mit viel Fräidee

            
Bi uns do begrüesst.

            
Mir sin halteee schuidig, das isch wohrerer,

            
Doch längst thüet's uns scho reie, 
(bis)

            
G'wiss, das kunnt 
(bis)
jetz bi uns nimm vor.

          

        
",37,lustig-bi-de-wilde
38,comedy,EDI,M,,,,"
          
Jettele un Edi

          
(züem Herr schnalle)

          

            
Kasch Dü uns hit verzeihj,

            
Mir sin halteee 
(bis)
 Schuldige, das isch wohrerer;

            
Doch längst thüet's uns scho reie, 
(bis)

            
G'wiss, das kunnt jetz bi uns nimm vor;

            
's isch halteee nur g'schàh dur d'Liawe,

            
's isch üf dr Welt gsi unser Fräide,

            
Un gar viel Tage, triewe, 
(bis)

            
Hàn mir scho g'ha 
(bis)
 jetz do züem Leid.

            
Mir hàn jo unser Fæhler

            
G'wiss scho hart ibiesst,

            
Un hàn eüch mit viel Fräidee

            
Bi uns do begrüesst.

            
Mir sin halteee schuidig, das isch wohrerer,

            
Doch längst thüet's uns scho reie, 
(bis)

            
G'wiss, das kunnt 
(bis)
jetz bi uns nimm vor.

          

        
",38,lustig-bi-de-wilde
39,comedy,Herr SCHNELL,M,,,,"
          
Herr schnalle.

          

            
Pardon 
(bis)
 git's kein vo mir!

            
Lang thien ihr warte noch!

            
Umsunscht jetz Bitt-n-ihr!

            
Mi Wille mach ich doch!

            
Nit macht mich irr!

          

        
",39,lustig-bi-de-wilde
40,comedy,FRANZ,M,,,,"
          
Franz.

          

            
Die g'falle mir!

            
Ihr warte noch!

            
Er macht, wie ihr,

            
Si Wille doch;

            
Nit macht ihn irr!

          

        
",40,lustig-bi-de-wilde
41,comedy,FRANZ,M,,,,"
          
mit-nander.

          

            
Ihr hàn jetz eüer Fæhler

            
No nitt g'nüeg ibiesst,

            
Wenn ihr scho mit viel Fräide

            
Uns do hàn begrüesst.

            
Ihr sin halte Schuldige, das isch wohrer,

            
Drum thien mir nitt verzeihj 
(bis)

            
Un wenn's o 
(bis)
bi eüch kunnt nimm vor. 

          

        
",41,lustig-bi-de-wilde
42,comedy,Herr SCHNELL,M,,,,"
          
mit-nander.

          

            
Ihr hàn jetz eüer Fæhler

            
No nitt g'nüeg ibiesst,

            
Wenn ihr scho mit viel Fräide

            
Uns do hàn begrüesst.

            
Ihr sin halte Schuldige, das isch wohrer,

            
Drum thien mir nitt verzeihj 
(bis)

            
Un wenn's o 
(bis)
bi eüch kunnt nimm vor. 

          

        
",42,lustig-bi-de-wilde
43,comedy,JETTELE,F,,,,"
          
Jettele.

          
Awer Pape, hà mir denn unser Schulde no nitt g'nüeg
                        ibiesst!... z'erst hà mr Schiffbruch g'litte un sin
                        mit Mieih un Noth üf eme Drom an die Insle kumme, wo mr
                        jetz scho drei Monet nit as Fisch z'esse hàn...
                    

        
",43,lustig-bi-de-wilde
44,comedy,Herr SCHNELL,M,,,,"
          
Herr schnalle.

          
Mir o hàn Schiffbruch g'litte... un noch derzüe
                        wege-n-eüch...
                    

        
",44,lustig-bi-de-wilde
45,comedy,EDI,M,,,,"
          
Edi.

          
Un züe dàne Fisch hà mir nit as frisch Wasser z'trinke
                        g'ha, Herr schnalle... Sie känne-n-am beste
                        jügiere, was das fir e Pin isch!...
                    

        
",45,lustig-bi-de-wilde
46,comedy,FRANZ,M,,,,"
          
Franz.

          
's isch eigentlig wohrer, se hàn viel g'litte... weisch Dü
                        was, Oncle, gib Dü ihne d'Absolütion un loss se
                        hirothe, ass die G'schichte-n-emol e-n-End nimmt.
                    

        
",46,lustig-bi-de-wilde
47,comedy,Herr SCHNELL,M,,,,"
          
Herr schnalle.

          
Dü magsch velicht Rechte ha... 's wird am End doch nitt
                        andrs z'mache si... drum solle se hirothe...
                        awer glich... üf dr Stell... De weisch, ass, wenn ich
                        ebbes im Kopf ha... wo isch's G'meinhüs?...
                    

        
",47,lustig-bi-de-wilde
48,comedy,JETTELE,F,,,,"
          
Jettele.

          
Leider isch kei G'meinhüs do, Pape...

          

        
",48,lustig-bi-de-wilde
49,comedy,Herr SCHNELL,M,,,,"
          
Herr schnalle.

          
Aha... 's isch jo wohrer 
(er lüegt umenander)
 wo si mir
                        eigentlig do?... was isch das fir e-n-Insle?
                    

        
",49,lustig-bi-de-wilde
50,comedy,JETTELE,F,,,,"
          
Jettele un Edi.

          
Jà do... das wisse mir halte selwer nitt!...

        
",50,lustig-bi-de-wilde
51,comedy,EDI,M,,,,"
          
Jettele un Edi.

          
Jà do... das wisse mir halte selwer nitt!...

        
",51,lustig-bi-de-wilde
52,comedy,FRANZ,M,,,,"
          
Franz.

          
's isch velicht d'Insle Pipi!...

        
",52,lustig-bi-de-wilde
53,comedy,Herr SCHNELL,M,,,,"
          
Herr schnalle.

          
Jetz si mr wieder emol Schön do!... 's beste wàr halte,
                        mr kännte se verlo, die Insle... awer wie?...
                    

        
",53,lustig-bi-de-wilde
54,comedy,JETTELE,F,,,,"
          
Jettele

          
(wo hintere gange-n-isch)

          
Ne Schiff, Pape... ne Schiff! mr sin g'rettet!

        
",54,lustig-bi-de-wilde
55,comedy,alle,B,,,,"
          
Alle.

          
Wo, wo?...

        
",55,lustig-bi-de-wilde
56,comedy,JETTELE,F,,,,"
          
Jettele.

          
Dert... in dr Wite... me sieht erst anfang d'Segel!...
                    

        
",56,lustig-bi-de-wilde
57,comedy,EDI,M,,,,"
          
Edi.

          
Ich sieh nit!...

        
",57,lustig-bi-de-wilde
58,comedy,FRANZ,M,,,,"
          
Franz.

          
Doch dert!... me müess e Signal gen!...

        
",58,lustig-bi-de-wilde
59,comedy,Herr SCHNELL,M,,,,"
          
Herr schnalle.

          
Edi, loss e Kanoneschutz los!...

        
",59,lustig-bi-de-wilde
60,comedy,EDI,M,,,,"
          
Edi.

          
Mit was, Schwiegervater?...

        
",60,lustig-bi-de-wilde
61,comedy,JETTELE,F,,,,"
          
Jettele.

          
We me ne Fahne thàt mache!

        
",61,lustig-bi-de-wilde
62,comedy,FRANZ,M,,,,"
          
Franz.

          
Do isch mi Nastüech 
(Jettele nimmt's un weiht mit).

        
",62,lustig-bi-de-wilde
63,comedy,Herr SCHNELL,M,,,,"
          
Herr schnalle.

          
Das isch z'klei!... wer zieht si Hem üs?...

        
",63,lustig-bi-de-wilde
64,comedy,EDI,M,,,,"
          
Edi.

          
Mir nitt, denn mir hàn scho langer keis meh!...

        
",64,lustig-bi-de-wilde
65,comedy,JETTELE,F,,,,"
          
Jettele.

          
Se hàn is g'sàh... se kämme... sàhn ihr, wie's Schiff
                        grösseren wird!...
                    

        
",65,lustig-bi-de-wilde
66,comedy,FRANZ,M,,,,"
          
Franz.

          
Endlig werde mir denn jetz g'rettet un kämme wieder üf
                        Milhüse z'ruck!....
                    

        
",66,lustig-bi-de-wilde
67,comedy,FRANZ,M,,,,"
          
mit-nander.

          

            
Mir wànn üf Milhüse fahre,

            
Uf dàr Insle-n-isch's nitt Guten;

            
D'heim, das isch e Sach, e klär,

            
Isch doch 's Glüeck nur z'finde, 's wahre;

            
Drum gli furt dr Heimeth züe!

            
's Beste-n-isch's, was mir hàn z'thüe! 
(bis)

            
Dert wird d'Huchzytt gemachti derno,

            
Wil se nitt ka statt ha do!
} bis

          

        
",67,lustig-bi-de-wilde
68,comedy,Herr SCHNELL,M,,,,"
          
mit-nander.

          

            
Mir wànn üf Milhüse fahre,

            
Uf dàr Insle-n-isch's nitt Guten;

            
D'heim, das isch e Sach, e klär,

            
Isch doch 's Glüeck nur z'finde, 's wahre;

            
Drum gli furt dr Heimeth züe!

            
's Beste-n-isch's, was mir hàn z'thüe! 
(bis)

            
Dert wird d'Huchzytt gemachti derno,

            
Wil se nitt ka statt ha do!
} bis

          

        
",68,lustig-bi-de-wilde
69,comedy,EDI,M,,,,"
          
mit-nander.

          

            
Mir wànn üf Milhüse fahre,

            
Uf dàr Insle-n-isch's nitt Guten;

            
D'heim, das isch e Sach, e klär,

            
Isch doch 's Glüeck nur z'finde, 's wahre;

            
Drum gli furt dr Heimeth züe!

            
's Beste-n-isch's, was mir hàn z'thüe! 
(bis)

            
Dert wird d'Huchzytt gemachti derno,

            
Wil se nitt ka statt ha do!
} bis

          

        
",69,lustig-bi-de-wilde
70,comedy,JETTELE,F,,,,"
          
mit-nander.

          

            
Mir wànn üf Milhüse fahre,

            
Uf dàr Insle-n-isch's nitt Guten;

            
D'heim, das isch e Sach, e klär,

            
Isch doch 's Glüeck nur z'finde, 's wahre;

            
Drum gli furt dr Heimeth züe!

            
's Beste-n-isch's, was mir hàn z'thüe! 
(bis)

            
Dert wird d'Huchzytt gemachti derno,

            
Wil se nitt ka statt ha do!
} bis

          

        
",70,lustig-bi-de-wilde
