Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
16,comedy,alle,M,,,,"
            
Alle :

            
Bonjour Monsieur Linsespalter !

          
",8,kuehne-bureaukrate
17,comedy,Fröhlich,M,office_worker,intermediate_professionals,lower_class,"
            
fröhlichen :

            
(tritt lachende vollends herein)

          
",8,kuehne-bureaukrate
18,comedy,alle,M,,,,"
            
Alle :

            
(durcheinander)

            
So ne Hanswurscht ! E so ne Kamel ! Alle Morjen d'gliche Fisik im Schadel.

          
",9,kuehne-bureaukrate
19,comedy,Fröhlich,M,office_worker,intermediate_professionals,lower_class,"
            
fröhlichen :

            
(mit seiner wirklichen Stimme)

            
Un alle Morjen falla Ihr prompt üf dr gliche schwindlich inne ! 
            
(auf seinen Platz deutend, im Tonfall Linsespalters)
 C'est vraiment étonnant ! Toujours
            quand je suis là, il n'est pas ici et quand je suis ici, il n'est pas là ! 
            
(die andern Lache)
 C'est pourtant déjà 8 heures 40 !

          
",9,kuehne-bureaukrate
20,comedy,Hasepfeffer,M,office_helper,intermediate_professionals,lower_class,"
            
Hasepfeffer :

            
(tritt hastig ein)

            
Achdung, Ihr Herr! Jetz kummtr wirkligi!

          
",10,kuehne-bureaukrate
21,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
(tritt schnalle ein)

            
Bonjour, Messieurs ! Tout le monde est là, personne ne manque ?

          
",10,kuehne-bureaukrate
22,comedy,alle,M,,,,"
            
Alle :

            
(während fröhlichen eiligst den Hut; an den Nagel hängt, sich auf den läre Platz setzt und die
            Feder zur Hand nimmt)

            
Bonjour Monsieur Linsespalter !

          
",11,kuehne-bureaukrate
23,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
(will in sein Zimmer gehen, stutzt)

            
Sie hann jo dr Mantel noch a, Monsieur fröhlichen? Sinn Sie jetzt erscht kumme ?

          
",11,kuehne-bureaukrate
24,comedy,Fröhlich,M,office_worker,intermediate_professionals,lower_class,"
            
fröhlichen :

            
Nei, nei, Monsieur Linsespalter, ich bin scho sitter am achte do! S'isch m'r numme e bizzi
            z'frisch gsi, do inne !

          
",12,kuehne-bureaukrate
25,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
Was ? Im Jüli ?

          
",12,kuehne-bureaukrate
26,comedy,Fröhlich,M,office_worker,intermediate_professionals,lower_class,"
            
fröhlichen :

            
Doch, doch, s'isch so ! Lüege Se, ich schrieb jo scho'ne ganze Zitt’ langer ! 
            
(er kritzelt schnalle einige Buchstaben auf's Papier und zeigt es Linsespalter)
 S'isch
            jo noch nass, sahn Se ! 
            
(wischt mit der Hand darüber)

          
",13,kuehne-bureaukrate
27,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
(Strenge)

            
Ich weiss Bscheid! Sage Sie mir kurz un bindig, worum Sie hit scho widder 3/4 Stund z'spoot sinn
            !

          
",13,kuehne-bureaukrate
28,comedy,Fröhlich,M,office_worker,intermediate_professionals,lower_class,"
            
fröhlichen :

            
Après vous M. le Chef !

          
",14,kuehne-bureaukrate
29,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
Reschpektiere Sie mi Grad !

          
",14,kuehne-bureaukrate
30,comedy,Fröhlich,M,office_worker,intermediate_professionals,lower_class,"
            
fröhlichen :

            
Garn !

            
(einlenkend)

            
Awer sahn Sie, Monsieur Linsespalter, das mien Sie doch versteh kenne, dass mr sich emol
            vrschloft, b'sundersch, wenn mr e so ne unriehwige Nacht g'ha hat wie ich! Minne Fraui hat hinicht e
            Kindbett g'ha!

          
",15,kuehne-bureaukrate
31,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
Scho widder ? Das hann Sie mir doch erscht vor 14 Tag vrzehlt bim gliche Anlass !

          
",15,kuehne-bureaukrate
32,comedy,Fröhlich,M,office_worker,intermediate_professionals,lower_class,"
            
fröhlichen :

            
(trocken)

            
O, quant à cela ! Ich Danke, das se noch mankmol eins wird ha ..... Vor 3 Wuche hat se sich erscht
            als Hewamm etabliert.

          
",16,kuehne-bureaukrate
33,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
Uff alle Fal därf das kä Grund si fir Sie, alle Tag z'spoot z'kumme ! Vous rattraperez le temps ... 
            
(ab nach links)

          
",16,kuehne-bureaukrate
34,comedy,Fröhlich,M,office_worker,intermediate_professionals,lower_class,"
            
fröhlichen :

            
Oui, Monsieur ! 
            
(leiser)
... le 31 février !

          
",17,kuehne-bureaukrate
35,comedy,Hasepfeffer,M,office_helper,intermediate_professionals,lower_class,"
            
Hasepfeffer :

            
Ja‚, ja, die Guten, Aelterer Zitt’t’. Zu minnre Zitt’, do isch's noch gmietliger gsi, do isch's noch
            gmietliger zuegange üf dr Administration ! Wu'n ich noch in Paris gsi bin, üf'm ministère des
            décorations, do sinn die Herr kumme un gange, wie se hann welle un kä Mensch hat e Starweswärtle
            drzüe gsait! Awer hit-ze-tags ! .....

          
",17,kuehne-bureaukrate
36,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
(aus seinem Bureau rufend)

            
Hasepfeffer !

          
",18,kuehne-bureaukrate
37,comedy,Hasepfeffer,M,office_helper,intermediate_professionals,lower_class,"
            
Hasepfeffer :

            
(brummelt)

            
Küm isch'r do, scho fangt die Rennerei a !

          
",18,kuehne-bureaukrate
38,comedy,Dindeschlecker,M,office_worker,intermediate_professionals,lower_middle_class,"
            
Dindeschlecker :

            
Vrlangt wird doppelt so viel as friehjer .....

          
",19,kuehne-bureaukrate
39,comedy,Fröhlich,M,office_worker,intermediate_professionals,lower_class,"
            
fröhlichen :

            
..... Un g'schafft dr zehnte Teil drvu !

          
",19,kuehne-bureaukrate
40,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
(dringende, immer aus seinem Bureau)

            
Hasepfeffer ! ! Ha-se-pfeffer ! ! !

          
",20,kuehne-bureaukrate
41,comedy,Hasepfeffer,M,office_helper,intermediate_professionals,lower_class,"
            
Hasepfeffer :

            
Ha jo ! Ich kumme scho ! 
            
(will links ab)

          
",20,kuehne-bureaukrate
42,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
(erscheint unde seiner Tür Wüat)

            
Hasepfeffer, wurum kumme Sie eigetlig nit glich, wenn i rief ?

          
",21,kuehne-bureaukrate
43,comedy,Hasepfeffer,M,office_helper,intermediate_professionals,lower_class,"
            
Hasepfeffer :

            
Awer Monsieur le Chef, ich kumme jo scho ! Wu'n ich noch in Paris üf'm ministère des décorations
            gsi bin, do....

          
",21,kuehne-bureaukrate
44,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
(kurz)

            
Ich kenn das ! .. Do isch's ewe gemüedlier züegange! Awer bi uns geht's ewe nit gemüedli züe! Do
            gehl's sogar arg ungemüedli züe ! Merke Sie sich das !

          
",22,kuehne-bureaukrate
45,comedy,Hasepfeffer,M,office_helper,intermediate_professionals,lower_class,"
            
Hasepfeffer :

            
Oui, Monsieur le Chef !

          
",22,kuehne-bureaukrate
46,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
Wurum hann Sie eigetlig bi mir dr Bode nit g'wischt ?

          
",23,kuehne-bureaukrate
47,comedy,Hasepfeffer,M,office_helper,intermediate_professionals,lower_class,"
            
Hasepfeffer :

            
Hä ?

          
",23,kuehne-bureaukrate
48,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
Wurum Sie bi mir dr Bode nit gfajt hann ? — Un sage Sie nit « hä » zue ihrem Chef !

          
",24,kuehne-bureaukrate
49,comedy,Hasepfeffer,M,office_helper,intermediate_professionals,lower_class,"
            
Hasepfeffer :

            
Oui, Monsieur le Chef !

          
",24,kuehne-bureaukrate
50,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
Sofort namme Sie Base un Schüfel in d'Hand !

          
",25,kuehne-bureaukrate
51,comedy,Hasepfeffer,M,office_helper,intermediate_professionals,lower_class,"
            
Hasepfeffer :

            
Oui, Monsieur le Chef .....

          
",25,kuehne-bureaukrate
52,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
... Verstehn Sie mich ! —

          
",26,kuehne-bureaukrate
53,comedy,Hasepfeffer,M,office_helper,intermediate_professionals,lower_class,"
            
Hasepfeffer :

            
Oui, Monsieur le Chef !

          
",26,kuehne-bureaukrate
54,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
Un buetze mir dr Bode üf !

          
",27,kuehne-bureaukrate
55,comedy,Hasepfeffer,M,office_helper,intermediate_professionals,lower_class,"
            
Hasepfeffer :

            
Oui, Monsieur le Chef !

          
",27,kuehne-bureaukrate
56,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
(aufgebracht)

            
Sage Sie nit immer « Oui, Monsieur le Chef! »

          
",28,kuehne-bureaukrate
57,comedy,Hasepfeffer,M,office_helper,intermediate_professionals,lower_class,"
            
Hasepfeffer :

            
Non, Monsieur le Chef !

          
",28,kuehne-bureaukrate
58,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
..... un mache sie ringer Ihre arbeite besser ! 
            
(ab)

          
",29,kuehne-bureaukrate
59,comedy,Hasepfeffer,M,office_helper,intermediate_professionals,lower_class,"
            
Hasepfeffer :

            
Non, Monsieur le Chef! ..... Ehen... eh ... Oui Monsieur le Chef ! ..... Nundebibbl noch emol, isch
            das e Behandlung, wu m'r im e Aelterer, im Dienscht graui gwordene Beamte z'Teil warte losst? ! Züe
            minnre Zitt’, wu'n ich noch in Paris gsi bin, am ministère des décorations .....

          
",29,kuehne-bureaukrate
60,comedy,Dindeschlecker,M,office_worker,intermediate_professionals,lower_middle_class,"
            
Dindeschlecker :

            
(klopft ihm begütigend auf die Schultern)

            
Ja‚, ja, Hasepfeffer, do isch's noch gmietliger zuegange ! Zu minnre Zitt’t’ ewefalls ! Ich bsinn mi
            noch ganz Guten ! Sallemols, wu'n ich als Jungi Dachs in das bâtiment kumme bin, hat mich mi Chef ab
            d'Sitte gnumme un hat gsait : « Dindeschlecker, » hat'r gsait, sait'r, « merke Euich eins Guten :
            Rachts wenn'r üs'm Kischt kumme, isch e Wirtschaft, dert git's 'sbeschte Bier un vis-à-vis in sallre
            Metzjeri d'beschte Groschewirschtle ! Merke Euich das Guten, schriewe's Euich hinter d'Ohre, sodass'r 's
            z'Nacht, wenn mr Euich üs'm tiefschte Schlof tat schittle, fählerlos harsage kennte - gradi wie's
            Vaterunser ! S'andre Lehr-n-Ihr drno alles naweszue mit dr Zitt’t’! » Un eso, Hasepfeffer, isch's
            g'halte worde, ich ha alles andre no-z'no o kapiert un bin üf die Art e brüchbarer Beamter worde
            !

          
",30,kuehne-bureaukrate
61,comedy,Hasepfeffer,M,office_helper,intermediate_professionals,lower_class,"
            
Hasepfeffer :

            
So isch's, Herr Dindeschlecker ! Mir alter, mir kenne ebbs vrzehle, awer do, die Jungi Litt, die
            meinenn, 's müess alles trapp-trapp g'schahn, die meinenn, unsereins hätt vier Hand un an jedre zeh Finger
            !

          
",30,kuehne-bureaukrate
62,comedy,Dindeschlecker,M,office_worker,intermediate_professionals,lower_middle_class,"
            
Dindeschlecker :

            
Un was nutzt's? Dr Amtsschimmel galoppiert doch nit schnalle ! Immer langsam vora .....

          
",31,kuehne-bureaukrate
63,comedy,Hasepfeffer,M,office_helper,intermediate_professionals,lower_class,"
            
Hasepfeffer :

            
..... So kummt m'r am wittschte ! 
            
(zieht hinter dem Offe Schaufel und Besen hervor, die er jedoch sofort hinter seinem Rücken
            versteckt, wie er hört, dass Linsespalter's Tür geht.)

          
",31,kuehne-bureaukrate
64,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
Hasepfeffer ! Wird's boll? Ich sieh scho, nachschtens müess i doch Ihre mise à la retraite
            beantrage, das isch kä Macherei mehr mit Ihne !

          
",32,kuehne-bureaukrate
65,comedy,Hasepfeffer,M,office_helper,intermediate_professionals,lower_class,"
            
Hasepfeffer :

            
(indem er sich umwendet und geje die Tür rechts geht, Besen und Schaufel aber so halte, dass
            Linsespalter sie nicht sieht)

            
Oui, oui, Monsieur le Chef, ich kummee glich, gradi hann i gmerkt, dass i Base un Schüfel noch unde
            an dr Porte hann — ich kummee glich ! 
            
(rechts ab.)

          
",32,kuehne-bureaukrate
66,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
Monsieur frisch, voilà encore une affaire que vous avez mal traitée! C'est pourtant un cas
            intéressant!

          
",33,kuehne-bureaukrate
67,comedy,Frisch,M,office_worker,intermediate_professionals,lower_class,"
            
frisch :

            
Soll m'r denn dam Aelterer Invalid d'augmentation vu sinnre Rante nit bewillige ?

          
",33,kuehne-bureaukrate
68,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
Mais bien sûr! Nadirlig soll mr's ihm bewillige, mais dans la forme prescrite, eso wie's
            d'Dienschtvorschrifte vorschriewe ! Namme Sie emol Ihre Dienschtvorschrifte mit heim z'nacht un
            stecke Sie d'Nas dri statt Dummheiten z'mache ! Wu'n ich noch Jungi gsi bin wie Sie, wisse Sie, was ich
            do gemachti hann ?

          
",34,kuehne-bureaukrate
69,comedy,Frisch,M,office_worker,intermediate_professionals,lower_class,"
            
frisch :

            
(ironisch)

            
Nei !

          
",34,kuehne-bureaukrate
70,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
Uff eigne Koschte, mit meinen erschte ersparte Sü hann i mr se alle agschafft ! Fir dass i se immer
            d'heim hann un se nit brüch üf's Bureau z'ruckbringe am e Morjen ! Un am e Sunntig z'mittag, do isch
            gebiffelt worde, statt Schnackedanz im Kopf z'ha !

          
",35,kuehne-bureaukrate
71,comedy,Frisch,M,office_worker,intermediate_professionals,lower_class,"
            
frisch :

            
Ja‚, was isch denn do letzi an dare ordre ?

          
",35,kuehne-bureaukrate
72,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
Was letzi isch? Alles! Sie schriewe do ganz eenfach, dass d'augmentation vu 75 üf 80 Franke im
            Monet bewilligt isch ! Mais ce n'est pas exact! Ce n'est pas exact ! Wisse Sie denn nit, was in dr
            Dienschtvorschrift 1279 § 715 bis Absatz 25 steht? Erscht isch d'jetzige Rante ganz z'striche un drno
            erscht d'neije z'beantrage.

          
",36,kuehne-bureaukrate
73,comedy,Frisch,M,office_worker,intermediate_professionals,lower_class,"
            
frisch :

            
Wenn awer da Invalid in dr Zwischezit vrhungert, ich meinen in dr Zitt’ zwische dr Strichung un dr
            Neuibewilligung ?

          
",36,kuehne-bureaukrate
74,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
Ganzi egal! D'Dienschtvorschrifte welle's eso ha un eso wird's gemachti !

          
",37,kuehne-bureaukrate
75,comedy,Frisch,M,office_worker,intermediate_professionals,lower_class,"
            
frisch :

            
Drno kummt's awer doch üf eins üsse !

          
",37,kuehne-bureaukrate
76,comedy,Linsenspalter,M,office_manager,intermediate_professionals,lower_middle_class,"
            
Linsespalter :

            
Hann Sie sich um das z'bekimmere ? Um d'Dienschtvorschrifte hann Sie sich z'bekimmere, voilà tout!
            Un jetz kumme Sie emol mit m'r ! 
            
(im Abgehen)
 as intéres sät, un cas vraiment intéressät, e enorm interessäter Fal !
            
            
(mit frisch links ab)

          
",38,kuehne-bureaukrate
77,comedy,Fröhlich,M,office_worker,intermediate_professionals,lower_class,"
            
fröhlichen :

            
(ironisch)

            
Hann'r 's g'heert, Bäbbe Dindeschlecker, was fir interessante Fal bi uns vorkumme, hann'r 's
            g'hert ?

          
",38,kuehne-bureaukrate
78,comedy,Dindeschlecker,M,office_worker,intermediate_professionals,lower_middle_class,"
            
Dindeschlecker :

            
Ar isch, Glöüwe, Guten g'lünt, hit dr Chef ! Wohrschints isch'r mit'm linke Bei z'erscht uffgstande
            !

          
",39,kuehne-bureaukrate
79,comedy,Fröhlich,M,office_worker,intermediate_professionals,lower_class,"
            
fröhlichen :

            
Wisse-n-Ihr awer o, Bäbbe Dindeschlecker, wels dr interessanteschte, m'r möcht sage, dr einzige
            interessante Fal isch in re Verwaltung ?

          
",39,kuehne-bureaukrate
80,comedy,Dindeschlecker,M,office_worker,intermediate_professionals,lower_middle_class,"
            
Dindeschlecker :

            
Weller ?

          
",40,kuehne-bureaukrate
81,comedy,Fröhlich,M,office_worker,intermediate_professionals,lower_class,"
            
fröhlichen :

            
Ich will's Euich verrot, vu allei kumme Ihr doch nit drüf! Das isch, wenn dr quatorze juillet
            üf e Fridda oder üf e Zischtig fallt !

          
",40,kuehne-bureaukrate
82,comedy,Dindeschlecker,M,office_worker,intermediate_professionals,lower_middle_class,"
            
Dindeschlecker :

            
... Ihr meinen?...

          
",41,kuehne-bureaukrate
83,comedy,Fröhlich,M,office_worker,intermediate_professionals,lower_class,"
            
fröhlichen :

            
Denn drno wird vum Fridda üf dr Sunndig oder vum Sunndig üf dr Zischtig dr « pont » gemachti !

          
",41,kuehne-bureaukrate
84,comedy,Dindeschlecker,M,office_worker,intermediate_professionals,lower_middle_class,"
            
Dindeschlecker :

            
(laachter)

            
Was Ihr Allewil fir Plan im Schadel hann ! Ihr sinn immer dr glich, Herr fröhlichen !

          
",42,kuehne-bureaukrate
85,comedy,Frisch,M,office_worker,intermediate_professionals,lower_class,"
            
frisch :

            
(kommt kopfschüttelnd aus Linsespalters Bureau)

            
Do lüeg emol einer da Kitt a! Ich ha gschriewe : « Je vous envoie », dr Herr Sous-Inspecteur
            schickt's zuruck, 's miesst häise : « Je vous transmets. » Heiligi Bürokratius, erbarme di ! Isch
            denn das nit g'hoppst wie gsprun-ge : « je vous envoie » un « je vous transmets ! »

          
",42,kuehne-bureaukrate
86,comedy,Hasepfeffer,M,office_helper,intermediate_professionals,lower_class,"
            
Hasepfeffer :

            
(kommt schnaubend von rechts)

            
Messieurs, do unde isch e Obstkarre mit Orange ! schen guldegale, sechs Stick fir e Franke ! 
            
(geht in Linsespalters Zimmer, ab)
 fröhlichen — Frei : Uh, Ja‚hu ! Ja‚ ! 
            
(Eila lärmend rechts ab.)

          
",43,kuehne-bureaukrate
87,comedy,Dindeschlecker,M,office_worker,intermediate_professionals,lower_middle_class,"
            
Dindeschlecker :

            
(kopfschüttelnd)

            
Jungi Lit, Jungi Lit! D'Jügend will üstowe, was will mr mache drgege ? Am beschte : Nix ! So langerer
            as 's Asah vu dr Vrwaltung nit gschadigt wird, so langerer ass noch Respect do isch vor dr Owrigkeit,
            solle se ihre Fräide un Luscht ha, so viel ass's üf mich akummt! 
            
(den andern nach, ab.)

          
",43,kuehne-bureaukrate
88,comedy,Frisch,M,office_worker,intermediate_professionals,lower_class,"
            
frisch :

            
So, jetz isch's changiert ! Jetz han i « transmets » gsetzt fir « envoie. » Jetz bin i g'schpanne,
            was dr Herr Inspecteur drzüe sät, dr Herr Sous-Inspecteur isch z'friedegstellt. Awer 1000 :1 will i
            wette, dass dr Herr Inspecteur noch emol e Anderung vornimmt ! 
            
(ebenfalls rechts ab.)

          
",44,kuehne-bureaukrate
89,comedy,Hasepfeffer,M,office_helper,intermediate_professionals,lower_class,"
            
Hasepfeffer :

            
(kommt aus Linsespalters Zimmer, geht zum Offe und zieht dort einen Eimer hervor,
            kopfschüttelnd)

            
Dr Kalander hann i ihm vrgasse abz'risse, m'r wird halte schwächer im Kopf im alter! Awer das hätt'r
            schliesslig salwer merke solle, dass hit nimm Sundig isch ! 
            
(ab in Linsespalters Zimmer. Die Bühne bleibt einige Augenblicke läre, dann steckt Walfisch
            den Kopf zur Tür rechts herein.)

          
",44,kuehne-bureaukrate
