Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
18,comedy,Reinhold,M,medical_doctor,professionals_scientific_technical,upper_class,"
                        
Reinhold

                        
Befähle

                        
velicht die Jungfrau’n was? Ihr Diener wird nicht fähle

                        
Mit Windes Schnelligkeit zu folgen Ihrem Woorte;

                        
Nur schicken Sie mich nicht für allzulange fort.

                    
",1,arnold-der-pfingstmontag
19,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
bei Seite zu Christinel

                        
Red du …

                    
",1,arnold-der-pfingstmontag
20,comedy,Christinchen (Christinel),F,,,,"
                        
Christine

                        
Saa du em ebs.

                    
",1,arnold-der-pfingstmontag
21,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
Es fallt mer jez nix yn.

                    
",1,arnold-der-pfingstmontag
22,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
Was het er ewwe gsait ?

                    
",1,arnold-der-pfingstmontag
23,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
Ich waiß jo nit.

                    
",1,arnold-der-pfingstmontag
24,comedy,Reinhold,M,medical_doctor,professionals_scientific_technical,upper_class,"
                        
Reinhold

                        
Verzieh’n

                        
Sie nicht zu langer meinen Glüeck. Zwar schyne mir Ihr Geflüster

                        
So echti poetisch leis, wie wenn im Haine Düschter

                        
Durch leichtbeweglich Schilf die Geist schweigend gehen,

                        
Und mit erstorbnem Hauch des Abends Lüfte wehn.

                    
",1,arnold-der-pfingstmontag
25,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
bei Seite

                        
Verstehst ne?

                    
",1,arnold-der-pfingstmontag
26,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
Ich? – Ken Woorte …

                    
",2,arnold-der-pfingstmontag
27,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
Was isch diß: Hahnedistel?

                    
",2,arnold-der-pfingstmontag
28,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
Ich waiß nit.

                    
",2,arnold-der-pfingstmontag
29,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
Was isch Schilf? Diß sottst de wisse, Christel.

                        
Du waist so Dings … Er het au gsait verdorwner Lauch.

                        
Henn ier im Garde?

                    
",2,arnold-der-pfingstmontag
30,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
Nain.

                    
",2,arnold-der-pfingstmontag
31,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
Diß Dings isch hel wie Rauch.

                        
Doch halte. Jez merk i ne, er meecht mit ess spaziere;

                        
Er sät ’s isch gueti Luft. Wo wurd er ess hienfüere?

                    
",2,arnold-der-pfingstmontag
32,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
Der Schießrain, diß wärd schen.

                    
",2,arnold-der-pfingstmontag
33,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
Na jo! 
läuten zu Reinhold
 Si henn erecht,

                        
Hyt owes bly’t der Luft leb un doch küelelecht.

                    
",2,arnold-der-pfingstmontag
34,comedy,Reinhold,M,medical_doctor,professionals_scientific_technical,upper_class,"
                        
Reinhold

                        
Wie so Mamsell?

                    
",2,arnold-der-pfingstmontag
35,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
Es isch gar lüfti drus. Si Tänzer

                        
Hyt üf em Lindebaum. I main au frey si pflanze

                        
N-e große Maye-n-üf, un gaise dran in d’ Heeh.

                        
’S isch vor em Juddedoor.

                    
",2,arnold-der-pfingstmontag
36,comedy,Reinhold,M,medical_doctor,professionals_scientific_technical,upper_class,"
                        
Reinhold

                        
Vortrefflich, ich versteh’

                        
Das ist nicht weit von hier. Ich eil’ mit schnellem Schritte

                        
Und alsobald bin ich zurück in Ihrer Mitte.

                    
",2,arnold-der-pfingstmontag
37,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
Was! Welle Si denn furt?

                    
",2,arnold-der-pfingstmontag
38,comedy,Reinhold,M,medical_doctor,professionals_scientific_technical,upper_class,"
                        
Reinhool'd

                        
Je nun, ich geh hinaus

                        
Vor’s Judenthor, hool' Thee in eines Gaswirths Huus,

                        
Er nennt sich Lindenbaum. Dort pflanzt man heute Mayen

                        
Und tanzt auf grünem Plan bei Flöten und Schallmayen,

                        
Wir nehmen dann den Thee zamme.

                    
",2,arnold-der-pfingstmontag
39,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
Er vexiert,

                        
Simmier denn krank? Was Thee! Mier henn hyt nix laxiert.

                        
Merr trinkt jo numme Thee wemmerr will dichdi schwizze;

                        
Wemmerr Brechbulver nimmt un wemmer Bluer duet spyzze.

                    
",3,arnold-der-pfingstmontag
40,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
Jo, de hesch wayer Rechte. Merr trybt sich viele Wuest

                        
Mit Schwizze-n-us em Lyb. Do nimmt merr Holderbluest

                        
Un Klabberrose-n-au, Kamille, Himmelschlüßel,

                        
Mit Daußigguldekrutt, e ganzi Kaffeeschüßel.

                        
Der Schwyzzerthee der isch der best vun ale noch,

                        
Un dene maint villycht der Herr.

                    
",3,arnold-der-pfingstmontag
41,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
E schlechten Kocha,

                        
Wo ess am Sundaa wott laddynisch regaliere.

                        
Mier hen ’s nit so gemaint. Si solle-n-ess nusfüere,

                        
Nus üf de Schießrain hin.

                    
",3,arnold-der-pfingstmontag
42,comedy,Reinhold,M,medical_doctor,professionals_scientific_technical,upper_class,"
                        
Reinhold

                        
Ach Gott! Bin ich denn taub!

                        
Ganzi bin ich zu Gebot. Der Regen hat den Staub

                        
Seit gestern Abend rasch von Weg und Flur vertrieben;

                        
Es wäre werli Schad’ wenn Sie zu Hause blieben.

                    
",3,arnold-der-pfingstmontag
43,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
bei Seite zu Christinchen

                        
Jez waiß i was er sät. Gelt, was er artli isch?

                        
Wenn i ne gsych, ze-n-isch mer ’s wohlerer wie imm e Fisch.

                        
Er isch abardi nett … 
Laut zu Reinhold
 Mer müeße-n-awwer
                            warte

                        
Bis myn Brüederle zeruck kummt us em Garde.

                        
Diß duuert wohlerer e Stund. Ze gehen Si z’erst noch haim,

                        
Un hole Sie dernoh de Wolfgang im Kolaym.

                    
",3,arnold-der-pfingstmontag
44,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
Ha jo! Der geht gern mit.

                    
",3,arnold-der-pfingstmontag
45,comedy,Reinhold,M,medical_doctor,professionals_scientific_technical,upper_class,"
                        
Reinhold

                        
Ganzi Rechte. Adieu! Ich lasse

                        
Sie nur für kurze Zitt’. 

                        
Geht ab.

                    
",3,arnold-der-pfingstmontag
46,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
Der duet di awwer haße!

                        
Im furtgehn het er di gar yfri angegukt,

                        
Er hätt derr gar ze gern noch d’ Händ gschmuzt un gedruckt.

                    
",3,arnold-der-pfingstmontag
47,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
'Gewisse het er mi gern. Er duet mer ’s als verzähle

                        
Wie inne d’ Liawe zu mier duet schmirze-n-un verquäle.

                        
Er meecht mi gar gern han. I wär zue gern syn Frau.

                        
Die Zöpf die gfalle mer langer nimmi wie dier au.

                    
",3,arnold-der-pfingstmontag
48,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
Mier könnte just so Guten e Schnebbekabb ufsezze,

                        
Als wie diß Meyel do. Der het sich Rechte lon hezze,

                        
Bis er ’s genumme het der Sekretarje’s Fritsch,

                        
Au isch ’s emm schunn verlaid, die Schlabb …

                    
",3,arnold-der-pfingstmontag
49,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
Ha na, diß isch

                        
Merr lieb; diß wurd em schunn syn Hoffartsmüedel küele.

                        
In unsrer Kirch do sizt ’s brait in de-n-erste Stüele,

                        
Un isch so brozzerli, maint wyl ’s e Mantlett traat

                        
Von Merdwa Syd, ze-n-ischs …

                    
",3,arnold-der-pfingstmontag
50,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
Do kummt der Lizeziat.

                        
Was will denn der by ych der maauer Froschegihxer,

                        
Der styf Barrikkestok, der Basestuwwewikser?

                    
",3,arnold-der-pfingstmontag
51,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
Halt ’s Mül! Er kummt. Herrst nit? Er gryscht schun: Hollehoh.

                    
",3,arnold-der-pfingstmontag
52,comedy,Lizenziat Mehlbrüh,M,,,,"
                        
Lizenziat

                        
Pongswar myn liewi Schäz, was mache-n-err denn do?

                        
Gummang ier sinn nonnit spaziere, schen Kinder,

                        
Un ’s Wetter isch so schen, do steckt au ebs derhinder.

                        
Ihr henn villycht au gar hyt noch e Rangthewuh;

                        
Do wott i wette druf, e Daler for e Suh.

                        
Geht’s nus in’s Schnokeloch, d’hoh Wart, in’s Schulzegarde,

                        
Zuem Schannel, in de Wolf, zuem Reimann? Warde, warte!

                        
Ich geh ych nooch …

                    
",4,arnold-der-pfingstmontag
53,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
Si sin gar wunderfizzi hyt

                        
Herr Pfedder. Wott e Schanda! Wenn fra noch d’ gscheide Lyt

                        
Kurrios wie Kinder sinn, un d’Nas in alles steke,

                        
Ze gschichts ne velli Rechte wemmer sie duet uspfleke.

                        
Jo mer gehn ieneds hin.

                    
",4,arnold-der-pfingstmontag
54,comedy,Lizenziat Mehlbrüh,M,,,,"
                        
Lizenziat

                        
Aha! Uf Schilke-n-us?

                        
Nab an de Wasserzoll? Pong, Pong, jez kummt ’s erus.

                    
",4,arnold-der-pfingstmontag
55,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
Erst nit Herr Lizeziat! ’s geht in de Spazzehafe.

                    
",4,arnold-der-pfingstmontag
56,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
Nain, üf de grüene Berj.

                    
",4,arnold-der-pfingstmontag
57,comedy,Lizenziat Mehlbrüh,M,,,,"
                        
Lizenziat

                        
Ier gen mer viel ze schaffe.

                    
",4,arnold-der-pfingstmontag
58,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
Po! Wyl ’s denn soll erus, mer sehn die brächdi Lycht

                        
Drus üf der Kurrwaau.

                        
Bei Seite zu Lieschen, die des Lachens sich kaum enthalten
                            kann.

                        
Na! Mach ken so narrisch’s G'sicht.

                        
läuten

                        
Der schen Jungi Offiziehr, wo ainer het erstoche,

                        
Der wurd begrawe hyt. Schade for so Jungii Knoche.

                        
Wenn ’s noch e-n-Aelterer wärd!

                    
",4,arnold-der-pfingstmontag
59,comedy,Lizenziat Mehlbrüh,M,,,,"
                        
Lizenziat

                        
auffahrend

                        
Was? Lewe-n-ebbe d’ Alde

                        
Nit au Rechte gern, Parrblö! Merr duet mer ’s Härze verspalde

                        
Wemmer so Redde füert. Un bin i denn so alt?

                    
",4,arnold-der-pfingstmontag
60,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
Haw i denn Sie gemaint?

                    
",4,arnold-der-pfingstmontag
61,comedy,Lizenziat Mehlbrüh,M,,,,"
                        
Lizenziat

                        
I Hoffe doch, daß myn Gstalt

                        
Noch frisch isch, ’s kinne mi als d’ Jumfre noch Guten lyde.

                    
",4,arnold-der-pfingstmontag
62,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
Diß kämt an üf de Guh. Mier duen Si au nit myde.

                        
Si stehn uns au Rechte an, Si henn e fryndlis G'sicht,

                        
Un gar e schen Traacht wo aim in d’ Aue sticht.

                    
",4,arnold-der-pfingstmontag
63,comedy,Lizenziat Mehlbrüh,M,,,,"
                        
Lizenziat

                        
Du bisch e klaini Häxe. Redd nur, i loß di redde.

                    
",4,arnold-der-pfingstmontag
64,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
Ihr krottedure Klaid isch zue nett; i wott wedde

                        
’S isch ’s ainzi hin, hellroth gemuscht üf raddegreau

                        
E geels Brustduech derby, un Hosse himmelbleau;

                        
D’ Strimpf wyß un grüenlecht gflammt, e schen schwarzer Bande am
                            Kraaue,

                        
Un e Hoorbyddele brait wie e Schwardemaaue.

                        
De Dubbeh höcher un spiz un drei Paar Lokke dran,

                        
E sydne Schabbobaa. So wüenscht i mier e Mænner.

                        
Daß i mi au verschnapp.

                    
",4,arnold-der-pfingstmontag
65,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
Un syni Galljeschnalle,

                        
Syn langer Uhrekett, die duen mer bsunderst gfalle,

                        
Und aß er Allewil noch Bissem, Berrjemott

                        
Un Loddlewang so schmeckt, merr schmekt sich schier dran doot.

                    
",5,arnold-der-pfingstmontag
66,comedy,Lizenziat Mehlbrüh,M,,,,"
                        
Lizenziat

                        
O! Ier Herzkäfer ier. I gsych ’s err estemiere

                        
Mi alli zwai.

                    
",5,arnold-der-pfingstmontag
67,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
Mach jez, daß mer ken Zyt verloren.

                        
D’ Lycht geht am sechse-n-an mit Musich un mit Gschieß,

                        
Un d’ Breddi halte am Grab der Herr Magister Frieß.

                        
’S ganz Waisehuus geht mit, un d’ Klosterer derhinder;

                        
Sie Singen-n-unterwäjs: Denkt doch ier Menschekinder

                        
Der Doot hets anbedingt, merr soll aaSingen ’s G'sang

                        
Vom anfang bis zuem End.

                    
",5,arnold-der-pfingstmontag
68,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
Diß isch schier ze langer.

                    
",5,arnold-der-pfingstmontag
69,comedy,Lizenziat Mehlbrüh,M,,,,"
                        
Lizenziat

                        
Schade nix. I geh derzue. Der Frieß waiß d’ Lyt ze rüere,

                        
Absunderli am Grab. Soll ich ych mit nus fiehre?

                        
Wie wärd ’s, hä?

                    
",5,arnold-der-pfingstmontag
70,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
Bhüet ess Gott. Merr geht mit kaim Junggsell

                        
An so e trurje-n-Ort; do kämt merr jo in d’ Höll.

                    
",5,arnold-der-pfingstmontag
71,comedy,Lizenziat Mehlbrüh,M,,,,"
                        
Lizenziat

                        
Pong! Pong! Athiö! Schmangwäh! I kumme hyt owes widder. 

                        
Geht fort.

                    
",5,arnold-der-pfingstmontag
72,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
Jo, geh nurr dyne Wäj, du Wuchebläddelsrydder,

                        
Ze simmer di doch los.

                    
",5,arnold-der-pfingstmontag
73,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
I Lache mi bukkli krumm,

                        
Was diß e Daigaff isch, so iwwerrenzi dumma.

                    
",5,arnold-der-pfingstmontag
74,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
Der wurd sich wundre drus, der schnaikecht Gaisemayer,

                        
Der malzicht Allefanz, der Stadtgeretschusstrayer.

                        
Die Lycht isch Morjen-n-erst, der Seyerst het mer ’s gsait.

                        
Jez lauft der z’erst noch haim un duet e-n-andrs Klaid,

                        
E dunkels an, daß d’ Lyt ne Rechte andächti finde.

                    
",5,arnold-der-pfingstmontag
75,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
Do mueß er d’ Storkebain sich gryserli aaschinde.

                        
N-er wohnt im Pflanzbad drus, diß isch e halwi Stund

                        
Von do, un widder nus üf d’ Kurrwaau …

                    
",5,arnold-der-pfingstmontag
76,comedy,Christinchen (Christinel),F,,,,"
                        
Christinel

                        
’S isch em gsunder,

                        
Dem dürre Bebbelenz, un mier sinn freia doch zidder. 

                        
geht ab.

                    
",5,arnold-der-pfingstmontag
77,comedy,Frau Rosine,F,,,,"
                        
Fr. Rosine

                        
Wie, Lissel, so elain? Wo isch denn dyn Hochzydder?

                        
Der isch au nit gallant, wemmerr mit-nander redt

                        
Do mueß merr alewyl beisammen sin; merr het

                        
Ken greeßri Lustberkait; diß sinn die scheenste Zydde.

                        
Denn noch der Hyroth kummt ’s gar gschwind zuem Gsichder schnyde,

                        
Zuem truzze, zuem Gebefz, zue händel, Nyd un Gschray,

                        
Wo kain’s nix dervon träumt, wenn baidi noch sinn frey.

                    
",5,arnold-der-pfingstmontag
78,comedy,Herr Mehlbrüh (Mehlbrüej),M,manufacturer,industry_and_transportation,upper_class,"
                        
Hr. Mehlbrüej

                        
Do isch merr noch gemäh, gschlaacht wie e Hämmelsqualle.

                        
Der Herr isch buschberli un d’ Jumfer meecht em gfalle;

                        
Er schnuüft, sie syfzt; er blerrt, sie pfuußt; sie glunzt, er brennt;

                        
Ains git üf ’s ander aacht, un ’s freaue nimmt ken End.

                    
",6,arnold-der-pfingstmontag
79,comedy,Frau Rosine,F,,,,"
                        
Fr. Rosine

                        
D’ Ghyrode-n-awwer lon elain enander zawwle.

                        
Do kan sich d’ Frau, mier an, aaschinde-n-un verkrawwle,

                        
Der Mænner gitt nit druf aacht, isch nur gedeckt der Disch,

                        
For Küch un Keller gsorrjt, ’s Vieh, d’ Kinder gsunder un frisch,

                        
Im Kaste d’ Wesch ufghebt, ’s Gsind Rechte in Ordnung ghalde,

                        
Un wolfel ales kauft; do freau nur myne-n-Alde.

                    
",6,arnold-der-pfingstmontag
80,comedy,Herr Mehlbrüh (Mehlbrüej),M,manufacturer,industry_and_transportation,upper_class,"
                        
Hr. Mehlbrüej

                        
Dogeje het der Mænner au manchi suuri Haz,

                        
Wenn d’ Frau vol Radde-n-isch, krammt, spyzt aß wie e K az.

                        
Wenn si schilt, jeelt, krakeelt, elain will anhan d’ Hosse,

                        
Do lejt der Mænner, myn Seel, au nit üf Pfluum un Rose;

                        
Do derf kem Mensch in ’s Huus, der Mænner derf nieneds hin,

                        
Un redt er ebs wurd d’ Frau vor zornig glych gehl un grüen.

                    
",6,arnold-der-pfingstmontag
81,comedy,Frau Rosine,F,,,,"
                        
Fr. Rosine

                        
So wie de redst, se dät by uns nix sin aß zanke,

                        
Haßliere, dowe, Stryt, un doch isch ken Gedanke

                        
Von allem demm im Huus.

                    
",6,arnold-der-pfingstmontag
82,comedy,Herr Mehlbrüh (Mehlbrüej),M,manufacturer,industry_and_transportation,upper_class,"
                        
Hr. Mehlbrüej

                        
I haa ’s haltee gsait vor Gspaß.

                        
De bisch, myntwäje, doch vilmol e Raddebaß;

                        
Witt Allewil Rechte han, bisch haltee wie alli Wywer,

                        
Un wenn d’ au besser wärdst, ze wärdst mer donnit Liawe.

                        
I bin di jez gewohnt, un gäb di nimmi her,

                        
Un brächt merr ainer Gald, mier an, viel Zentner Schwer.

                    
",6,arnold-der-pfingstmontag
83,comedy,Frau Rosine,F,,,,"
                        
Fr. Rosine

                        
Heerst Lissel! So mueß au dyn Mænner emol dich lowwe.

                        
I denk ’s wurd schunn Guten gehn, de hesch ne-n-üf em Klowwe;

                        
Der geht der nimm’ ewegg, er isch vernarrt üf dich,

                        
Un dier gfallt au e Mænner, wo schen isch, gschikt un rych.

                    
",6,arnold-der-pfingstmontag
84,comedy,Lieschen (Lissel),F,,,,"
                        
Lissel

                        
I waiß nit was Si will, Frau Bas. Die Reddesarde

                        
Versteh i nit.

                    
",6,arnold-der-pfingstmontag
85,comedy,Herr Mehlbrüh (Mehlbrüej),M,manufacturer,industry_and_transportation,upper_class,"
                        
Hr. Mehlbrüej

                        
Poz Möerder! Bisch au von denne zarde

                        
Un spreede Jümferle, wo nit derglyche duen,

                        
De Kopf Rechte henke lon, wie e geropfdi Huen,

                        
Un wie e Hawwergais glych Schnurr-n-un glych brumme,

                        
Wemmer ne vom e Mænner e breesel redt. Wart numme,

                        
Diß Dings geht nit eso, mit Füchse fangt merr d’ Füchs,

                        
E Zysel isch kenn Krabb, die Faxe nuzze nix.

                        
Fisch fresse d’ Kazze gern, gehn awwer nit ins Wasser;

                        
Roßyse holt der Buur bym Schmid un nit bym Glaser,

                        
Zuem Redde het merr d’ Zung, zuem Denke de Vrstand;

                        
Verlobten sin isch ken Sünde, ’s Hyrode isch ken Schanda.

                    
",6,arnold-der-pfingstmontag
86,comedy,Frau Rosine,F,,,,"
                        
Fr. Rosine

                        
Na! Lissel, soll di denn dyn Liebschter nibball nemme?

                        
Es isch jez usgemacht; de bruchst di nit ze schämme.

                        
Mainst denn merr waiß es nit daß du ne hesch zuem Schatz?

                    
",6,arnold-der-pfingstmontag
