Unnamed: 0,drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
25,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
Diss wurd gemachti — mr schicke mini Frau furt zue dr Nähjere, no kummt se so ball nimmi heim. Mir
          sinn no ungstöert un könne die spiritistisch Sitzunge do in dere Stub abhalte 
          
(Geheimnißvoll)
 D'Geist Schwarm durich d'Luft un Geheimnißvolli Wäse süüse um uns
          erum, un wenn mr die Macht hann, die Geist erschiene ze mache, ze sinn mir an unserem Ziel, wo mir
          schun so langer suche ze erreiche.

        
",12,clemens-charlot
26,comedy,Schmätterle,M,musician,professionals_scientific_technical,lower_middle_class,"
          
Schmätterle:

          
Oh, gäb diss e schen Musiken dezü, so geischterhaft: Trüdüü — drüüdü — tärä — —

        
",13,clemens-charlot
27,comedy,Lastique,M,,,,"
          
Lastique:

          
Mille des gratteous, mache sie mich nitt massick mit sini Düderlüdü, halte sie dini Mül —
          tais-toi!

        
",13,clemens-charlot
28,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
Awer, mes amis, ihr derfe nitt als dezwische redde, ihr müen ruewie sinn. Höere doch numme, was diss
          fuer e Effekt mache duet, wenn ich denne Owe in dr Sitzunge saue wur: ""Geist vum Quätschel, mir zwinge
          dich, ze erschiene, un d'Düer geht üf 
          
(alle drei stehen eng beisammen links und schauen auf die Tür l.)
 un erin kummt — — — - 
          
(Charlot kommt v. r. herein).

        
",14,clemens-charlot
29,comedy,Charlot,M,shoemaker,crafts,lower_middle_class,"
          
Charlot:

          
""Dr Charlot, der König des Kino!"" Mensch, Maier!

        
",14,clemens-charlot
30,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Alle drei:

          
(sind verschreck)

          
Dr Charlot?!

        
",15,clemens-charlot
31,comedy,Schmätterle,M,musician,professionals_scientific_technical,lower_middle_class,"
          
Alle drei:

          
(sind verschreck)

          
Dr Charlot?!

        
",15,clemens-charlot
32,comedy,Lastique,M,,,,"
          
Alle drei:

          
(sind verschreck)

          
Dr Charlot?!

        
",16,clemens-charlot
33,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe :

          
Wart — wo isch dr Rieme, dü hesch se noch ze Guten.

        
",16,clemens-charlot
34,comedy,Schmätterle,M,musician,professionals_scientific_technical,lower_middle_class,"
          
Schmätterle:

          
Mich hesch mache anekeje — warte ich will dr de Marsch bloose.

        
",17,clemens-charlot
35,comedy,Lastique,M,,,,"
          
Lastique:

          
Wo isch meinen coutau de poche — warte, dü Buewespitzel.

        
",17,clemens-charlot
36,comedy,Charlot,M,shoemaker,crafts,lower_middle_class,"
          
Charlot:

          
(fräch)

          
Wie ihr mich anrüere, ze saa ich's dr Meischtere, ass ihr Spiritüs welle mache do hinne, un
          Geischterles welle spücke, ich hab alles ghöert an dr Düer. 
          
(Alle drei sind ganz niedergeschlagen).

        
",18,clemens-charlot
37,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
Charlot — witte stilli sinn, dü derfsch nix dr Meischtere saue, mr mache dir nix. kumme, sitz do häre
          un schaff, no macht dr nieme nix.

        
",18,clemens-charlot
38,comedy,Lastique,M,,,,"
          
Lastique:

          
Charlot, silence, nix saue in Madamen. Dü bisch au e garçon brava, kenn Lüsgarçon — do hesch Drinkgeld
          fuer Chocolat. 
          
(gibt ihm Gald).

        
",19,clemens-charlot
39,comedy,Schmätterle,M,musician,professionals_scientific_technical,lower_middle_class,"
          
Schmätterle:

          
Sapristi, no dät jo unseri ganz Sitzunge zue Essi wäre, denn d'Madamen Knüppe kann mich schun nitt
          verbutze, sie isch kenn Frinde vun dr Musiken — do hesch e Cigarettel, Charlot, un ich Lehra dich au
          umesunsch Piston bloose, so g’fitzti: Träträträ — —

        
",19,clemens-charlot
40,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
Jojo, jetz Fange nitt widder an, ze Musiken, mr müen jetz handle.

        
",20,clemens-charlot
41,comedy,Charlot,M,shoemaker,crafts,lower_middle_class,"
          
Charlot:

          
Meischter, wenn ich ebs hälfe soll? Charlot macht alles — ""Charlot, der König des Kino!"" Mensch —
          Maier!

        
",20,clemens-charlot
42,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
Dort sitz ane un mach im Herr Doktor e Richter hinte druff, die Schuhj muen hitt noch furt. 
          
(Charlot sitzt an den Schustertisch und arbeitet).
 Un jetz will i diss Buech hole bie dem
          Herr, er wohnt in dr Zapfegass Nr. 11, er heisst — er heisst — na, wie heisst-r widder? Jetz weiss ich
          jo dr Namme nimmi — er isch doch so Guten ze b'halte, mr kann ne jo gar nitt vergasse — ei, ei, ei, un
          noch emol e ei — —

        
",21,clemens-charlot
43,comedy,Lastique,M,,,,"
          
Lastique:

          
Mille des gratteaus — Si han verloren le nom de Monsieur vun dem livre? C'est ça — jetz isch ze
          macksen nix.

        
",21,clemens-charlot
44,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
(denkt nach)

          
Ruehj, numme d'Ruehj kann's bringe — ich kumme schun druff, dr Name fahrt mr im Mül erum.

        
",22,clemens-charlot
45,comedy,Charlot,M,shoemaker,crafts,lower_middle_class,"
          
Charlot:

          
Meischter, mache s'Mül üf, ich gück.

        
",22,clemens-charlot
46,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
Halt's Mül, wenn d'reddsch. — S'isch e Name, gradi wie e Name, enfin, wie e Deil e Name hann, sisch
          ebs vun dr Küh, so e Woorte isch's — Küh — Küh. —

        
",23,clemens-charlot
47,comedy,Lastique,M,,,,"
          
Lastique:

          
Ah, c'est bon, no isch nitt dificile — diss isch gerote glich — Küh, isch la vache — er heisst
          Monsieur Vache?

        
",23,clemens-charlot
48,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
Nix ze wasche — Küh — Küh -!

        
",24,clemens-charlot
49,comedy,Charlot,M,shoemaker,crafts,lower_middle_class,"
          
Charlot:

          
Kühschwanz?

        
",24,clemens-charlot
50,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
Kühschwanz, dü Pfohl! — Halts Mül un schaff. 
          
(Charlot hämmert fest)
 Klopf nitt, ich kann nitt dänke. — Küh —

        
",25,clemens-charlot
51,comedy,Lastique,M,,,,"
          
Lastique:

          
Kückück?

        
",25,clemens-charlot
52,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
Naan! Geh'n zuem Güggück! — S'isch ebs wie mit Küh zamme hängt.

        
",26,clemens-charlot
53,comedy,Charlot,M,shoemaker,crafts,lower_middle_class,"
          
Charlot:

          
Meischter, ich habs — diss hängt mit dr Küh zamme.

        
",26,clemens-charlot
54,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
Redd, Charlot, wänn's stimmt, grejsch 5 Centimes.

        
",27,clemens-charlot
55,comedy,Charlot,M,shoemaker,crafts,lower_middle_class,"
          
Charlot:

          
Heisst dr Herr ..... Ütter?

        
",27,clemens-charlot
56,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
(rennt wie verrückten umher, Lastique immer hinterdrein. Schmätterle steht rechts vorn am Kläiner
          Tisch und schlägt Takt).

        
",28,clemens-charlot
57,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
O, hewe mi, — Ütter — — wenn de noch ein Woorte saasch, drähj ich dr de Hals zweimol rum. — — Jetz
          kenne mir dene Owe kenn Sitzunge mache! — — Küh — Küh! — —

        
",28,clemens-charlot
58,comedy,Schmätterle,M,musician,professionals_scientific_technical,lower_middle_class,"
          
Schmätterle:

          
Heisst-r velicht Kühhorn oder Kühkummet?

        
",29,clemens-charlot
59,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
Naan — naan, ich wurr e Narr, ich hänk mich üf, wänn ich diss Woorte nitt find — 
          
(bleibt plötzlichen stehen).
 stilli — psst — ich habs fascht — ganz ruewie — 
          
(brüllt)
 Charlot, hämmer nitt! — Ganzi stilli, jetz kumme i drüf. 
          
(Charlot und Lastique stehen vor ihm und Stüne ihn g'schpanne an).

        
",29,clemens-charlot
60,comedy,Lastique,M,,,,"
          
Lastique:

          
O, wie bonne chance, er hett's, er isch kumme druff.

        
",30,clemens-charlot
61,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
Ssst! Er heisst — -?

        
",30,clemens-charlot
62,comedy,Schmätterle,M,musician,professionals_scientific_technical,lower_middle_class,"
          
Schmätterle:

          
(fängt an zu Singen ganz Feierlicher)

          
Trääräää, trääräää.

        
",31,clemens-charlot
63,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
Da — jetz — e Nuntebuckel! — Jetz hett der mrs mit sim Trärä widder ewäkgeblose — ich habs üf dr
          Zung leje ghett.

        
",31,clemens-charlot
64,comedy,Charlot,M,shoemaker,crafts,lower_middle_class,"
          
Charlot:

          
Ei spitze's erüss, Meischter.

        
",32,clemens-charlot
65,comedy,Schmätterle,M,musician,professionals_scientific_technical,lower_middle_class,"
          
Schmätterle:

          
Knüppe, ich weiss e Woorte vun dr Küh, es kummt in dr Oper Wilhelm Tell vor — Rotschäck — gelle?

        
",32,clemens-charlot
66,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
Jetz hett i ball ebs gsaat. — Ihr mache mich noch ganz kumfüs.

        
",33,clemens-charlot
67,comedy,Lastique,M,,,,"
          
Lastique:

          
Dis donc, monsieur Knüppe, isch ebs vun der Küh, wie vun der Küh isch, dr Name vun diss
          Monsieur?

        
",33,clemens-charlot
68,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
Oui, oui — ebs vun dr Küh, es kann kaan eenfach Woorte gen, diss Woorte kann mr gar nitt vergasse, —
          awer ich weiss es nimmi — ich kumme nitt druff.

        
",34,clemens-charlot
69,comedy,Lastique,M,,,,"
          
Lastique:

          
Mir isch ebs ningfahre in mini tête vun der Küh, — so vun dr Küh, wo lejt üf dr Stros.

        
",34,clemens-charlot
70,comedy,Charlot,M,shoemaker,crafts,lower_middle_class,"
          
Charlot:

          
(laachter)

          
Höhöhöhö! — Diss isch Kühpfläbber — dr Monsieur Kühpfläbber!

        
",35,clemens-charlot
71,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
Ich stella mich noch üf dr Kopf — 
          
(schreit)
 Naan, ich machs nitt — Ich mues diss Woorte han, — diss Woorte — —

        
",35,clemens-charlot
72,comedy,Schmätterle,M,musician,professionals_scientific_technical,lower_middle_class,"
          
Schmätterle:

          
Ochsegüggel, — Kalbshirn, — Kühlung, — Hochripp, — Gschlungs?

        
",36,clemens-charlot
73,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
Aba — nix eso — nix eso! Halt, im Lexikon, 
          
(nimmt ein Buch vom Kläiner Tisch, geht mit an den Tisch in der Mitte).
 unde Ka — A — B
          — C D---F--J. Ka — kaka — Kuckuck — Kunde, Kugel, Kultus, Kunscht, Kupfer. —

        
",36,clemens-charlot
74,comedy,Lastique,M,,,,"
          
Lastique:

          
Isch's nitt in diss Livre?

        
",37,clemens-charlot
75,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
Es mues drinne sinn — es isch doch e Woorte un do sinn alli Wöerter drinne unde Küh mues-es stehn 
          
(liest)
 Kuranzen, Kur 
          
(liest heimlich weiter).

        
",37,clemens-charlot
76,comedy,Schmätterle,M,musician,professionals_scientific_technical,lower_middle_class,"
          
Schmätterle:

          
Am End wisse Sie's nimmi rachte. — Heisst-r velicht Stier oder Ochs, oder Kühschtall, Kühfues,
          Biffdeck, oder Kuttlett, Kühmaue, Kühhütt? Jetz weiss i au nix meh, nix meh.

        
",38,clemens-charlot
77,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
""(trostlos)

          
unde Ka steht's nitt, — jetz stehn mr do. — Ich Dolle, ich Pfohl, ich Pläbbs, ich Mops — e Härzwuet
          bekomm i — ebs eso ze vergasse! — Hewe mich, i wur massig. 
          
(nimmt das Buch und wirft es fort, trifft Charlot an den Fuss).

        
",38,clemens-charlot
78,comedy,Charlot,M,shoemaker,crafts,lower_middle_class,"
          
Charlot:

          
Autsch, meinen Fues! Was kann denn der derfüer. — Jetz haw i genuej Millichsupp!

        
",39,clemens-charlot
79,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
(stösst einen Schreien aus)

          
Diss isch's, diss isch's! Ich bin erleest — dr Charlot hett's geroote.

        
",39,clemens-charlot
80,comedy,Lastique,M,,,,"
          
Lastique:

          
Was hett er verrat?

        
",40,clemens-charlot
81,comedy,Schmätterle,M,musician,professionals_scientific_technical,lower_middle_class,"
          
Schmätterle:

          
Was isch denn bassiert?

        
",40,clemens-charlot
82,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
Gott-lowe-Dank! So heisst-r, — ass mr so e Name vergasse kann! — jetz haw ich's — Millichsupp
          heisst-r.

        
",41,clemens-charlot
83,comedy,Charlot,M,shoemaker,crafts,lower_middle_class,"
          
Charlot:

          
(stolzi)

          
Ja‚, dr Charlot kann alles, weiss alles, ""Charlot, der König des Kino"", Mensch-Maier!

        
",41,clemens-charlot
84,comedy,Lastique,M,,,,"
          
Lastique:

          
Oh, wie bin ich joyeux, ass isch hüsse diss Woorte miserabler — Milliksupp!

        
",42,clemens-charlot
85,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Alle:

          
(mit Fräide)

          
Millichsupp — Millichsupp!

        
",42,clemens-charlot
86,comedy,Lastique,M,,,,"
          
Alle:

          
(mit Fräide)

          
Millichsupp — Millichsupp!

        
",43,clemens-charlot
87,comedy,Schmätterle,M,musician,professionals_scientific_technical,lower_middle_class,"
          
Alle:

          
(mit Fräide)

          
Millichsupp — Millichsupp!

        
",43,clemens-charlot
88,comedy,Schmätterle,M,musician,professionals_scientific_technical,lower_middle_class,"
          
Schmätterle:

          
Do mues ich jetz glich e Millichsuppwalzer druff mache, der geht so: Trärää — u.s.w.

        
",44,clemens-charlot
89,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
Jetz glich diss Buech gholt biem Monsieur Millichsupp. — Awer z'erscht mues ich noch e Versel Singen
          üewer mini Vergässlichkeit. — Schmätterle, s'Instrument erüss un dr Lauterbacher gspielt 
          
(es geschieht, Knüppe singt.)

          

            
""Jetz hann mir diss Woorte, wie so langer ich hab gsuecht,

            
""Millichsupp"" heisst jo der Mænner.

            
Es stammt vun der Küh, doch bin ich e Ochs,

            
Dass i so ebs vergasse nur kann.""

          

          
(Den Refrain spielt Schmätterle weiter, Knüppe und Lastique Tänzer komischer, Charlot klopft den
          Takt dazu).

        
",44,clemens-charlot
90,comedy,Urschel,F,,,,"
          
Urschel:

          
Ja‚, dr Gücksel, bin ich denn im e Narrehüss? — Miner Mænner hüpst do erum, wie e gstochener Geisbock,
          un die zwei suufer Frinde sinn in minere Menage! 
          
(Alle verschreck, Lastique und Schmätterle setzen sich schnalle auf einen Stuhl und zeigen
          Knüppe die Schuhe; Knüppe kniet vor sie).
 Dü weisch, ass ich die nitt in minere Hüshaltung will
          hann. Die mache dich noch vol's maschücke, dü kannsch so wie so z'nachts nitt schlofe un babbelsch als
          Dings vun Geist un fuchtelsch als mit de Ärm in dr Luft erum, wie e Gans, wenn se flieje will. Was
          welle den ihr zwei do?

        
",45,clemens-charlot
91,comedy,Lastique,M,,,,"
          
Lastique:

          
(höflich)

          
Ma chère Madamenn Knüppé, nix schalte, — ich will lonn anmesse e Portion de Soulier, — oui, Madamenn
          Knüppé.

        
",45,clemens-charlot
92,comedy,Urschel,F,,,,"
          
Urschel:

          
(nachspottend)

          
Nix, wüj, Madamen Knüppe! Do mit dem do will ich ejch e Portion Soulier anmässe, nix wie nüss,
          Monsieur Gummi!

        
",46,clemens-charlot
93,comedy,Schmätterle,M,musician,professionals_scientific_technical,lower_middle_class,"
          
Schmätterle:

          
Madamen Knüppe, ich geh gradi, ich hab mir nurre welle e Nauel in de Schueh schläuj lonn.

        
",46,clemens-charlot
94,comedy,Urschel,F,,,,"
          
Urschel:

          
Ihne schläuj ich e Nauel ins Hirn, in ihr verruckts, wänn ich sie noch emol do hinne antriff, sie
          Sparregagges. Ihr zwei sinn noch e Nauel an mim Tootebaum, un do meinen suufer Mænner, der bringt mich noch
          vor dr Zitt’ unde de Bodde.

        
",47,clemens-charlot
95,comedy,Knüppe,M,shoemaker,crafts,lower_middle_class,"
          
Knüppe:

          
Frau, dü duesch mir Unrecht an.

        
",47,clemens-charlot
96,comedy,Urschel,F,,,,"
          
Urschel:

          
(schlägt mit dem Teppichklopfer fest auf den Tisch.)

          
stilli, alter Knüppelüj! 
          
(Knüppe fällt vor Schracke in einen Stuhl, Charlot fällt vom Schemel auf den Boden, die beiden
          anderen verduften durch d. M.)

        
",48,clemens-charlot
