drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,avgLexVal,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Herr Helder.

          
Am elfe bin i derno heim wie mit eme Rüsch, obschon i
                        nur ei Glas Cidre trunke g'ha ha... un wo 
mr erst 's
                        Lisele züem Abschied si Hàndle gà hat, so ha-n-i
                        g'meint, mi Brust gieng üsenander, weiss wie wit, un dr
                        ganze Himmel mit alle sine Bewohner kàm sich ku logiere
                        drin!...
                    

        
",7,lustig-d-milhuser-in-paris,58,6,0.0126666666666666,0.1034482758620689,0.03698195488721802,0.16625158703432125,0.4566916426423303,0.028129323308270636,0.5545465280790671,0.054139097744360855,0.1760963349619119,0.07835263479257487,0.017422400882412876,0.17706002493649092,0.5832573721400904
comedy,Fraü SIMON,F,,,,"
          
Fraü Simon.

          
Un siter, Herr Helder?

        
",7,lustig-d-milhuser-in-paris,6,1,0.076,0.1666666666666666,0.050010526315789464,0.12985158703432126,0.4498303348936112,0.060357894736842076,0.5572178012239923,0.07831052631578943,0.13290442424048632,0.07835263479257487,0.010050972310984315,0.1395457392222052,0.5592990696818182
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Herr Helder.

          
Oh! siter isch das Ding vorwàrts gange.
(er schikt e
                        Blick züem Fenster üse)
 Tiens, grad geht 's Lisele dur
                        dr Hof... au revoir, Fraü Simon!...
(er nimmt g'schwind
                        si Hüet un laüft hinte züer Thüre-n-üse)
.
                    

        
",7,lustig-d-milhuser-in-paris,44,4,0.019,0.0909090909090909,0.0487438596491228,0.07771825370098791,0.44512661961754524,0.057224561403508754,0.5534578785698983,0.07596052631578945,0.09438775757381968,0.07835263479257487,0.023700972310984315,0.19384573922220522,0.5504632092157297
comedy,Fraü SIMON,F,,,,"
          
Fraü Simon.

          
Eh bien, franchement, ich bedür ne, dr Herr Helder, denn
                        ich glaüb nitt, ass er glicklig wird... un 's isch doch
                        eso ne güeter Mensch... er thàt sich üszieh, fir eim e
                        Dienst z'leiste... doch ich schwàtz do un schwàtz...
                        anstatt uf mi Thüre-n-Achtung z'gà... 's kännt weiss
                        Gott wer wott in's Hüs ku schliche.
(se geht
                        hinte-n-use, me hört se dispetiere im Hüsgang)
 's isch
                        nitt do... mache-n-ass 'r furt kämme
(d'Thüre geht uf
                        un dr Herr Finot kunnt ine, hinte-n-an ihm d'Fraü
                        Simon)
 's isch jo ne Schand fir e-n-Elsàsser, geh
                        z'bettle!...
                    

        
",8,lustig-d-milhuser-in-paris,116,19,0.1955263157894737,0.1637931034482758,0.06063859649122807,0.09498851703514521,0.45426086337841937,0.062077192982456106,0.5516499985528366,0.06067631578947367,0.10710754617843224,0.0829421084767854,0.020555263157894715,0.1762945498144864,0.5411204356264268
comedy,Herr FINOT,M,,,,"
          
Herr Finot

          
(zornig)

          
Wer sàit Ihre, ass ich bettle will?... losst Se mich
                        doch nur züe Othem ku... ouf! endlig ha-n-ich ne jetz
                        doch üsfindig g'macht... doch nitt ohne Mieih...
(züer
                        Fraü Simon)
 nitt wohr, 's wohnt e junger Mensch do?...
                    

          

        
",8,lustig-d-milhuser-in-paris,47,7,0.1277672040070628,0.1489361702127659,0.08619203729264062,0.12735994560657377,0.44722953358152095,0.06744862155388467,0.5731976384538235,0.08210488721804508,0.12599326046414652,0.03629925133392824,0.025240977443608998,0.1579088355287721,0.570884859184108
comedy,Fraü SIMON,F,,,,"
          
Fraü Simon.

          
Bàh, bàh, bàh... das sin alles nur Flaüse... was fir e
                        junger Mensch? wie heisst er?...
                    

        
",8,lustig-d-milhuser-in-paris,18,2,0.2805,0.1111111111111111,0.13975870395930728,0.14245994560657377,0.4814526023959183,0.061181954887218004,0.5543204685962643,0.1383048872180451,0.12032795349859712,0.02256240601503756,0.04164097744360899,0.12387676921137976,0.5643227357027848
comedy,Herr FINOT,M,,,,"
          
Herr Finot

          
(lipft d'Achsle.)

          
Ich weiss es jo nitt!...

        
",9,lustig-d-milhuser-in-paris,12,1,0.076,0.0833333333333333,0.1397587039593073,0.14245994560657377,0.4814526023959183,0.06118195488721802,0.5543204685962643,0.1383048872180451,0.12032795349859712,0.02256240601503756,0.04164097744360899,0.12387676921137976,0.5643227357027848
comedy,Fraü SIMON,F,,,,"
          
Fraü Simon.

          
Allons, allons... fahre-n-ab... un g'schwind e wenig,
                        oder ich hol bol d'Wacht...
                    

        
",9,lustig-d-milhuser-in-paris,17,2,0.0,0.1176470588235294,0.13595870395930731,0.10965994560657377,0.49202336229369664,0.05178195488721802,0.5379521004113796,0.1312548872180451,0.15317795349859714,0.02256240601503756,0.027990977443608994,0.12693299595310675,0.5271049156145831
comedy,Herr FINOT,M,,,,"
          
Herr Finot.

          
Nur kei sa Làrme, güete Fraü... nur kei sa Làrme... fir
                        wer nimmt Sie mich denn eigentlig?
                    

        
",9,lustig-d-milhuser-in-paris,19,3,0.2123333333333333,0.1578947368421052,0.1393201074680792,0.08237142857142858,0.49494725700546455,0.055504761904761876,0.5444443835469478,0.16052857142857144,0.148966839302374,0.01205714285714284,0.021085714285714274,0.1006705124560127,0.5368559539204295
comedy,Fraü SIMON,F,,,,"
          
Fraü Simon.

          
Fir e-n-alter Spitzbüe, wo hat welle in's Hüs ku
                        schliche... ah, Ihr hàn g'meint, das Ding geht eso
                        licht?...
                    

        
",10,lustig-d-milhuser-in-paris,24,6,0.1616666666666666,0.25,0.14609999999999998,0.07110000000000002,0.48863246549090167,0.05013333333333332,0.5378812531218552,0.16826666666666665,0.14871445834999303,0.0,0.03826666666666666,0.10058956007506033,0.5366978585060893
comedy,Herr FINOT,M,,,,"
          
Herr Finot

          
(fangt lüt a z'lache)

          
Dunnerwetter noch emol! ich ha schint's 's Asàh nitt vom
                        e Baron... nitt wohr, güete Fraü?... Ich will Ere denn
                        sage, worum ass ich do bi... vor allem müess Sie wisse,
                        ass ich dà letschte Win ter uf Paris ku bi im e ziemlig
                        misserawle Züestand...
                    

        
",10,lustig-d-milhuser-in-paris,56,9,0.0685077870492127,0.1607142857142857,0.1037015574098425,0.06572222222222224,0.4767069224168843,0.054311111111111074,0.5698449876834012,0.11989999999999998,0.17612312936280244,0.00555555555555554,0.04084046804800275,0.1521093854723847,0.5618619453177249
comedy,Fraü SIMON,F,,,,"
          
Fraü Simon

          
(b'schaüt ne. Fir sich)

          
Me sieht's jetz noch!...

        
",10,lustig-d-milhuser-in-paris,13,1,0.561,0.0769230769230769,0.20070155740984252,0.06572222222222224,0.5367927568400406,0.016711111111111076,0.551392925950814,0.21349999999999997,0.17612312936280244,0.00555555555555554,0.04084046804800275,0.1521093854723847,0.5304822460712801
comedy,Herr FINOT,M,,,,"
          
Herr Finot.

          
Ich ha sàller Tag scho achtevierzig Stund nit g'gesse
                        g'ha un bi, halwer narràchtig var Hunger, vor eme
                        Comestible g'stande, un do hat mr dà junge Mensch do,
                        wo wohrschinlig g'merkt hat, wo mi dr Schüeh druckt,
                        d'Hälfte vo sim Sackgeld offriert:
(fir sich)
 wo ha-n-i
                        nur das G'sicht scho g'sàh g'ha.... In Amsterdam
                        viellicht?... oder in New-York? viellicht in Mexiko?...
                    

        
",11,lustig-d-milhuser-in-paris,68,7,0.1245714285714285,0.1029411764705882,0.22561584312412825,0.08000793650793651,0.5301643869782573,0.022082539682539638,0.5442420054724983,0.23492857142857143,0.13403741507708816,0.00555555555555554,0.07095475376228846,0.10969601587351485,0.5379833495412762
comedy,Fraü SIMON,F,,,,"
          
Fraü Simon.

          
Oh, wenn Sie dr Herr Emil meine, er isch noch nie so wit
                        furt gsi...
                    

        
",11,lustig-d-milhuser-in-paris,17,2,0.038,0.1176470588235294,0.19074917645746156,0.08000793650793651,0.5119170029825983,0.02834920634920631,0.5524409999748267,0.19902857142857142,0.08885629006042847,0.00555555555555554,0.07095475376228846,0.18239601587351484,0.5442566820080931
comedy,Herr FINOT,M,,,,"
          
Herr Finot.

          
Un das isch 's erste Mol, as ich uf Paris ku bi... do
                        thüe-n-ich mich schint's trumpiere... Enfin... z'erst
                        ha-n-is nitt welle anàh... ich heiss Peter Finot... e
                        Name, wo nitt mit Bettler un nitt mit Schelm rimt...
                        thien se mr e Dienst leiste, ha-n-ich em gsàit, sage Se
                        mr e Mittel, fir uf dr Stell' e paar Sü z'verdiene...
                        ich bi ewe ne Finot, ich ha mi Name nitt umsunscht...
                        wenn ich hit nitt vor Hunger stirb, sa will ich mich
                        nochher scho wieder üserisse. « Uf dr Stell' Weiss i
                        keins, » isch si Antwort gsi, « awer do sin zwei
                        Finfer, mi ganz Vermöge, nàmme Se ein dervo »... Oh!
                        wie hat mich das Geld ag'lacht!... ich ha scho lang
                        keins meh g'sàh g'ha... ich, wo als hätt kanne schwimme
                        drin!... Doch ha-n-ich mich bezwunge... Ich will kei
                        Almüese, ha-n-ich em gsàit... « 's isch kei Almüese,
                        hat er mir züer Antwort gà, 's isch nur g'lehnt, » un
                        hat mr derno ein vo sine Finfer in d'Hand druckt...
                    

        
",11,lustig-d-milhuser-in-paris,188,19,0.1341146163159983,0.101063829787234,0.1852387663873279,0.08209741019214704,0.5255306208314594,0.04167552213868,0.5657593025675726,0.19711453634085213,0.10814895592959198,0.02853336941723194,0.0490880870956218,0.16914057149001643,0.5466183187982943
comedy,Fraü SIMON,F,,,,"
          
Fraü Simon.

          
Oh, das giicht em ganz, im Herr Emil, 's isch dr beste
                        Mensch uf dr Welt...
                    

        
",12,lustig-d-milhuser-in-paris,18,3,0.0253333333333333,0.1666666666666666,0.17660387564415203,0.03747518796992482,0.5057585038920229,0.05003107769423556,0.5673241150381042,0.19398120300751878,0.11017361825011585,0.0229778138616764,0.030114285714285694,0.11762074609269205,0.5526802236437314
comedy,Herr FINOT,M,,,,"
          
Herr Finot.

          
Wo-n-ich das Geld g'spirt ha in dr Hand, so isch's mr
                        ganz heiss worde... D'Scham un dr Hunger hàn sich
                        g'stritte mitnander, un ebbes Heisses isch mr in d'Aüge
                        ku schiesse... 's isch also d'Armüeth, wo in dr Misère
                        lehnt hit, ha-n-ich züe-n-em g'sàit un ha-n-em d'Band
                        druckt... bàh!... ich bi ne Finot, un so schnell as
                        d'Chance laüft, verwitsch ich se doch wieder; wànn Se
                        mir Ihre Name un Ihre-n-Adresse gà, jungerMensch? Doch
                        anstatt mir z'antworte, hat er as wie verzuckt in ere
                        Jumpfere nog'lüegt, wo grad duregange-n-isch...
                    

          

        
",12,lustig-d-milhuser-in-paris,110,14,0.1249285714285714,0.1272727272727272,0.0893895899298663,0.06637518796992482,0.46664385409262243,0.05271679197994984,0.5770584502985175,0.08468120300751877,0.12445933253583012,0.0229778138616764,0.036814285714285674,0.14791930966746802,0.5788202826715381
comedy,Fraü SIMON,F,,,,"
          
Fraü Simon.

          
Er wird g'meint ha, 's isch d'Jumpfer Elise!...

        
",12,lustig-d-milhuser-in-paris,11,1,0.0,0.0909090909090909,0.0644753042155806,0.05208947368421054,0.45393662100161414,0.04734536340852128,0.5781638949711281,0.06325263157894737,0.11494504682154442,0.0229778138616764,0.006699999999999974,0.23457645252461087,0.6079721383318151
comedy,Herr FINOT,M,,,,"
          
Herr Finot.

          
Ihre Name-n-un Ihre Adresse?... ha-n-ich wiederholt...
                        uf eimol awer isch er uf un dervo wie nitt g'scheid un
                        hat mich dert steh lo...
                    

        
",13,lustig-d-milhuser-in-paris,29,4,0.1050364029545267,0.1379310344827586,0.07788258480648594,0.08723947368421055,0.4527903839247176,0.05453580836836056,0.5591477217028107,0.08431297818173858,0.1696450468215444,0.05108088762000425,0.023108191143221674,0.17202645252461088,0.5925814324362044
comedy,Fraü SIMON,F,,,,"
          
Fraü Simon.

          
Jà un wie hàn Se denn derno erfahre, ass er do
                        wohnt?...
                    

        
",13,lustig-d-milhuser-in-paris,14,1,0.0,0.0714285714285714,0.05105966154328627,0.06405000000000002,0.4855886738532547,0.04120949257888688,0.6176445338486876,0.057060346602791225,0.1317190476190476,0.02810307375832784,0.023108191143221674,0.2624485635747759,0.6446364886851255
comedy,Herr FINOT,M,,,,"
          
Herr Finot.

          
Eh, gestert z'Nacht par hasard ha-n-ich ne erkennt vo
                        witem unter dr Laterne am Ecke vo dr Gasse, un do bin
                        ich em halt glich no un haon-en sàh do ine geh... awer
                        wil's scho spot gsi isch, so ha-n-ich nur d'Nümero
                        b'schaüt un do bin i jetz;
(er schaüt ummenander)
 ah
                        ça, wo isch er, ass me ne mit keim Aüg sieht?...
                    

        
",13,lustig-d-milhuser-in-paris,74,7,0.1554285714285714,0.0945945945945946,0.0770787091623339,0.1078933236740586,0.4815366443506999,0.06750473067412496,0.5756232017235855,0.060603203745648385,0.08457653496429096,0.04639047680925198,0.027565334000364518,0.2816392783389171,0.5971129083368087
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Fran Simon.

          
Grad isch er üsgange... Sie werde später miesse dure
                        ku... denn ich ka-n-Ene nitt G'sellschaft leiste do bis
                        dr Herr kunnt... ich müess in mi Loge geh.
(se b'schaüt
                        dr Herr Pinot vo dr Site. Fir sich)
 Ich weiss nitt,
                        awer dà geht mr jetz nur halwer!...
                    

        
",14,lustig-d-milhuser-in-paris,53,6,0.1188333333333333,0.1132075471698113,0.07585966154328629,0.10009332367405858,0.4721742158207743,0.07735234972174401,0.5720563588848768,0.07780320374564838,0.07029082067857668,0.04639047680925198,0.031032000667031195,0.27060738143080787,0.6013865853682727
comedy,Herr FINOT,M,,,,"
          
Herr Finot.

          
So kumm i denn später noch emol dure, fir mi Schuld
                        abz'zahle, wenn er d'heim isch. Adie Fraü Portnere
(er
                        geht hinte-n-üse)
.
                    

        
",14,lustig-d-milhuser-in-paris,29,6,0.1061666666666666,0.2068965517241379,0.0970929948766196,0.12119332367405858,0.503829053664043,0.08361901638841067,0.5885656868339141,0.10280320374564837,0.07029082067857668,0.06029027630509838,0.031032000667031195,0.21084402533155785,0.5669338236453002
comedy,Fraü SIMON,F,,,,"
          
Fraü Simon

          
(allei, zornig)

          
Fraü Portnere!... ne so einer kännt doch Madame sage...
                        ich will em glich no geh... er g'fallt mr allewil
                        weniger
(se geht hinte-n-üse)
.
                    

        
",14,lustig-d-milhuser-in-paris,33,5,0.191474085609888,0.1515151515151515,0.11438053140769186,0.08604332367405858,0.5196928527672121,0.07826857142857138,0.5806045001239599,0.09932285714285714,0.015590820678576681,0.055746883165512885,0.014623809523809494,0.2623485296257012,0.5414195785682866
