drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft
(fir sich)
's isch nitt das... ich müess jetz vor allem süeche die
                        Hiroth z'weg bringe... do wird's Mieih koste... 's
                        Lenele hat ewe ne-n-Anderer gern.
",34,5,0.10940000000000001,0.14705882352941177
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele
(hinte-n-an dr Thürfi, wo se-n-im Herr Fink nog'lüegt
                        hat)
Isch das e Schaüde, dà Herr Fink... décidément, 's sin
                        aiie Müsikante Narre!
(se kunnt fire).
",34,3,0.0,0.08823529411764706
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
Kind, los... kumm setz Di e wenig... ich ha Dr
                        e-n-intressante Neüigkeit mitz'theile.
",17,4,0.2746790396809392,0.23529411764705882
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele
(setzt si züe sim Vater)
Mir?... was soll das fir e Neüigkeit si?
",16,2,0.0,0.125
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
De hasch also g'hort, ass dr Herr Fink vo hie furt
                        will?...
",14,3,0.0,0.21428571428571427
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele.
Ich glaüb nitt, ass me-n-im nogrine wird... er isch ganz
                        sicher verruckt, dà Mann!
",17,5,0.3455734252447585,0.29411764705882354
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft
(ungeduldig)
Lenele, sag kei Dummheite... das verstehsch Dü nitt...
                        dr Herr Fink süecht ebbes !
",18,4,0.0,0.2222222222222222
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele.
Si Verstand süecht er, wo-n-er verlore hat vom viele
                        Basson spiele!
",14,3,0.17166666666666666,0.21428571428571427
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
Kind, noch emol, Dü verstehsch das nitt... Dü weisch
                        nitt, was das isch, we me ne neüe-n-Erfindung im Kopf
                        hat... b'schaü mich, Di Vater... ich o süech ebbes!
",32,4,0.12225392039047173,0.125
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele
(fir sich)
Unglickligerwis jo... alle Müsikante süeche-n-ebbes

          
",12,2,0.0,0.16666666666666666
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
Doch, 's handelt sich jetz nitt um das... De weisch, wie
                        gern ass ich d'Müsik ha, un ass unser Quartett am e
                        Samstig mi grösste Freid isch!
",30,4,0.47739451779348563,0.13333333333333333
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele.
Jo, ich weiss es nur z'güet... me hört efange nit as
                        Müsik in dem Hüs!
",17,4,0.547429218812474,0.23529411764705882
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
Bis do ane wàr jetz alles recht... wenn awer derno dr
                        Herr Fink furtgeht, so hà mr kei Basson meh... züem
                        Glick weisst er awer e junger Mensch, e schöner junger
                        Mensch,
(fir sich)
(lüt)
",41,9,0.15763643428531016,0.21951219512195122
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele.
Eh bien... ich ha nit dergege... das isch mir doch
                        eithüen, wer do kunnt ku trüdle, wenn ich nur nitt
                        züelose müess!
",23,2,0.2728393618750922,0.08695652173913043
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
Das soll Dir gar nitt eithüen si... los jetz recht... De
                        weisch, wie rar ass d'Basson sin, un noch halt ich dra
                        fir unser Quartett
(fir sich)
(lüt)
",35,8,0.07621255964523373,0.22857142857142856
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele
(heftig)
Niemols hiroth ich e Müsikant!
",9,1,0.0,0.1111111111111111
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
Lenele, mach dt Stättkopf nitt un schla Dr die
                        Liebschaft mit Dim Herr Zart üs em Sinn .. ich kenn en
                        nitt, awer das isch nit fir Dich!... e Müsikant isch
                        doch allewil besser.
",35,6,0.0,0.17142857142857143
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele.
Awer ich ha-n-en gern, dr Herr Zart, un dà junge Mensch
                        mit sim Basson kenn ich jo gar nitt emol!
",23,4,0.22000000000000003,0.17391304347826086
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
Tiens, 's isch wohr... ich ha dr Herr Fink vergesse
                        z'froge, wie-n-er heisst... awer das hat nit derzüe
                        z'sage... er spielt 's Basson un dass isch d'Haüptsach.
",34,4,0.082,0.11764705882352941
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele
(stättig)
Grad wege dem will ich ne nitt... denn die sin noch viel
                        g'schittelter ass alle-n-andre Müsikante!
",22,1,0.0,0.045454545454545456
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
Was, Dü witt nitt!... ich wott jetz emol sàh, ass
                        me-n-im Herr Dokter Sieselsaft nitt thàt folge, wenn er
                        ebbes vorschribt!
",25,4,0.0,0.16
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele.
Merci fir so ne Medizin.

            
G'sang
(ich ha-n-emol e Kàtzle g'ha)
Hiroth wer will e Müsikant,
Ich will vo keim nit wisse,
Denn 's fehlt in alle, 's isch bekannt,
E wenig am Verstand.
",39,6,0.11966666666666666,0.15384615384615385
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.

            
Dü hasch züe dem nit z'sage
Folg mir im Aügesblick,
Nie wirsch Dü Dich beklage,
Denn g'macht isch unser Glick!
(Mitnander)
",26,5,0.07880000000000001,0.19230769230769232
unknown,Herr SIESELSAFT,M,doctor,,"
            
Herr Sieselsaft.

              
Hiroth Dü nur e Müsikant,
's isch 's Beste, uf mi G'wisse,
Denn aile hàn, das isch bekannt,
Viel Geist un viel Verstand.
",25,6,0.2628333333333333,0.24
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
Also, denk jetz dra, Lenele... gang un mach Di schön
                            fir hit z'Owe... ass De g'falle thüesch...
",20,4,0.18818197714194781,0.2
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele.
Im Gegetheil!... ich ha grad im Sinn, d'Hoor lo
                            abz'schnide un e Pflàsterle uf d'Nase z'pàppe.
",20,4,0.13675,0.2
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
Hein... was verzählsch do? .. los Kind... mach mi
                            nitt bös... De kennsch mi!
",15,4,0.2746790396809392,0.26666666666666666
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele.
Ich ka-n-awer o gar nitt begriffe, worum as Dü-n-eso
                            an dàre Verbindung haltsch... 's isch doch g'wiss
                            nitt nur wege Dim Quartett?
",27,2,0.0,0.07407407407407407
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
Eh bien nei!... los Kind... Dü weisch nitt, was ich
                            fir grandiose-n-Idee ha un in was fir ere
                            merkwürdige-n-Erfindung as ich uf dr Spür bi... Oh
                            d'Müsik, d'Müsik!.. wenn ich nitt Dokter gsi wàr,
                            so hätt ich g'wiss grossartige Sache composiert....
                            awer nit destoweniger will ich se jetz doch
                            awende... d'Müsik müess mr jetz diene-n-uf
                            e-n-andere Manier... De weisch, ass ich
                            alle-n-Instrumente spiele ka!...
",79,14,0.36781392017671005,0.17721518987341772
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele
(fir sich)
Eb i's weiss!...
",9,1,0.0,0.1111111111111111
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
Excepté 's Basson.
",5,1,0.0,0.2
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele.
Witt ebbe das o noch lehre?
",7,1,0.0,0.14285714285714285
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
Eh nei... grad wege dem will ich mir dà junge Mensch
                            attachiere, 'ass ich sicher bi, immer e Basson um
                            mich umme z'ha, denn ich brüch ne, fir mi Plan
                            üsz'fiehre...
",34,7,0.18581124625002635,0.20588235294117646
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele.
Was fir e Plan denn?
",6,2,0.0,0.3333333333333333
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
Nu, so los denn... ich will Dr mi G'heimniss
                            avertraüe
(er lüegt, eb Nieme-n-unterwegs isch)
",21,3,0.20323349238728994,0.14285714285714285
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele.
Mit dr Müsik!...
(fir sich)
",8,2,0.2655,0.25
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
Mit dr Müsik, jà... 's kunnt alles nur druf a, nodem
                            as es e Krankhet isch, mit was as me spielt, was me
                            spielt un wie me spielt.
",30,2,0.2655,0.06666666666666667
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele.
Krank ka me-n-eim mache, jo, mit dr Müsik, awer nitt
                            heile... b'schaü dà Moler dert àne, dà hat e
                            Nochbere g'ha, wo d'ganze Zit, ohne ufz'höre,
                            Klavier g'spielt hat... eh bien! 's isch
                            keine-n-acht Tàg gange, so hat er d'Gàlsucht am
                            Hals g'ha!
",50,7,0.2993826748214549,0.14
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft
(ribt si d'Hànd)
He, he... das isch's jo grad, was ich Dir will mache
                            z'versteh... do siehsch also, ass 's Klavier unter
                            anderm e-n-Ifluss hat uf d'Galle... dur 's viele
                            Klavierspiele hat se sich bi dem Moler in Bewegung
                            g'setzt un isch em an e-n-Ort ane g'schosse, wo se
                            nitt hätt solle si, un dur das isch d'Gàlsucht
                            entstande... supposons jetz, ass me-n-in eim
                            Klavier spielt, wo d'Gàlsucht scho hat, so setzt
                            sich die gliche Galle wieder in Bewegung un geht
                            wieder ane, wo se-n-ane g'hört, un dr Kranke-n-isch
                            g'heilt.

          
",110,5,0.10940000000000001,0.045454545454545456
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele.
Das isch e wenig stark!
",6,1,0.0,0.16666666666666666
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
Eso hat e jeder Instrument sine-n-Eigeschafte un si
                            Ifluss uf unsere-n-Organe... doch isch das no nitt
                            alles... wie scho g'sàit, müess me fir g'wisse
                            Krankheite mit eme g'wisse-n-Instrument g'wisse
                            Sache spiele... do drin liegt 's ganze
                            G'heimniss... schaü, züem Exempel, 's Saxophone hat
                            e-n-Ifluss uf Rhumatisse... diemol kunnt Einer züe
                            mr, wo-n-an dàr Krankhet g'litte hat, er isch nur
                            noch mieihsam am e Stock vora ku... eh bien, ich
                            ha-n-em si Stock gnu un ha-n-em e Galopp afange
                            z'spiele mit em Saxophone an eim Stück furt,
                            ohne-n-ufz'höre... küm ha-n-i ebbe fünf Minüte
                            g'spielt g'ha, so hat's em scho afange z'jucke-n-in
                            de Glieder un munter hat er um d'Wànd umme
                            g'lüegt...
",136,20,0.16498393618750923,0.14705882352941177
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele.
Parbleu, er wird si Stock g'süecht ha, fir ass er
                            sich ka-n-üs em Staüb mache!
",18,2,0.0,0.1111111111111111
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
Un uf eimol, hasch mi g'sàh, isch er uf un dervo,
                            ganz allei, ohne Stock, ich bi sicher, ass wenn ich
                            ihm no wàr mit em Saxophone, ass ich ne noch züem
                            springe brocht hätt!
",37,7,0.27285714285714285,0.1891891891891892
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele.
Ich zwifel nitt dra...

            
G'sang
(Doktor Eisenbart)
As wie dr Dokter Isebart,
Nitt bekannt umsunscht,
Kuriert er d'Lit jetz uf si Art
Mit 're frische Kunst
Anstatt eim e Pflaster z'gà,
Spielt me-n-em jetz Màzürkà
Un brücht ein e güet Laxier,
Spielt me-n-em Klavier.
",53,10,0.2227023788087092,0.18867924528301888
unknown,group,sex_unknown,job_unknown,social_class_unknown,"
          
(Mitnander)
Dur d'Müsik ka 
(bis)
Jedermann si G'sundheit ha,
Dur d'Müsik ka 
(bis)
Jeder d'Gsundheit ha.
",25,5,0.48840000000000006,0.2
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
De siehsch also, Kind, ass ich alle-n-Instrumente
                            müess ha, un b'sunders 's Basson, denn uf sàll zähl
                            ich, fir üsserordentlige Krankheite z'kuriere... un
                            jetz, wo Dü in mi G'heimniss ig'weiht bisch, will
                            ich hoffe, ass Dü raisonnawel wirsch si un ass De
                            nitt meh gege die Hiroth wirsch iz'wende ha.
",55,9,0.156779520173543,0.16363636363636364
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele.
Awer Vater...
",3,1,0.0,0.3333333333333333
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
Kei Wort meh... 's isch e-n-abg'machte Sach'... ich
                            will jetz geh d'Müsik awe hole... d'Püpiter, die
                            sin do... die Herre Müsikante werde jetz bol arucke
(er verschwindet links)
",36,5,0.1062,0.1388888888888889
unknown,Herr ZART,M,,,"
          
Herr Zart
(kunnt hinte-n-ine)
Wenn jetz emol e Mensch in ere fatale Position gsi
                            isch, so bin ich's... Verliebt bis iwer d'Ohre in
                            d'Jumpfer Sieselsaft, ha-n-ich ihre bis dohi
                            allewil versteckt, ass ich in minere verlorene Zit
                            Müsikant bi un 

          
",49,8,0.060625,0.16326530612244897
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele
(kunnt ine rechts)
Was! Sie do in unsrem Hüs, Herr Zart?
(fir sich)
",18,4,0.13975,0.2222222222222222
unknown,Herr ZART,M,,,"
          
Herr Zart.
Oh Jumpfer Sieselsaft ! ich ha nimmig länger känne
                            lewe, ohne Sie z'sàh...
",15,5,0.08253917240022458,0.3333333333333333
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele.
Wenn Sie mi Vater thàt atreffe do!... Oh, ich bi
                            unglicklig, Herr Zart!... er will mich zwinge-n-e
                            junger Mensch z'hirothe wege sim Basson...
(se fangt a z'grine)
",34,6,0.0555,0.17647058823529413
unknown,Herr ZART,M,,,"
          
Herr Zart.
Jumpfer Sieselsaft!... Lenele... lieb Lenele...
                            müesch nitt grine wege dem... schaü, ich ha Di-neso
                            gern!...

            
G'sang
Ohne Dich ka-n-ich nitt lewe,
Drum brich nitt das siesse Band,
Nur Di Bild thüet mich umschwewe,
Wo-n-i gang un wo-n-i stand.

          
Nei ohne Dich
Git's kei Glick meh fir mich,
Drum brich nur nitt,
Brich unser Liewe nitt!
Ohne Dich ka-n-ich nitt lewe,
Drum brich nitt das siesse Band,
Nur Di Bild thüet mich umschwewe,
Wo-n-i gang un wo-n-i stand.
",92,16,0.3046134341253822,0.17391304347826086
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele.
Sie brüche kei Angst z'ha, Herr Zart... Ich schwör
                            Ene, ass ich nie kei Müsikant hirothe will... un
                            b'sunders kei Basson!
",23,3,0.0,0.13043478260869565
unknown,Herr ZART,M,,,"
          
Herr Zart
(fir sich)
Do hà mr's!... ich weiss sicher nitt, was ich soll
                            afange!
(me hört ebber ku)
",24,6,0.14066666666666666,0.25
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele.
Herr je, mi Vater!... mache Sie sich dervo, Herr
                            Zart... ich wott nitt, ass er Sie thàt sàh do!
",20,4,0.0,0.2
unknown,Herr ZART,M,,,"
          
Herr Zart.
Z'spot... do isch er!
(dr Dokter kunnt ine links mit eme Pack Müsik
                            unter'm Arm)
",21,7,0.07585714285714286,0.3333333333333333
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele
(fir sich)
Züem Glick, ass er dr Herr Zart nitt persönlig
                            kennt!
",15,4,0.0,0.26666666666666666
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
Bisch denn noch allewil do, Lenele? hasch Di no nitt
                            g'mutzt?... tiens ne Visite!... mit wem ha-n-ich
                            d'Ehr...

          
",23,3,0.2324280868521765,0.13043478260869565
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele
(lislig züem Herr Zart)
Bscht!... lehn Se mich mache
(lüt züe ihrem Vater)
",18,4,0.0,0.2222222222222222
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft
(freidig)
Aha... 's isch g'wiss dà Herr, wo kunnt ku 's Basson
                            spiele?...
",17,4,0.0,0.23529411764705882
unknown,Herr ZART,M,,,"
          
Herr Zart
(fir sich)
Er hätt's nitt besser kanne rothe!
(lüt züem Lenele)
",18,4,0.0,0.2222222222222222
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele
(fir sich)
Tiens... das isch e güeter Idee... awer wenn jetz
                            nur dr Ander nitt grad kunnt!
",20,3,0.2259056250832985,0.15
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft
(strekt im Herr Zart d'Hand ane)
Willkumme, willkumme!... also wànn Se-n-is denn
                            d'Ehr mache un als ku mitspiele... setze Sie sich e
                            wenig... Lenele, gib e Stüehl... die andre Herre
                            Müsikante werde jetz bol arucke.
",43,8,0.21839070196625554,0.18604651162790697
unknown,Herr ZART,M,,,"
          
Herr Zart.
Ich dank Ene, Herr Dokter... awer ich bi...
",10,5,0.08630461977331134,0.5
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
Ungeduldig, nitt wohr, fir az'fange... erläuwe Se,
                            ass ich Ihne einstwille mi Tochter presentier
(lislig züem Lenele)
(er blättert in sinre Müsik).
",28,6,0.23433333333333337,0.21428571428571427
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele
(fir sich)
Das isch mr scho recht... ich verlang jo nitt
                            mehr... awer was wird er sage, wenn er uf dà Sprung
                            kunnt?
(züem Herr Zart)
",31,6,0.15444135313329133,0.1935483870967742
unknown,Herr ZART,M,,,"
          
Herr Zart
(lislig)
's isch kei G'fohr!
",9,2,0.0,0.2222222222222222
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
Voyons... gàn enander d'Hand un mache Bekanntschaft
                            mitnander!
(se gàn sich d'Hand)
",18,2,0.197,0.1111111111111111
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele.
Jo Vater
(se geht üse links)
",9,1,0.0,0.1111111111111111
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft
(klopft im Herr Zart uf d'Achsle)
Was sage Sie züe miner Tochter, Herr... verzeihe Se,
                            ich weiss nitt emol Ihre Narne... ich ha dr Herr
                            Fink vergesse z'froge.
",34,10,0.10940000000000001,0.29411764705882354
unknown,Herr ZART,M,,,"
          
Herr Zart.
Ihre Tochter?... die isch g'wiss charmant un ich
                            spir, ass ich scho ganz verliebt bi in se!...
",19,6,0.3600794565676897,0.3157894736842105
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft
(fir sich)
Das Ding geht jo wie uf Redle!
(lüt)
(er fangt a d'Püpiter z'stelle)
",25,5,0.10940000000000001,0.2
unknown,Herr ZART,M,,,"
          
Herr Zart
(fir sich)
Jà... dert isch grad dr Hoke!... jetz giltet's
                            Ernst!...
(lüt)
(fir sich)
(lüt)
",26,7,0.0,0.2692307692307692
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
Ohne 's Basson spiele!... was denke Se... das geht
                            nitt
(fir sich)

          
(fir sich)

          
",20,4,0.0,0.2
unknown,Herr ZART,M,,,"
          
Herr Zart.
Wie Sie meine...
(fir sich)
",9,4,0.0,0.4444444444444444
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele
(kunnt links)
Do Vater, isch die Parthie... un derno, 's isch
                            ebber in Dim Zimmer, wo Dich consultiere will.
",22,1,0.0,0.045454545454545456
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
Güet, ich gang...
(lislig züem Lenele)
(lüt)
(er geht üse links).
",19,3,0.2259056250832985,0.15789473684210525
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele.
G'schwind jetz, Herr Zart... mache Sie sich fremd...
                            ich bi as wie uf Därn!... was wotte Sie mache, wenn
                            Sie sotte spiele... oder wenn dr Ander mit sim
                            Basson kàm!... do wàre mir in ere schöne Falle!...
",38,6,0.2166213180946319,0.15789473684210525
unknown,Herr ZART,M,,,"
          
Herr Zart.
Oh, Jumpfer Sieselsaft, nur noch e-n-Aügesblick!...
                            nur noch e Wort!... wenn. ich, fir Ihre Vater
                            z'befriedige, das Instrument g'schwind e wenig
                            lehre thàt?... ich kännt jo glich e wenig drü drü
                            mache... ich ha frieiher emol e wenig ag'fange
                            g'ha...
",45,7,0.0,0.15555555555555556
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele
(zornig)
Was, Sie!...
",6,1,0.0,0.16666666666666666
unknown,Herr ZART,M,,,"
          
Herr Zart
(fir sich)
Diable, diable... do packt's o nitt...
(lüt)
",16,4,0.0,0.25
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele.
Ah so!... uf die Art verstand i's... ich hätt Sie jo
                            miner Làbtig nimmig ag'lüegt... un ich will durchüs

          
",21,3,0.35400000000000004,0.14285714285714285
unknown,Herr ZART,M,,,"
          
Herr Zart
(fir sich)
Décidément, 's isch Eins eso stättig as wie's
                            Andere...
",16,3,0.0,0.1875
unknown,Jumpfer SIESELSAFT,F,,,"
          
Lenele.
Gehn Se jetz, ich bitt Se drum... das Ding wird sich
                            scho mache... mr schriwe-n-enander!
",18,1,0.0,0.05555555555555555
unknown,Herr SIESELSAFT,M,doctor,,"
          
Herr Sieselsaft.
(kunnt ine links)
Jetz kämme jo die Herre Müsikante... ich ha scho
                            Einer g'sàh im Hof...
(er git sich mit dr Müsik z'schaffe)
",30,4,0.2265,0.13333333333333333
