,drama_type,speaker,sex,job,job_category,social_class,text,short_name
18,tale,E Müller,M,,,,"
            
Müllere:

            
Ei, ei.

          
",bastian-struwelpeter
19,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Er kummt jede Daa ungewäsche, mit Strüewelhoor, in d’Schuel. E Hals hett’r, mer könnt Ruebsoome druff säje, un Fingernäjel, dass Gottserbarm, wie Adlerkralle Es isch e Schand un e böses Exempel for d’andere Kinder, bsunders wenn mer in e’re Mühl d’haam isch, wo soviel Wasser lauft.

          
",bastian-struwelpeter
20,tale,E Müller,M,,,,"
            
Müllere:

            
s’Verdraat halt nit e jed’s s’ Wasser.

          
",bastian-struwelpeter
21,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Do muess e Ross lache, wenn mer e Frau het, wo so gscheid babbelt.

          
",bastian-struwelpeter
22,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Euere Bue het nit umesunscht d'r Uewername Strüwel- peter. 
(Priest.)
 E böses Exempel. Sini devoirs sin so schlecht, dass mer grad griene möcht. Schriewe duet’r wie e Katz, wo in’s Dintefässel getrette isch un derno uff-em cahier erum- lauft.

          
",bastian-struwelpeter
23,tale,E Müller,M,,,,"
            
Müllere:

            
Ei, ei.

          
",bastian-struwelpeter
24,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Mit-m Lese geht's so. Geographie, Gschicht nix, Zeichne nix.

          
",bastian-struwelpeter
25,tale,E Müller,M,,,,"
            
Müllere:

            
Ei, ei.

          
",bastian-struwelpeter
26,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Sei emol still mit dim dumme ei-ei-ei. Herr Lehrer, verzehle mer alles, was Ihr vun dem Galjestrick wisse. Wie isch’s denn mit-em Rechne?

          
",bastian-struwelpeter
27,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Galjestrick, ganz erächt. 
(Priest)
 Rechne kann’r guet. Was wobr isch, isch wohr.

          
",bastian-struwelpeter
28,tale,E Müller,M,,,,"
            
Müllere:

            
Er kann doch ebbs, hesch’s g'höert ?

          
",bastian-struwelpeter
29,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Awer Zahle macht’r wie Fleischhooge in e’re Metz.

          
",bastian-struwelpeter
30,tale,E Müller,M,,,,"
            
Müllere:

            
Schön singe kann’r au noch.

          
",bastian-struwelpeter
31,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Meh brüehle wie singe, Frau Mehlstaub, un sich mit sine Schuelkamerade erumschlaaue. Betrachte numme sini Büecher, m'r maant grad, e Lumpejudd het sie schun im Lumpesack ghett. So isch’s. Er isch d'r ältscht üss dr ganze Klass, un bliebt allewiel sitze. Un hitt, hitt hett’r d’Schuel gschwänzt. Was saat Sie jetzt, Frau Mehlstaub? 
(Priest.)

          
",bastian-struwelpeter
32,tale,E Müller,M,,,,"
            
Müllere:

            
Ei, ei.

          
",bastian-struwelpeter
33,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub :

            
(springt uff, hin un her)

            
Was, er isch näwe d’Schuel? Do soll doch e Haauelwetter — denne soll e Bumm pfetze.

          
",bastian-struwelpeter
34,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Numme d’Ruhj kann’s mache. Setze Euch, Maischter.

          
",bastian-struwelpeter
35,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Ich kann nit. Ah, wart, ah, wart, dü Büerschtel. Jetzt isch’s Messel voll. Was zeviel isch, isch zeviel. Ich bind’ ne uff’s Mühlrad und drickel ’ne mit 'me Hewel!

          
",bastian-struwelpeter
36,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Ich hab mich gezwunge gsehn, so leid ass mer duet, e Brief an d'r Schuelinspekter zu schriewe, dass der bös Bue zue d'r Schuel nüsskummt. 
(Priest.)

          
",bastian-struwelpeter
37,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Zue d'r Schuel nüss. Hörsch’s, Frau?

          
",bastian-struwelpeter
38,tale,E Müller,M,,,,"
            
Müllere:

            
Ei, ei, er isch doch nit so dumm, dass —

          
",bastian-struwelpeter
39,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
In de Lumpestreich nit. Ah, wart Büerschtel.

          
",bastian-struwelpeter
40,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Ganz erächt, Lumpestreich. Er sott sich schämme, so gross un so starik dass’r isch.

          
",bastian-struwelpeter
41,tale,E Müller,M,,,,"
            
Müllere:

            
O, er het awer e guet’s Herz.’ Er gäb’s Hemd here.

          
",bastian-struwelpeter
42,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Ich pfiff-em uff’s Herz un sin Hemd, wo niemes wott. Der Nixnutz isch e Naauel an mim Todebaam. Oh, was het der schun Wichs vun mir bekumme. Gschtroft hab ich ’ne sogar um’s Esse. Awer ich glaab als, dass d’Müllere do ihm als hinterucks ebbs zueschuestert.

          
",bastian-struwelpeter
43,tale,E Müller,M,,,,"
            
Müllere:

            
O naan, o naan.

          
",bastian-struwelpeter
44,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Liej nit, Frau.

          
",bastian-struwelpeter
45,tale,E Müller,M,,,,"
            
Müllere :

            
(grient)

            
Ich hab 'ne sogar emol in d’Aepfelkammer gschberrt.

          
",bastian-struwelpeter
46,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Wo d’Confitürhäfe stehn. Ja, diss isch d'r richtig Platz for ze strofe. Frau, Frau, dü bisch nit ze kuriere. Dü verdeck’sch sini Bosheite, sini Spitzbuewereie. Awer wart, Büerschtel, dissmol raucht’s, dissmol danzt d'r Stock uff dim

          
",bastian-struwelpeter
47,tale,E Müller,M,,,,"
            
Müllere:

            
Hossebodde erum, dass-es klebbert, un nit ze knapp. Kleb. bere muess-es! : Der arm Bue.

          
",bastian-struwelpeter
48,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Stille will ich han.

          
",bastian-struwelpeter
49,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Maischter, wenn ich Euch e gueter Rot derf gänn, lonn ’ne e schwers Handwerik lehre — dass-em d’Ribbe krache. Grobschmidt, odder —

          
",bastian-struwelpeter
50,tale,E Müller,M,,,,"
            
Müllere:

            
Goldschmidt wäre besser, odder Sterneeickler.

          
",bastian-struwelpeter
51,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
(schlaat uff d'r Tisch)

            
Frau!

          
",bastian-struwelpeter
52,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Odder Staanhauer, Zimmermann, Pfläschterer.

          
",bastian-struwelpeter
53,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Odder Mehlsäck furtdraaue wie unser Esel. Au guet. 
(Priest.)

          
",bastian-struwelpeter
54,tale,E Müller,M,,,,"
            
Müllere:

            
Jo, bringe ’ne doch glich um, denne arme Bue.

          
",bastian-struwelpeter
55,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Bedüür ‘ne numme, diner Herzkäfer.

          
",bastian-struwelpeter
56,tale,Mayküechel,F,,,,"
            
Mayküechel :

            
(uffgerejt)

            
Maischter Mehlstaub, wo isch’r?

          
",bastian-struwelpeter
57,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Wer, wo isch'r? Redd Sie, Frau Mayküechel.

          
",bastian-struwelpeter
58,tale,Mayküechel,F,,,,"
            
Mayküechel:

            
Euer frech Bue. Er het mer e Schieb yngeworfe

          
",bastian-struwelpeter
59,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Höersch’s Frau? E Schieb!

          
",bastian-struwelpeter
60,tale,Mayküechel,F,,,,"
            
Mayküechel:

            
Un wie ich gsaat hab, die zahlt awer diner Vadder, hett’r mer e langi Nas gemacht un het gsunge: Mayküechel, Crinolin, D’Schieb isch hin, uff d'r Büehn.

          
",bastian-struwelpeter
61,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Höersch’s, wie’r schön singe kann.

          
",bastian-struwelpeter
62,tale,Mayküechel,F,,,,"
            
Mayküechel:

            
Wenn ’ne d'r Mayküechel verwitscht, Guetnacht Ohre.

          
",bastian-struwelpeter
63,tale,Biereschnitz,F,,,,"
            
Biereschnitz :

            
(schnell eryn)

            
Wo isch Euer Nixnutz, Müller?

          
",bastian-struwelpeter
64,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Was isch gschehne, Frau Biereschnitz?

          
",bastian-struwelpeter
65,tale,Biereschnitz,F,,,,"
            
Biereschnitz:

            
Er hett unserem brave Bello, unserem Hund, e Sprenzkann an de Waddel gebunde.

          
",bastian-struwelpeter
66,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Hôersch’s, Frau, e Sprenzkann. Do hesch sin guet Herz.

          
",bastian-struwelpeter
67,tale,E Müller,M,,,,"
            
Müllere:

            
Ei, ei.

          
",bastian-struwelpeter
68,tale,Biereschnitz,F,,,,"
            
Biereschnitz:

            
Un jetzt rennt der aım Hund in de Strosse erum dass-es klebbert.

          
",bastian-struwelpeter
69,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Ja, es wurde noch meh klebbere, Frau Biereschnitz. Was hör ich? Ich glaab, Ihr halte noch zuem.

          
",bastian-struwelpeter
70,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Im Gejedail, Frau Biereschnitz, im Conträr.

          
",bastian-struwelpeter
71,tale,Biereschnitz,F,,,,"
            
Biereschnitz:

            
Un wie d'r Gendarm Açavoyons um’s Eck erum kumme isch, isch-em d'r Hund zwische d’Baan gerennt. Wer fallt-anne wie e Mehlsack, isch d'r Gendarm un verschlaat

          
",bastian-struwelpeter
72,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
sich d’Nas mitsammt d'r Brill. Jesses, was sin diss for Sache. Gröuj Hoor macht mir der Lüüser.

          
",bastian-struwelpeter
73,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Maischter, sachte, sachte.

          
",bastian-struwelpeter
74,tale,Biereschnitz,F,,,,"
            
Biereschnitz:

            
Mache Euch uff e saftiges Protokoll gfasst.

          
",bastian-struwelpeter
75,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Au diss noch. Ich verlier noch d'r Kopf. Maischter, diss isch gefährlich, wenn Ihr ken zweiter han.

          
",bastian-struwelpeter
76,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Zell isch wohr. Numme d’Ruehj un d'Uewerlajung kann’s mache. Yan 
(Yun drüsse.)

          
",bastian-struwelpeter
77,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Kaminfäjer, Steckeledräjer, Herdlochbutzer, Ziwele- schlutzer!

          
",bastian-struwelpeter
78,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Höre ’ne, denne Galjestrick! 
(Alli laufe an’s Fenster: hinte rechts, d’Müllere links.)

          
",bastian-struwelpeter
79,tale,E Müller,M,,,,"
            
Müllere :

            
(verzwiefelt)

            
Bscht! Bscht! Versteckel dich schnell.

          
",bastian-struwelpeter
80,tale,Mayküechel,F,,,,"
            
Mayküechel:

            
Lueje, wie d'r Kaminfäjer ’ne suecht. Er verliert d'r links Schlabbe. Hoha! 
(Alli lache)

          
",bastian-struwelpeter
81,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter :

            
(sieht d'r Kueche)

            
Muedder! Muedder!

          
",bastian-struwelpeter
82,tale,E Müller,M,,,,"
            
Müllere:

            
Bscht! Bscht! Du krejsch’se 
(Mimik)
. Strüwelpeter 
(Mimik, sie soll-em Blechbüchs in d’Hosse stecke)
.

          
",bastian-struwelpeter
83,tale,Biereschnitz,F,,,,"
            
Biereschnitz:

            
Wenn der 'ne verwitscht. Jojo, der gerbt ne windelweich.

          
",bastian-struwelpeter
84,tale,E Müller,M,,,,"
            
Müllere:

            
(steckt-em Blechbüchs in de Hossebodde, gibt-em e Stück Kueche).

          
",bastian-struwelpeter
85,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter :

            
(macht denne am Fenster)

            
e langi Nas, schlicht in de Uehrekaschte.

          
",bastian-struwelpeter
86,tale,E Müller,M,,,,"
            
Müllere:

            
Bscht! Bscht! 
(Macht d'r Uehrekaschte zue, un stellt sich vor d'r grosse Kaschte.)

          
",bastian-struwelpeter
87,tale,Mayküechel,F,,,,"
            
Mayküechel:

            
Jetzt stulbert’r annoch üewer d’Leiter. Haha!

          
",bastian-struwelpeter
88,tale,Biereschnitz,F,,,,"
            
Biereschnitz:

            
Ich glaab, er het ’ne, er het ’ne.

          
",bastian-struwelpeter
89,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter :

            
(zue d'r Tüer erüss)

            
Noch nit, Frau Quätschelstaan mit d'r Näwelskabb.

          
",bastian-struwelpeter
90,tale,E Müller,M,,,,"
            
Müllere:

            
Bscht! Bscht!

          
",bastian-struwelpeter
91,tale,Biereschnitz,F,,,,"
            
Biereschnitz:

            
Höere, do babbelt’r ierjets. Ich kenn 'ne an d'r Stimm.

          
",bastian-struwelpeter
92,tale,Mayküechel,F,,,,"
            
Mayküechel:

            
Ich glaab's au. Er het gebabbelt.

          
",bastian-struwelpeter
93,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Ja, Frau Crinolin.

          
",bastian-struwelpeter
94,tale,Mayküechel,F,,,,"
            
Mayküechel:

            
Han’r ne g’hôrt?

          
",bastian-struwelpeter
95,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Wo steckt’r denn? Peter, wo bisch?

          
",bastian-struwelpeter
96,tale,"Mehlstaub, Müller",M,,,,"
            
Alli:

            
Peter, wo bisch?

          
",bastian-struwelpeter
97,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
(mit hohler Stimm)

            
In d'r Hütt bis üewer d’Ohre, sunscht wär-er verlore. Bscht! Bscht!

          
",bastian-struwelpeter
98,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
So e Frechheit, so e. 
(Priest.)

          
",bastian-struwelpeter
99,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Unter’'m Tisch lejt siner Schuelersack. 
(Alli laufe an de Tisch, lueje nab.)

          
",bastian-struwelpeter
100,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Kückück! Ex üssgelacht! Bscht! Bscht! 
(Ali lneje verduzt erum)

          
",bastian-struwelpeter
101,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Do hinne isch’r. Do! Do! 
(Ali laufe an d’Sittetüer links.)

          
",bastian-struwelpeter
102,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Kaminfäjer:

            
Maischter Mehlstaub, wo isch Euer Lüüser?

          
",bastian-struwelpeter
103,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Mer sueche ’ne grad.

          
",bastian-struwelpeter
104,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Kaminfäjer:

            
Miner Zorn wachst mer üewer d'r Cylinder. Alli Buewe hett’r uffgschtift, un ruefe mer: Kaminfäjer, Steckele- dräjer, Herdlochbutzer, Ziwelesehlutzer. D'r schwarz Schweis lauft mer an d'r Stirn eraa for lütter Nervezucke.

          
",bastian-struwelpeter
105,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Herr Kaminfäjermaischter, reje Euch nit uff, es. könnt vun Schade sin.

          
",bastian-struwelpeter
106,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Kaminfäjer:

            
Herr Lehrer, miner Zorn wachst als meh.

          
",bastian-struwelpeter
107,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Numme d’Ruehj kann’s mache.

          
",bastian-struwelpeter
108,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Kaminfäjer:

            
Wenn ich e Zorn hab, no wurr ich gfährlich. Un Ihr Müller, Ihr sin-an-allem d’Schuld. Ihr han denne Bue letz ufigezöüje, Ihr g’hörte mit 'me Hewel traktiert.

          
",bastian-struwelpeter
109,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Diss fehlt mer grad noch. Saawe so ebbs jo nimi, sunscht —

          
",bastian-struwelpeter
110,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Kaminfäjer:

            
Ich verlang, dass Ihr denne Boswicht vor mine Aue verprejle, dass-em schwach wurd.

          
",bastian-struwelpeter
111,tale,Mayküechel,F,,,,"
            
Mayküechel:

            
So isch errächt.

          
",bastian-struwelpeter
112,tale,Biereschnitz,F,,,,"
            
Biereschnitz:

            
Schad for d’Streich, wo näwetsnüss falle.

          
",bastian-struwelpeter
113,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
Horche, Herr Kaminfejermaischter, ich glaab d’bescht Strof wär, wenn Ihr d'r Peter däte in d’Lehr näme. !

          
",bastian-struwelpeter
114,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Kaminfäjer:

            
Ich denne als Lehrbue? Pfui, er isch mer viel ze drecket.

          
",bastian-struwelpeter
115,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Kaminfäjer, Steckeledräjer, Herdlochbutzer, Ziwe- leschlutzer. 
(Alli: « Aha! »)

          
",bastian-struwelpeter
116,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Kaminfäjer:

            
Han’r n’e g’hört, denne Lüüsangel. Wo isch’r? 
(Alli: «Wo isch’r? » 
 
(Horche.)

          
",bastian-struwelpeter
117,tale,E Müller,M,,,,"
            
Müllere:

            
Bscht! Bscht!

          
",bastian-struwelpeter
118,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Frau, worum mach’sch dü allegelte «Bscht» ?

          
",bastian-struwelpeter
119,tale,E Müller,M,,,,"
            
Müllere:

            
Ejo, ihr brüehle alli so arig, dass mer sin aje Wort nim hört.

          
",bastian-struwelpeter
120,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Kaminfäjer:

            
Wo isch’r? Ich zitter, ich rieder.

          
",bastian-struwelpeter
121,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Still, ich hab's. Weg, Frau, weg! 
(Stosst sie uff d’Sitt, risst d'r Kaschte uff.)
 Ich hab ’ne! 
(Alli: « Aha »)

          
",bastian-struwelpeter
122,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
D’r Hewel. Strüwelpeter: Ex üssgelacht. Müllere: Ei, ei.

          
",bastian-struwelpeter
123,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub :

            
(winkt)

            
Do hinne, kumme, dohinne! 
(Alli laufe an d’Tüer rechts.)

          
",bastian-struwelpeter
124,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter :

            
(schlicht in de grosse Kaschte)

            
Aprillegschirr!

          
",bastian-struwelpeter
125,tale,E Müller,M,,,,"
            
Müllere :

            
(steht vor de Uehrekaschte)

            
Ei, ei.

          
",bastian-struwelpeter
126,tale,Mayküechel,F,,,,"
            
Mayküechel :

            
Do isch’r au nit. Biereschnitz So e Deifelsbue!

          
",bastian-struwelpeter
127,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Kaminfäjer :

            
Maischter, im Uehrekaschte! 
(ditt anne, winkt)
. 
(Ali uff de Zeh anne.)

          
",bastian-struwelpeter
128,tale,Mayküechel,F,,,,"
            
Mayküechel:

            
Strüwelpeter 
(schlicht um sie erum unter d'r Tisch)
.

          
",bastian-struwelpeter
129,tale,Frau Mehlstaub,F,,,,"
            
Mehistaub:

            
Isch’s möglieh, do isch’r au nit. Still, ich hör ebbs wischble. Do, do, unterm Tisch. 
(Alli grattle hinterenand unter d'r Tisch un ruefe: «Jetzt awer druff ».)

          
",bastian-struwelpeter
130,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
(will zue dr Tüer nüss, stulpert)
.

          
",bastian-struwelpeter
131,tale,Frau Mehlstaub,F,,,,"
            
Mehistaub:

            
Halt!, Männel, jetzt klebberts. 
(Zejht n’e bis in d'Mitte.)
 Dü bisch näwe d’Schuel, wo hesch dich erumgetriewe?

          
",bastian-struwelpeter
132,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Nierjets.

          
",bastian-struwelpeter
133,tale,Frau Mehlstaub,F,,,,"
            
Mehistaub:

            
(holt üss)

            
Wart ich lehr dich nierjets ze sin.

          
",bastian-struwelpeter
134,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Vadder, nit schlaaue, ich hab e Knübbe hinte.

          
",bastian-struwelpeter
135,tale,Frau Mehlstaub,F,,,,"
            
Mehistaub:

            
Ich kenn nix. 
(Haut druff.)
 So, diss isch for’s Schuel- schwänze, diss isch for’s Schiebinwerfe, diss isch for de Hund mit d'r Sprenzkann am Waddel.

          
",bastian-struwelpeter
136,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Au, au, halte Vadder.

          
",bastian-struwelpeter
137,tale,Mayküechel,F,,,,"
            
Mayküechel :

            
Biereschnitz: Als druff! Noch meh! Dass-es raucht.

          
",bastian-struwelpeter
138,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Kaminfäjer :

            
Müllere: Ei, ei.

          
",bastian-struwelpeter
139,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
Dir trieb ich dinni Streich üss, dir, halt — was, was hört mer denn schättere?

          
",bastian-struwelpeter
140,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
Es kummt vum Knübbe, Vadder.

          
",bastian-struwelpeter
141,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
(grifft)

            
Oho, der het jo Blech in de Hosse.

          
",bastian-struwelpeter
142,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Lehrer:

            
So e Spitzbue. 
(Priest.)

          
",bastian-struwelpeter
143,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub :

            
(holt s’Blech erüss)

            
Dich solle d’Ente vertrette. So, jetzt wurd’s andersch ohne Knübbe. D’Vorige. Naz, Schang 
(Mitteltüen)
, glich druff d'r Gendarm, im blöüje Blüüs, wissi Hosse, Zweispitz uff, e Sawel umghengt. Er het e roti Nas,

          
",bastian-struwelpeter
144,tale,Schang,M,,,,"
            
Schang:

            
Maischter, er kummt im Galopp ze renne.

          
",bastian-struwelpeter
145,tale,Natz,M,,,,"
            
Naz:

            
Maischter, d'r Gendarm! D’r Açavoyons!

          
",bastian-struwelpeter
146,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Gendarm:

            
Avec ça! En prison mit-em.

          
",bastian-struwelpeter
147,tale,Strüwelpeter,M,,,,"
            
Strüwelpeter:

            
(witscht durich, springt im Gendarm zwische d’Baan, ab.)

          
",bastian-struwelpeter
148,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Gendarm :

            
(fallt anne)

            
Avec-ça!

          
",bastian-struwelpeter
149,tale,Frau Mehlstaub,F,,,,"
            
Mehlstaub:

            
(Naz un Schang hewe 'ne uff, füehre 'ne an de Sessel.)
 Er isch durichgewitscht.

          
",bastian-struwelpeter
150,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Gendarm :

            
(blotzt in de Sessel)

            
Oweh, oweh, je suis mort, ich bin tot.

          
",bastian-struwelpeter
151,tale,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Alli:

            
 
( «Er isch durich! »)
 

          
",bastian-struwelpeter
